Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2024-11-01T08:15;2024-11-01T08:30;34;EUR;MWh;NO;NO;98.61;86.23;98.61;78.17;2;UP_AND_DOWN
2024-11-01T08:30;2024-11-01T08:45;35;EUR;MWh;NO;NO;103.38;87.73;103.38;78.17;2;UP_AND_DOWN
2024-11-01T08:45;2024-11-01T09:00;36;EUR;MWh;NO;NO;125.6;87.73;125.6;125.6;1;UP
2024-11-01T09:00;2024-11-01T09:15;37;EUR;MWh;NO;NO;173.86;;173.86;173.86;1;UP
2024-11-01T09:15;2024-11-01T09:30;38;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T09:30;2024-11-01T09:45;39;EUR;MWh;NO;NO;134.42;;134.42;134.42;1;UP
2024-11-01T09:45;2024-11-01T10:00;40;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T10:00;2024-11-01T10:15;41;EUR;MWh;NO;NO;108.96;;108.96;108.96;1;UP
2024-11-01T10:15;2024-11-01T10:30;42;EUR;MWh;NO;NO;98.61;;98.61;98.61;1;UP
2024-11-01T10:30;2024-11-01T10:45;43;EUR;MWh;NO;NO;112.3;;112.3;112.3;1;UP
2024-11-01T10:45;2024-11-01T11:00;44;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T11:00;2024-11-01T11:15;45;EUR;MWh;NO;NO;115.86;;115.86;115.86;1;UP
2024-11-01T11:15;2024-11-01T11:30;46;EUR;MWh;NO;NO;118.5;;118.5;118.5;1;UP
2024-11-01T11:30;2024-11-01T11:45;47;EUR;MWh;NO;NO;118.5;81.95;81.95;81.95;-1;DOWN
2024-11-01T11:45;2024-11-01T12:00;48;EUR;MWh;NO;NO;;66.34;66.34;66.34;-1;DOWN
2024-11-01T12:00;2024-11-01T12:15;49;EUR;MWh;NO;NO;662.03;-65.37;662.03;-65.37;2;UP_AND_DOWN
2024-11-01T12:15;2024-11-01T12:30;50;EUR;MWh;NO;NO;110.9;-30;110.9;-30;2;UP_AND_DOWN
2024-11-01T12:30;2024-11-01T12:45;51;EUR;MWh;NO;NO;;53.27;53.27;53.27;-1;DOWN
2024-11-01T12:45;2024-11-01T13:00;52;EUR;MWh;NO;NO;;75.87;75.87;75.87;-1;DOWN
2024-11-01T13:00;2024-11-01T13:15;53;EUR;MWh;NO;NO;128;82;128;77.65;2;UP_AND_DOWN
2024-11-01T13:15;2024-11-01T13:30;54;EUR;MWh;NO;NO;95.49;;95.49;95.49;1;UP
2024-11-01T13:30;2024-11-01T13:45;55;EUR;MWh;NO;NO;95.49;90.28;95.49;79.45;2;UP_AND_DOWN
2024-11-01T13:45;2024-11-01T14:00;56;EUR;MWh;NO;NO;120.6;;120.6;120.6;1;UP
2024-11-01T14:00;2024-11-01T14:15;57;EUR;MWh;NO;NO;108.92;;108.92;108.92;1;UP
2024-11-01T14:15;2024-11-01T14:30;58;EUR;MWh;NO;NO;122.42;;122.42;122.42;1;UP
2024-11-01T14:30;2024-11-01T14:45;59;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T14:45;2024-11-01T15:00;60;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T15:00;2024-11-01T15:15;61;EUR;MWh;NO;NO;130;86.23;130;79.52;2;UP_AND_DOWN
2024-11-01T15:15;2024-11-01T15:30;62;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T15:30;2024-11-01T15:45;63;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T15:45;2024-11-01T16:00;64;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T16:00;2024-11-01T16:15;65;EUR;MWh;NO;NO;130;82;82;82;-1;DOWN
2024-11-01T16:15;2024-11-01T16:30;66;EUR;MWh;NO;NO;127;78;127;78;2;UP_AND_DOWN
2024-11-01T16:30;2024-11-01T16:45;67;EUR;MWh;NO;NO;130;83.23;130;80.11;2;UP_AND_DOWN
2024-11-01T16:45;2024-11-01T17:00;68;EUR;MWh;NO;NO;128;;128;128;1;UP
2024-11-01T17:00;2024-11-01T17:15;69;EUR;MWh;NO;NO;68.61;83.23;80.11;80.11;2;UP_AND_DOWN
2024-11-01T17:15;2024-11-01T17:30;70;EUR;MWh;NO;NO;135.31;;135.31;135.31;1;UP
2024-11-01T17:30;2024-11-01T17:45;71;EUR;MWh;NO;NO;233.31;;233.31;233.31;1;UP
2024-11-01T17:45;2024-11-01T18:00;72;EUR;MWh;NO;NO;160.31;;160.31;160.31;1;UP
2024-11-01T18:00;2024-11-01T18:15;73;EUR;MWh;NO;NO;138.1;;138.1;138.1;1;UP
2024-11-01T18:15;2024-11-01T18:30;74;EUR;MWh;NO;NO;138.1;;138.1;138.1;1;UP
2024-11-01T18:30;2024-11-01T18:45;75;EUR;MWh;NO;NO;135.25;;135.25;135.25;1;UP
2024-11-01T18:45;2024-11-01T19:00;76;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-01T19:00;2024-11-01T19:15;77;EUR;MWh;NO;NO;112.5;83;83;83;-1;DOWN
2024-11-01T19:15;2024-11-01T19:30;78;EUR;MWh;NO;NO;;47.94;47.94;47.94;-1;DOWN
2024-11-01T19:30;2024-11-01T19:45;79;EUR;MWh;NO;NO;;39.96;39.96;39.96;-1;DOWN
2024-11-01T19:45;2024-11-01T20:00;80;EUR;MWh;NO;NO;;65.23;65.23;65.23;-1;DOWN
2024-11-01T20:00;2024-11-01T20:15;81;EUR;MWh;NO;NO;;62.24;62.24;62.24;-1;DOWN
2024-11-01T20:15;2024-11-01T20:30;82;EUR;MWh;NO;NO;131;63.74;131;63.74;2;UP_AND_DOWN
2024-11-01T20:30;2024-11-01T20:45;83;EUR;MWh;NO;NO;143;63.74;143;143;1;UP
2024-11-01T20:45;2024-11-01T21:00;84;EUR;MWh;NO;NO;143;;80.04;80.04;0;STABLE
2024-11-01T21:00;2024-11-01T21:15;85;EUR;MWh;NO;NO;98.61;86.69;98.61;78.31;2;UP_AND_DOWN
2024-11-01T21:15;2024-11-01T21:30;86;EUR;MWh;NO;NO;102.78;;102.78;102.78;1;UP
2024-11-01T21:30;2024-11-01T21:45;87;EUR;MWh;NO;NO;110.25;;110.25;110.25;1;UP
2024-11-01T21:45;2024-11-01T22:00;88;EUR;MWh;NO;NO;89.78;;89.78;89.78;1;UP
2024-11-01T22:00;2024-11-01T22:15;89;EUR;MWh;NO;NO;137.9;;137.9;137.9;1;UP
2024-11-01T22:15;2024-11-01T22:30;90;EUR;MWh;NO;NO;100.7;;100.7;100.7;1;UP
2024-11-01T22:30;2024-11-01T22:45;91;EUR;MWh;NO;NO;68.61;;68.61;68.61;1;UP
2024-11-01T22:45;2024-11-01T23:00;92;EUR;MWh;NO;NO;98.37;81;98.37;78.31;2;UP_AND_DOWN
2024-11-01T23:00;2024-11-01T23:15;93;EUR;MWh;NO;NO;137.9;82.7;137.9;78.31;2;UP_AND_DOWN
2024-11-01T23:15;2024-11-01T23:30;94;EUR;MWh;NO;NO;135.14;;135.14;135.14;1;UP
2024-11-01T23:30;2024-11-01T23:45;95;EUR;MWh;NO;NO;137.9;;137.9;137.9;1;UP
2024-11-01T23:45;2024-11-02T00:00;96;EUR;MWh;NO;NO;91.69;82.48;82.48;82.48;-1;DOWN
2024-11-02T00:00;2024-11-02T00:15;1;EUR;MWh;NO;NO;;77.8;77.8;77.8;-1;DOWN
2024-11-02T00:15;2024-11-02T00:30;2;EUR;MWh;NO;NO;96.78;82;96.78;70.81;2;UP_AND_DOWN
2024-11-02T00:30;2024-11-02T00:45;3;EUR;MWh;NO;NO;90.39;;90.39;90.39;1;UP
2024-11-02T00:45;2024-11-02T01:00;4;EUR;MWh;NO;NO;90.87;;90.87;90.87;1;UP
2024-11-02T01:00;2024-11-02T01:15;5;EUR;MWh;NO;NO;91.97;;91.97;91.97;1;UP
2024-11-02T01:15;2024-11-02T01:30;6;EUR;MWh;NO;NO;91.97;67.94;67.94;67.94;-1;DOWN
2024-11-02T01:30;2024-11-02T01:45;7;EUR;MWh;NO;NO;;64.18;64.18;64.18;-1;DOWN
2024-11-02T01:45;2024-11-02T02:00;8;EUR;MWh;NO;NO;;34.18;34.18;34.18;-1;DOWN
2024-11-02T02:00;2024-11-02T02:15;9;EUR;MWh;NO;NO;;32.34;32.34;32.34;-1;DOWN
2024-11-02T02:15;2024-11-02T02:30;10;EUR;MWh;NO;NO;;49.7;49.7;49.7;-1;DOWN
2024-11-02T02:30;2024-11-02T02:45;11;EUR;MWh;NO;NO;;11.69;11.69;11.69;-1;DOWN
2024-11-02T02:45;2024-11-02T03:00;12;EUR;MWh;NO;NO;;29.64;29.64;29.64;-1;DOWN
2024-11-02T03:00;2024-11-02T03:15;13;EUR;MWh;NO;NO;115.13;56.79;115.13;56.79;2;UP_AND_DOWN
2024-11-02T03:15;2024-11-02T03:30;14;EUR;MWh;NO;NO;96.69;;96.69;96.69;1;UP
2024-11-02T03:30;2024-11-02T03:45;15;EUR;MWh;NO;NO;92.69;78.57;92.69;68.93;2;UP_AND_DOWN
2024-11-02T03:45;2024-11-02T04:00;16;EUR;MWh;NO;NO;;69.25;69.25;69.25;-1;DOWN
2024-11-02T04:00;2024-11-02T04:15;17;EUR;MWh;NO;NO;100.61;78.4;100.61;68.95;2;UP_AND_DOWN
2024-11-02T04:15;2024-11-02T04:30;18;EUR;MWh;NO;NO;92.69;83.69;92.69;69.16;2;UP_AND_DOWN
2024-11-02T04:30;2024-11-02T04:45;19;EUR;MWh;NO;NO;109.97;;109.97;109.97;1;UP
2024-11-02T04:45;2024-11-02T05:00;20;EUR;MWh;NO;NO;121.26;;121.26;121.26;1;UP
2024-11-02T05:00;2024-11-02T05:15;21;EUR;MWh;NO;NO;92.69;79.18;92.69;68.86;2;UP_AND_DOWN
2024-11-02T05:15;2024-11-02T05:30;22;EUR;MWh;NO;NO;;83.69;83.69;83.69;-1;DOWN
2024-11-02T05:30;2024-11-02T05:45;23;EUR;MWh;NO;NO;92.69;83.69;92.69;92.69;1;UP
2024-11-02T05:45;2024-11-02T06:00;24;EUR;MWh;NO;NO;94.69;;94.69;94.69;1;UP
2024-11-02T06:00;2024-11-02T06:15;25;EUR;MWh;NO;NO;151.3;55;151.3;55;2;UP_AND_DOWN
2024-11-02T06:15;2024-11-02T06:30;26;EUR;MWh;NO;NO;152;;152;152;1;UP
2024-11-02T06:30;2024-11-02T06:45;27;EUR;MWh;NO;NO;100.82;88;100.82;70.81;2;UP_AND_DOWN
2024-11-02T06:45;2024-11-02T07:00;28;EUR;MWh;NO;NO;102.69;46.97;102.69;46.97;2;UP_AND_DOWN
2024-11-02T07:00;2024-11-02T07:15;29;EUR;MWh;NO;NO;;19.18;19.18;19.18;-1;DOWN
2024-11-02T07:15;2024-11-02T07:30;30;EUR;MWh;NO;NO;;45.32;45.32;45.32;-1;DOWN
2024-11-02T07:30;2024-11-02T07:45;31;EUR;MWh;NO;NO;;53.24;53.24;53.24;-1;DOWN
2024-11-02T07:45;2024-11-02T08:00;32;EUR;MWh;NO;NO;;24.82;24.82;24.82;-1;DOWN
2024-11-02T08:00;2024-11-02T08:15;33;EUR;MWh;NO;NO;;30.25;30.25;30.25;-1;DOWN
2024-11-02T08:15;2024-11-02T08:30;34;EUR;MWh;NO;NO;;53.49;53.49;53.49;-1;DOWN
2024-11-02T08:30;2024-11-02T08:45;35;EUR;MWh;NO;NO;;39.69;39.69;39.69;-1;DOWN
2024-11-02T08:45;2024-11-02T09:00;36;EUR;MWh;NO;NO;;24.82;24.82;24.82;-1;DOWN
2024-11-02T09:00;2024-11-02T09:15;37;EUR;MWh;NO;NO;90.05;36.55;90.05;36.55;2;UP_AND_DOWN
2024-11-02T09:15;2024-11-02T09:30;38;EUR;MWh;NO;NO;;39.69;39.69;39.69;-1;DOWN
2024-11-02T09:30;2024-11-02T09:45;39;EUR;MWh;NO;NO;;34.18;34.18;34.18;-1;DOWN
2024-11-02T09:45;2024-11-02T10:00;40;EUR;MWh;NO;NO;;-1;-1;-1;-1;DOWN
2024-11-02T10:00;2024-11-02T10:15;41;EUR;MWh;NO;NO;53.61;8.69;8.69;8.69;-1;DOWN
2024-11-02T10:15;2024-11-02T10:30;42;EUR;MWh;NO;NO;;27.69;27.69;27.69;-1;DOWN
2024-11-02T10:30;2024-11-02T10:45;43;EUR;MWh;NO;NO;;15.81;15.81;15.81;-1;DOWN
2024-11-02T10:45;2024-11-02T11:00;44;EUR;MWh;NO;NO;;72.47;72.47;72.47;-1;DOWN
2024-11-02T11:00;2024-11-02T11:15;45;EUR;MWh;NO;NO;88.4;75.96;88.4;68.65;2;UP_AND_DOWN
2024-11-02T11:15;2024-11-02T11:30;46;EUR;MWh;NO;NO;68.61;;68.61;68.61;1;UP
2024-11-02T11:30;2024-11-02T11:45;47;EUR;MWh;NO;NO;105.3;;105.3;105.3;1;UP
2024-11-02T11:45;2024-11-02T12:00;48;EUR;MWh;NO;NO;152.69;;152.69;152.69;1;UP
2024-11-02T12:00;2024-11-02T12:15;49;EUR;MWh;NO;NO;114.81;;114.81;114.81;1;UP
2024-11-02T12:15;2024-11-02T12:30;50;EUR;MWh;NO;NO;137.04;;137.04;137.04;1;UP
2024-11-02T12:30;2024-11-02T12:45;51;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-02T12:45;2024-11-02T13:00;52;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-02T13:00;2024-11-02T13:15;53;EUR;MWh;NO;NO;90.69;81.85;90.69;68.65;2;UP_AND_DOWN
2024-11-02T13:15;2024-11-02T13:30;54;EUR;MWh;NO;NO;53.61;;53.61;53.61;1;UP
2024-11-02T13:30;2024-11-02T13:45;55;EUR;MWh;NO;NO;68.61;;68.61;68.61;1;UP
2024-11-02T13:45;2024-11-02T14:00;56;EUR;MWh;NO;NO;92.69;;92.69;92.69;1;UP
2024-11-02T14:00;2024-11-02T14:15;57;EUR;MWh;NO;NO;92.69;79.6;79.6;79.6;-1;DOWN
2024-11-02T14:15;2024-11-02T14:30;58;EUR;MWh;NO;NO;102.69;;102.69;102.69;1;UP
2024-11-02T14:30;2024-11-02T14:45;59;EUR;MWh;NO;NO;159.75;;159.75;159.75;1;UP
2024-11-02T14:45;2024-11-02T15:00;60;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-02T15:00;2024-11-02T15:15;61;EUR;MWh;NO;NO;80.92;58.82;80.92;58.82;2;UP_AND_DOWN
2024-11-02T15:15;2024-11-02T15:30;62;EUR;MWh;NO;NO;106.12;58.82;106.12;106.12;1;UP
2024-11-02T15:30;2024-11-02T15:45;63;EUR;MWh;NO;NO;152.1;;152.1;152.1;1;UP
2024-11-02T15:45;2024-11-02T16:00;64;EUR;MWh;NO;NO;160.3;;160.3;160.3;1;UP
2024-11-02T16:00;2024-11-02T16:15;65;EUR;MWh;NO;NO;99.75;81.69;99.75;71.41;2;UP_AND_DOWN
2024-11-02T16:15;2024-11-02T16:30;66;EUR;MWh;NO;NO;159.75;;159.75;159.75;1;UP
2024-11-02T16:30;2024-11-02T16:45;67;EUR;MWh;NO;NO;180.69;92;180.69;72.81;2;UP_AND_DOWN
2024-11-02T16:45;2024-11-02T17:00;68;EUR;MWh;NO;NO;184.75;;184.75;184.75;1;UP
2024-11-02T17:00;2024-11-02T17:15;69;EUR;MWh;NO;NO;128;75.78;128;75.78;2;UP_AND_DOWN
2024-11-02T17:15;2024-11-02T17:30;70;EUR;MWh;NO;NO;185.2;75.78;185.2;185.2;1;UP
2024-11-02T17:30;2024-11-02T17:45;71;EUR;MWh;NO;NO;183.2;;183.2;183.2;1;UP
2024-11-02T17:45;2024-11-02T18:00;72;EUR;MWh;NO;NO;137.76;;137.76;137.76;1;UP
2024-11-02T18:00;2024-11-02T18:15;73;EUR;MWh;NO;NO;135.15;;135.15;135.15;1;UP
2024-11-02T18:15;2024-11-02T18:30;74;EUR;MWh;NO;NO;133.15;;133.15;133.15;1;UP
2024-11-02T18:30;2024-11-02T18:45;75;EUR;MWh;NO;NO;133.15;80;80;80;-1;DOWN
2024-11-02T18:45;2024-11-02T19:00;76;EUR;MWh;NO;NO;;75.78;75.78;75.78;-1;DOWN
2024-11-02T19:00;2024-11-02T19:15;77;EUR;MWh;NO;NO;;82;82;82;-1;DOWN
2024-11-02T19:15;2024-11-02T19:30;78;EUR;MWh;NO;NO;53.61;82;82;82;-1;DOWN
2024-11-02T19:30;2024-11-02T19:45;79;EUR;MWh;NO;NO;;79;79;79;-1;DOWN
2024-11-02T19:45;2024-11-02T20:00;80;EUR;MWh;NO;NO;;79.3;79.3;79.3;-1;DOWN
2024-11-02T20:00;2024-11-02T20:15;81;EUR;MWh;NO;NO;155.37;85.53;155.37;75.31;2;UP_AND_DOWN
2024-11-02T20:15;2024-11-02T20:30;82;EUR;MWh;NO;NO;94.82;88;94.82;76.21;2;UP_AND_DOWN
2024-11-02T20:30;2024-11-02T20:45;83;EUR;MWh;NO;NO;;82;82;82;-1;DOWN
2024-11-02T20:45;2024-11-02T21:00;84;EUR;MWh;NO;NO;;82;82;82;-1;DOWN
2024-11-02T21:00;2024-11-02T21:15;85;EUR;MWh;NO;NO;130.8;82;130.8;130.8;1;UP
2024-11-02T21:15;2024-11-02T21:30;86;EUR;MWh;NO;NO;91.95;83.69;91.95;73.17;2;UP_AND_DOWN
2024-11-02T21:30;2024-11-02T21:45;87;EUR;MWh;NO;NO;132.26;;132.26;132.26;1;UP
2024-11-02T21:45;2024-11-02T22:00;88;EUR;MWh;NO;NO;111;79.5;111;73.17;2;UP_AND_DOWN
2024-11-02T22:00;2024-11-02T22:15;89;EUR;MWh;NO;NO;97.09;82;97.09;73.17;2;UP_AND_DOWN
2024-11-02T22:15;2024-11-02T22:30;90;EUR;MWh;NO;NO;95.05;;95.05;95.05;1;UP
2024-11-02T22:30;2024-11-02T22:45;91;EUR;MWh;NO;NO;110.05;;110.05;110.05;1;UP
2024-11-02T22:45;2024-11-02T23:00;92;EUR;MWh;NO;NO;123.62;;123.62;123.62;1;UP
2024-11-02T23:00;2024-11-02T23:15;93;EUR;MWh;NO;NO;108.5;;108.5;108.5;1;UP
2024-11-02T23:15;2024-11-02T23:30;94;EUR;MWh;NO;NO;111;88;111;70.81;2;UP_AND_DOWN
2024-11-02T23:30;2024-11-02T23:45;95;EUR;MWh;NO;NO;99.49;88;99.49;70.81;2;UP_AND_DOWN
2024-11-02T23:45;2024-11-03T00:00;96;EUR;MWh;NO;NO;163.45;;163.45;163.45;1;UP
2024-11-03T00:00;2024-11-03T00:15;1;EUR;MWh;NO;NO;59.03;34.29;73.77;34.29;2;UP_AND_DOWN
2024-11-03T00:15;2024-11-03T00:30;2;EUR;MWh;NO;NO;96.69;;96.69;96.69;1;UP
2024-11-03T00:30;2024-11-03T00:45;3;EUR;MWh;NO;NO;108.7;;108.7;108.7;1;UP
2024-11-03T00:45;2024-11-03T01:00;4;EUR;MWh;NO;NO;59.03;;59.03;59.03;1;UP
2024-11-03T01:00;2024-11-03T01:15;5;EUR;MWh;NO;NO;109.28;;109.28;109.28;1;UP
2024-11-03T01:15;2024-11-03T01:30;6;EUR;MWh;NO;NO;100.06;;100.06;100.06;1;UP
2024-11-03T01:30;2024-11-03T01:45;7;EUR;MWh;NO;NO;108.6;;108.6;108.6;1;UP
2024-11-03T01:45;2024-11-03T02:00;8;EUR;MWh;NO;NO;99.09;;99.09;99.09;1;UP
2024-11-03T02:00;2024-11-03T02:15;9;EUR;MWh;NO;NO;135.6;;135.6;135.6;1;UP
2024-11-03T02:15;2024-11-03T02:30;10;EUR;MWh;NO;NO;108.6;;108.6;108.6;1;UP
2024-11-03T02:30;2024-11-03T02:45;11;EUR;MWh;NO;NO;108.5;;108.5;108.5;1;UP
2024-11-03T02:45;2024-11-03T03:00;12;EUR;MWh;NO;NO;90.69;;90.69;90.69;1;UP
2024-11-03T03:00;2024-11-03T03:15;13;EUR;MWh;NO;NO;95.16;;95.16;95.16;1;UP
2024-11-03T03:15;2024-11-03T03:30;14;EUR;MWh;NO;NO;94.69;;94.69;94.69;1;UP
2024-11-03T03:30;2024-11-03T03:45;15;EUR;MWh;NO;NO;89.28;;89.28;89.28;1;UP
2024-11-03T03:45;2024-11-03T04:00;16;EUR;MWh;NO;NO;90.69;;90.69;90.69;1;UP
2024-11-03T04:00;2024-11-03T04:15;17;EUR;MWh;NO;NO;90.69;;90.69;90.69;1;UP
2024-11-03T04:15;2024-11-03T04:30;18;EUR;MWh;NO;NO;94.82;;94.82;94.82;1;UP
2024-11-03T04:30;2024-11-03T04:45;19;EUR;MWh;NO;NO;100.82;;100.82;100.82;1;UP
2024-11-03T04:45;2024-11-03T05:00;20;EUR;MWh;NO;NO;100.82;83.69;83.69;83.69;-1;DOWN
2024-11-03T05:00;2024-11-03T05:15;21;EUR;MWh;NO;NO;;80.17;80.17;80.17;-1;DOWN
2024-11-03T05:15;2024-11-03T05:30;22;EUR;MWh;NO;NO;59.03;;59.03;59.03;1;UP
2024-11-03T05:30;2024-11-03T05:45;23;EUR;MWh;NO;NO;93.77;;93.77;93.77;1;UP
2024-11-03T05:45;2024-11-03T06:00;24;EUR;MWh;NO;NO;100.82;75.17;100.82;73.18;2;UP_AND_DOWN
2024-11-03T06:00;2024-11-03T06:15;25;EUR;MWh;NO;NO;109.69;70;109.69;70;2;UP_AND_DOWN
2024-11-03T06:15;2024-11-03T06:30;26;EUR;MWh;NO;NO;108.8;88.3;108.8;73.67;2;UP_AND_DOWN
2024-11-03T06:30;2024-11-03T06:45;27;EUR;MWh;NO;NO;;;73.67;73.67;0;STABLE
2024-11-03T06:45;2024-11-03T07:00;28;EUR;MWh;NO;NO;;;73.68;73.68;0;STABLE
2024-11-03T07:00;2024-11-03T07:15;29;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-03T07:15;2024-11-03T07:30;30;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-03T07:30;2024-11-03T07:45;31;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-03T07:45;2024-11-03T08:00;32;EUR;MWh;NO;NO;130;;130;130;1;UP
2024-11-03T08:00;2024-11-03T08:15;33;EUR;MWh;NO;NO;137.7;;137.7;137.7;1;UP
2024-11-03T08:15;2024-11-03T08:30;34;EUR;MWh;NO;NO;96.97;64.9;64.9;64.9;-1;DOWN
2024-11-03T08:30;2024-11-03T08:45;35;EUR;MWh;NO;NO;;54.61;54.61;54.61;-1;DOWN
2024-11-03T08:45;2024-11-03T09:00;36;EUR;MWh;NO;NO;;40.08;40.08;40.08;-1;DOWN
2024-11-03T09:00;2024-11-03T09:15;37;EUR;MWh;NO;NO;108.5;56.13;108.5;56.13;2;UP_AND_DOWN
2024-11-03T09:15;2024-11-03T09:30;38;EUR;MWh;NO;NO;108.5;36.13;36.13;36.13;-1;DOWN
2024-11-03T09:30;2024-11-03T09:45;39;EUR;MWh;NO;NO;;36.13;36.13;36.13;-1;DOWN
2024-11-03T09:45;2024-11-03T10:00;40;EUR;MWh;NO;NO;;9.13;9.13;9.13;-1;DOWN
2024-11-03T10:00;2024-11-03T10:15;41;EUR;MWh;NO;NO;100;12.69;100;12.69;2;UP_AND_DOWN
2024-11-03T10:15;2024-11-03T10:30;42;EUR;MWh;NO;NO;110.75;;110.75;110.75;1;UP
2024-11-03T10:30;2024-11-03T10:45;43;EUR;MWh;NO;NO;103.42;;103.42;103.42;1;UP
2024-11-03T10:45;2024-11-03T11:00;44;EUR;MWh;NO;NO;92.69;;92.69;92.69;1;UP
