Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-09-07T18:30;2025-09-07T18:45;75;EUR;MWh;NO;NO;112.6;;112.6;112.6;1;UP
2025-09-07T18:45;2025-09-07T19:00;76;EUR;MWh;NO;NO;400;;400;400;1;UP
2025-09-07T19:00;2025-09-07T19:15;77;EUR;MWh;NO;NO;91.77;;91.77;91.77;1;UP
2025-09-07T19:15;2025-09-07T19:30;78;EUR;MWh;NO;NO;142.6;;142.6;142.6;1;UP
2025-09-07T19:30;2025-09-07T19:45;79;EUR;MWh;NO;NO;177;;177;177;1;UP
2025-09-07T19:45;2025-09-07T20:00;80;EUR;MWh;NO;NO;167.4;34;167.4;34;2;UP_AND_DOWN
2025-09-07T20:00;2025-09-07T20:15;81;EUR;MWh;NO;NO;89;11;89;11;2;UP_AND_DOWN
2025-09-07T20:15;2025-09-07T20:30;82;EUR;MWh;NO;NO;68.56;52;68.56;52;2;UP_AND_DOWN
2025-09-07T20:30;2025-09-07T20:45;83;EUR;MWh;NO;NO;;-2.61;-2.61;-2.61;-1;DOWN
2025-09-07T20:45;2025-09-07T21:00;84;EUR;MWh;NO;NO;;-25.68;-25.68;-25.68;-1;DOWN
2025-09-07T21:00;2025-09-07T21:15;85;EUR;MWh;NO;NO;141.6;-17.1;141.6;-17.1;2;UP_AND_DOWN
2025-09-07T21:15;2025-09-07T21:30;86;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-09-07T21:30;2025-09-07T21:45;87;EUR;MWh;NO;NO;140;43;140;43;2;UP_AND_DOWN
2025-09-07T21:45;2025-09-07T22:00;88;EUR;MWh;NO;NO;88.56;38;88.56;38;2;UP_AND_DOWN
2025-09-07T22:00;2025-09-07T22:15;89;EUR;MWh;NO;NO;91.77;50;91.77;50;2;UP_AND_DOWN
2025-09-07T22:15;2025-09-07T22:30;90;EUR;MWh;NO;NO;100;27;100;27;2;UP_AND_DOWN
2025-09-07T22:30;2025-09-07T22:45;91;EUR;MWh;NO;NO;114.57;;114.57;114.57;1;UP
2025-09-07T22:45;2025-09-07T23:00;92;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-09-07T23:00;2025-09-07T23:15;93;EUR;MWh;NO;NO;110;;110;110;1;UP
2025-09-07T23:15;2025-09-07T23:30;94;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-09-07T23:30;2025-09-07T23:45;95;EUR;MWh;NO;NO;99.1;;99.1;99.1;1;UP
2025-09-07T23:45;2025-09-08T00:00;96;EUR;MWh;NO;NO;99.2;60;99.2;60;2;UP_AND_DOWN
2025-09-08T00:00;2025-09-08T00:15;1;EUR;MWh;NO;NO;118.6;59.57;118.6;58.5;2;UP_AND_DOWN
2025-09-08T00:15;2025-09-08T00:30;2;EUR;MWh;NO;NO;141;;141;141;1;UP
2025-09-08T00:30;2025-09-08T00:45;3;EUR;MWh;NO;NO;169.3;;169.3;169.3;1;UP
2025-09-08T00:45;2025-09-08T01:00;4;EUR;MWh;NO;NO;141;;141;141;1;UP
2025-09-08T01:00;2025-09-08T01:15;5;EUR;MWh;NO;NO;105.02;;105.02;105.02;1;UP
2025-09-08T01:15;2025-09-08T01:30;6;EUR;MWh;NO;NO;130.8;;130.8;130.8;1;UP
2025-09-08T01:30;2025-09-08T01:45;7;EUR;MWh;NO;NO;130.7;;130.7;130.7;1;UP
2025-09-08T01:45;2025-09-08T02:00;8;EUR;MWh;NO;NO;110.1;;110.1;110.1;1;UP
2025-09-08T02:00;2025-09-08T02:15;9;EUR;MWh;NO;NO;125.02;66;125.02;58.5;2;UP_AND_DOWN
2025-09-08T02:15;2025-09-08T02:30;10;EUR;MWh;NO;NO;100.02;;100.02;100.02;1;UP
2025-09-08T02:30;2025-09-08T02:45;11;EUR;MWh;NO;NO;111;;111;111;1;UP
2025-09-08T02:45;2025-09-08T03:00;12;EUR;MWh;NO;NO;111;;111;111;1;UP
2025-09-08T03:00;2025-09-08T03:15;13;EUR;MWh;NO;NO;140.7;;140.7;140.7;1;UP
2025-09-08T03:15;2025-09-08T03:30;14;EUR;MWh;NO;NO;130.6;;130.6;130.6;1;UP
2025-09-08T03:30;2025-09-08T03:45;15;EUR;MWh;NO;NO;105.02;;105.02;105.02;1;UP
2025-09-08T03:45;2025-09-08T04:00;16;EUR;MWh;NO;NO;130.5;;130.5;130.5;1;UP
2025-09-08T04:00;2025-09-08T04:15;17;EUR;MWh;NO;NO;88.56;;88.56;88.56;1;UP
2025-09-08T04:15;2025-09-08T04:30;18;EUR;MWh;NO;NO;78.56;59;78.56;59;2;UP_AND_DOWN
2025-09-08T04:30;2025-09-08T04:45;19;EUR;MWh;NO;NO;;59;59;59;-1;DOWN
2025-09-08T04:45;2025-09-08T05:00;20;EUR;MWh;NO;NO;100;59;100;59;2;UP_AND_DOWN
2025-09-08T05:00;2025-09-08T05:15;21;EUR;MWh;NO;NO;111;59.57;111;59.57;2;UP_AND_DOWN
2025-09-08T05:15;2025-09-08T05:30;22;EUR;MWh;NO;NO;105.02;;105.02;105.02;1;UP
2025-09-08T05:30;2025-09-08T05:45;23;EUR;MWh;NO;NO;128.25;59.77;128.25;128.25;1;UP
2025-09-08T05:45;2025-09-08T06:00;24;EUR;MWh;NO;NO;121.1;82;121.1;121.1;1;UP
2025-09-08T06:00;2025-09-08T06:15;25;EUR;MWh;NO;NO;78.56;82;78.56;78.56;1;UP
2025-09-08T06:15;2025-09-08T06:30;26;EUR;MWh;NO;NO;111;;111;111;1;UP
2025-09-08T06:30;2025-09-08T06:45;27;EUR;MWh;NO;NO;130.4;;130.4;130.4;1;UP
2025-09-08T06:45;2025-09-08T07:00;28;EUR;MWh;NO;NO;130.3;;130.3;130.3;1;UP
2025-09-08T07:00;2025-09-08T07:15;29;EUR;MWh;NO;NO;130.3;;130.3;130.3;1;UP
2025-09-08T07:15;2025-09-08T07:30;30;EUR;MWh;NO;NO;130.3;;130.3;130.3;1;UP
2025-09-08T07:30;2025-09-08T07:45;31;EUR;MWh;NO;NO;130.3;;130.3;130.3;1;UP
2025-09-08T07:45;2025-09-08T08:00;32;EUR;MWh;NO;NO;130.3;;130.3;130.3;1;UP
2025-09-08T08:00;2025-09-08T08:15;33;EUR;MWh;NO;NO;99;;99;99;1;UP
2025-09-08T08:15;2025-09-08T08:30;34;EUR;MWh;NO;NO;130.4;;130.4;130.4;1;UP
2025-09-08T08:30;2025-09-08T08:45;35;EUR;MWh;NO;NO;170.8;;170.8;170.8;1;UP
2025-09-08T08:45;2025-09-08T09:00;36;EUR;MWh;NO;NO;600;;600;600;1;UP
2025-09-08T09:00;2025-09-08T09:15;37;EUR;MWh;NO;NO;3973.15;;3973.15;3973.15;1;UP
2025-09-08T09:15;2025-09-08T09:30;38;EUR;MWh;NO;NO;170.6;;170.6;170.6;1;UP
2025-09-08T09:30;2025-09-08T09:45;39;EUR;MWh;NO;NO;140.5;;140.5;140.5;1;UP
2025-09-08T09:45;2025-09-08T10:00;40;EUR;MWh;NO;NO;99;47.6;99;47.6;2;UP_AND_DOWN
2025-09-08T10:00;2025-09-08T10:15;41;EUR;MWh;NO;NO;98.39;-31.18;98.39;98.39;1;UP
2025-09-08T10:15;2025-09-08T10:30;42;EUR;MWh;NO;NO;140.7;;140.7;140.7;1;UP
2025-09-08T10:30;2025-09-08T10:45;43;EUR;MWh;NO;NO;120.8;99;120.8;69.5;2;UP_AND_DOWN
2025-09-08T10:45;2025-09-08T11:00;44;EUR;MWh;NO;NO;88.56;57.52;88.56;57.52;2;UP_AND_DOWN
2025-09-08T11:00;2025-09-08T11:15;45;EUR;MWh;NO;NO;120.6;48;120.6;48;2;UP_AND_DOWN
2025-09-08T11:15;2025-09-08T11:30;46;EUR;MWh;NO;NO;141;10;141;10;2;UP_AND_DOWN
2025-09-08T11:30;2025-09-08T11:45;47;EUR;MWh;NO;NO;;6.57;6.57;6.57;-1;DOWN
2025-09-08T11:45;2025-09-08T12:00;48;EUR;MWh;NO;NO;;-.49;-.49;-.49;-1;DOWN
2025-09-08T12:00;2025-09-08T12:15;49;EUR;MWh;NO;NO;86.2;-.49;86.2;-.49;2;UP_AND_DOWN
2025-09-08T12:15;2025-09-08T12:30;50;EUR;MWh;NO;NO;78.56;35;78.56;35;2;UP_AND_DOWN
2025-09-08T12:30;2025-09-08T12:45;51;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-09-08T12:45;2025-09-08T13:00;52;EUR;MWh;NO;NO;;-29.7;-29.7;-29.7;-1;DOWN
2025-09-08T13:00;2025-09-08T13:15;53;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2025-09-08T13:15;2025-09-08T13:30;54;EUR;MWh;NO;NO;;6.57;6.57;6.57;-1;DOWN
2025-09-08T13:30;2025-09-08T13:45;55;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-09-08T13:45;2025-09-08T14:00;56;EUR;MWh;NO;NO;;6.57;6.57;6.57;-1;DOWN
2025-09-08T14:00;2025-09-08T14:15;57;EUR;MWh;NO;NO;131;6.57;131;131;1;UP
2025-09-08T14:15;2025-09-08T14:30;58;EUR;MWh;NO;NO;169.1;;169.1;169.1;1;UP
2025-09-08T14:30;2025-09-08T14:45;59;EUR;MWh;NO;NO;170;;170;170;1;UP
2025-09-08T14:45;2025-09-08T15:00;60;EUR;MWh;NO;NO;96;;96;96;1;UP
2025-09-08T15:00;2025-09-08T15:15;61;EUR;MWh;NO;NO;;6.57;6.57;6.57;-1;DOWN
2025-09-08T15:15;2025-09-08T15:30;62;EUR;MWh;NO;NO;95.6;70.04;95.6;58.07;2;UP_AND_DOWN
2025-09-08T15:30;2025-09-08T15:45;63;EUR;MWh;NO;NO;106.4;76.13;106.4;106.4;1;UP
2025-09-08T15:45;2025-09-08T16:00;64;EUR;MWh;NO;NO;130.9;;130.9;130.9;1;UP
2025-09-08T16:00;2025-09-08T16:15;65;EUR;MWh;NO;NO;169.6;;169.6;169.6;1;UP
2025-09-08T16:15;2025-09-08T16:30;66;EUR;MWh;NO;NO;170;;170;170;1;UP
2025-09-08T16:30;2025-09-08T16:45;67;EUR;MWh;NO;NO;141;;141;141;1;UP
2025-09-08T16:45;2025-09-08T17:00;68;EUR;MWh;NO;NO;130.8;;130.8;130.8;1;UP
2025-09-08T17:00;2025-09-08T17:15;69;EUR;MWh;NO;NO;106.4;;106.4;106.4;1;UP
2025-09-08T17:15;2025-09-08T17:30;70;EUR;MWh;NO;NO;169;;169;169;1;UP
2025-09-08T17:30;2025-09-08T17:45;71;EUR;MWh;NO;NO;170.3;;170.3;170.3;1;UP
2025-09-08T17:45;2025-09-08T18:00;72;EUR;MWh;NO;NO;169;;169;169;1;UP
2025-09-08T18:00;2025-09-08T18:15;73;EUR;MWh;NO;NO;130.6;70.66;130.6;69.5;2;UP_AND_DOWN
2025-09-08T18:15;2025-09-08T18:30;74;EUR;MWh;NO;NO;170.7;;170.7;170.7;1;UP
2025-09-08T18:30;2025-09-08T18:45;75;EUR;MWh;NO;NO;500;;500;500;1;UP
2025-09-08T18:45;2025-09-08T19:00;76;EUR;MWh;NO;NO;1662;;1662;1662;1;UP
2025-09-08T19:00;2025-09-08T19:15;77;EUR;MWh;NO;NO;360;;360;360;1;UP
2025-09-08T19:15;2025-09-08T19:30;78;EUR;MWh;NO;NO;700;;700;700;1;UP
2025-09-08T19:30;2025-09-08T19:45;79;EUR;MWh;NO;NO;700;;700;700;1;UP
2025-09-08T19:45;2025-09-08T20:00;80;EUR;MWh;NO;NO;606.59;;606.59;606.59;1;UP
2025-09-08T20:00;2025-09-08T20:15;81;EUR;MWh;NO;NO;400;;400;400;1;UP
2025-09-08T20:15;2025-09-08T20:30;82;EUR;MWh;NO;NO;700;;700;700;1;UP
2025-09-08T20:30;2025-09-08T20:45;83;EUR;MWh;NO;NO;1662;;1662;1662;1;UP
2025-09-08T20:45;2025-09-08T21:00;84;EUR;MWh;NO;NO;500;;500;500;1;UP
2025-09-08T21:00;2025-09-08T21:15;85;EUR;MWh;NO;NO;150;72.14;150;72.14;2;UP_AND_DOWN
2025-09-08T21:15;2025-09-08T21:30;86;EUR;MWh;NO;NO;;71.74;71.74;71.74;-1;DOWN
2025-09-08T21:30;2025-09-08T21:45;87;EUR;MWh;NO;NO;96.4;73.54;96.4;73.54;2;UP_AND_DOWN
2025-09-08T21:45;2025-09-08T22:00;88;EUR;MWh;NO;NO;155;56.77;155;56.77;2;UP_AND_DOWN
2025-09-08T22:00;2025-09-08T22:15;89;EUR;MWh;NO;NO;129.52;55.74;129.52;55.74;2;UP_AND_DOWN
2025-09-08T22:15;2025-09-08T22:30;90;EUR;MWh;NO;NO;91.4;70;91.4;70;2;UP_AND_DOWN
2025-09-08T22:30;2025-09-08T22:45;91;EUR;MWh;NO;NO;78.56;70.84;70.84;70.84;-1;DOWN
2025-09-08T22:45;2025-09-08T23:00;92;EUR;MWh;NO;NO;129.7;70.56;129.7;70.56;2;UP_AND_DOWN
2025-09-08T23:00;2025-09-08T23:15;93;EUR;MWh;NO;NO;169;;169;169;1;UP
2025-09-08T23:15;2025-09-08T23:30;94;EUR;MWh;NO;NO;155;99;155;80;2;UP_AND_DOWN
2025-09-08T23:30;2025-09-08T23:45;95;EUR;MWh;NO;NO;138.7;99;138.7;80;2;UP_AND_DOWN
2025-09-08T23:45;2025-09-09T00:00;96;EUR;MWh;NO;NO;91.4;99;91.4;80;2;UP_AND_DOWN
2025-09-09T00:00;2025-09-09T00:15;1;EUR;MWh;NO;NO;136.46;76;136.46;61;2;UP_AND_DOWN
2025-09-09T00:15;2025-09-09T00:30;2;EUR;MWh;NO;NO;109.98;79.57;109.98;61;2;UP_AND_DOWN
2025-09-09T00:30;2025-09-09T00:45;3;EUR;MWh;NO;NO;81.37;79.57;81.37;81.37;1;UP
2025-09-09T00:45;2025-09-09T01:00;4;EUR;MWh;NO;NO;88.66;76;88.66;61;2;UP_AND_DOWN
2025-09-09T01:00;2025-09-09T01:15;5;EUR;MWh;NO;NO;106.27;76;106.27;61;2;UP_AND_DOWN
2025-09-09T01:15;2025-09-09T01:30;6;EUR;MWh;NO;NO;106.27;;106.27;106.27;1;UP
2025-09-09T01:30;2025-09-09T01:45;7;EUR;MWh;NO;NO;93.41;74.49;93.41;61;2;UP_AND_DOWN
2025-09-09T01:45;2025-09-09T02:00;8;EUR;MWh;NO;NO;85.34;76;85.34;61;2;UP_AND_DOWN
2025-09-09T02:00;2025-09-09T02:15;9;EUR;MWh;NO;NO;86.98;;86.98;86.98;1;UP
2025-09-09T02:15;2025-09-09T02:30;10;EUR;MWh;NO;NO;104.98;;104.98;104.98;1;UP
2025-09-09T02:30;2025-09-09T02:45;11;EUR;MWh;NO;NO;106.27;;106.27;106.27;1;UP
2025-09-09T02:45;2025-09-09T03:00;12;EUR;MWh;NO;NO;106.27;;106.27;106.27;1;UP
2025-09-09T03:00;2025-09-09T03:15;13;EUR;MWh;NO;NO;126.8;;126.8;126.8;1;UP
2025-09-09T03:15;2025-09-09T03:30;14;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-09-09T03:30;2025-09-09T03:45;15;EUR;MWh;NO;NO;112.79;;112.79;112.79;1;UP
2025-09-09T03:45;2025-09-09T04:00;16;EUR;MWh;NO;NO;100;74.49;100;59.79;2;UP_AND_DOWN
2025-09-09T04:00;2025-09-09T04:15;17;EUR;MWh;NO;NO;112.79;;112.79;112.79;1;UP
2025-09-09T04:15;2025-09-09T04:30;18;EUR;MWh;NO;NO;130;;130;130;1;UP
2025-09-09T04:30;2025-09-09T04:45;19;EUR;MWh;NO;NO;126.9;;126.9;126.9;1;UP
2025-09-09T04:45;2025-09-09T05:00;20;EUR;MWh;NO;NO;109.98;;109.98;109.98;1;UP
2025-09-09T05:00;2025-09-09T05:15;21;EUR;MWh;NO;NO;42;59.39;59.39;59.39;-1;DOWN
2025-09-09T05:15;2025-09-09T05:30;22;EUR;MWh;NO;NO;;65.01;65.01;65.01;-1;DOWN
2025-09-09T05:30;2025-09-09T05:45;23;EUR;MWh;NO;NO;100;74;100;61;2;UP_AND_DOWN
2025-09-09T05:45;2025-09-09T06:00;24;EUR;MWh;NO;NO;138.8;;138.8;138.8;1;UP
2025-09-09T06:00;2025-09-09T06:15;25;EUR;MWh;NO;NO;150;74.2;150;61;2;UP_AND_DOWN
2025-09-09T06:15;2025-09-09T06:30;26;EUR;MWh;NO;NO;171;;171;171;1;UP
2025-09-09T06:30;2025-09-09T06:45;27;EUR;MWh;NO;NO;184.98;;184.98;184.98;1;UP
2025-09-09T06:45;2025-09-09T07:00;28;EUR;MWh;NO;NO;171;;171;171;1;UP
2025-09-09T07:00;2025-09-09T07:15;29;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-09-09T07:15;2025-09-09T07:30;30;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-09-09T07:30;2025-09-09T07:45;31;EUR;MWh;NO;NO;127.2;;127.2;127.2;1;UP
2025-09-09T07:45;2025-09-09T08:00;32;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-09-09T08:00;2025-09-09T08:15;33;EUR;MWh;NO;NO;172;;172;172;1;UP
2025-09-09T08:15;2025-09-09T08:30;34;EUR;MWh;NO;NO;195;;195;195;1;UP
2025-09-09T08:30;2025-09-09T08:45;35;EUR;MWh;NO;NO;247;;247;247;1;UP
2025-09-09T08:45;2025-09-09T09:00;36;EUR;MWh;NO;NO;174.4;77.72;174.4;174.4;1;UP
2025-09-09T09:00;2025-09-09T09:15;37;EUR;MWh;NO;NO;134.88;82;134.88;134.88;1;UP
2025-09-09T09:15;2025-09-09T09:30;38;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-09-09T09:30;2025-09-09T09:45;39;EUR;MWh;NO;NO;182;;182;182;1;UP
2025-09-09T09:45;2025-09-09T10:00;40;EUR;MWh;NO;NO;169;;169;169;1;UP
2025-09-09T10:00;2025-09-09T10:15;41;EUR;MWh;NO;NO;130.2;;130.2;130.2;1;UP
2025-09-09T10:15;2025-09-09T10:30;42;EUR;MWh;NO;NO;173.4;;173.4;173.4;1;UP
2025-09-09T10:30;2025-09-09T10:45;43;EUR;MWh;NO;NO;144;82;144;61;2;UP_AND_DOWN
2025-09-09T10:45;2025-09-09T11:00;44;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-09-09T11:00;2025-09-09T11:15;45;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-09-09T11:15;2025-09-09T11:30;46;EUR;MWh;NO;NO;140;77.52;140;140;1;UP
2025-09-09T11:30;2025-09-09T11:45;47;EUR;MWh;NO;NO;139.9;77.62;139.9;61;2;UP_AND_DOWN
2025-09-09T11:45;2025-09-09T12:00;48;EUR;MWh;NO;NO;130.5;;130.5;130.5;1;UP
2025-09-09T12:00;2025-09-09T12:15;49;EUR;MWh;NO;NO;104.98;54.57;104.98;54.57;2;UP_AND_DOWN
2025-09-09T12:15;2025-09-09T12:30;50;EUR;MWh;NO;NO;106.33;74.69;106.33;58.86;2;UP_AND_DOWN
2025-09-09T12:30;2025-09-09T12:45;51;EUR;MWh;NO;NO;110.54;77.72;110.54;110.54;1;UP
2025-09-09T12:45;2025-09-09T13:00;52;EUR;MWh;NO;NO;100;69.39;100;58.86;2;UP_AND_DOWN
2025-09-09T13:00;2025-09-09T13:15;53;EUR;MWh;NO;NO;91.07;69.57;91.07;57.3;2;UP_AND_DOWN
2025-09-09T13:15;2025-09-09T13:30;54;EUR;MWh;NO;NO;;66.98;66.98;66.98;-1;DOWN
2025-09-09T13:30;2025-09-09T13:45;55;EUR;MWh;NO;NO;100;54.57;100;54.57;2;UP_AND_DOWN
2025-09-09T13:45;2025-09-09T14:00;56;EUR;MWh;NO;NO;;41.98;41.98;41.98;-1;DOWN
2025-09-09T14:00;2025-09-09T14:15;57;EUR;MWh;NO;NO;123.3;57.9;123.3;57.9;2;UP_AND_DOWN
2025-09-09T14:15;2025-09-09T14:30;58;EUR;MWh;NO;NO;;54.57;54.57;54.57;-1;DOWN
2025-09-09T14:30;2025-09-09T14:45;59;EUR;MWh;NO;NO;;28.98;28.98;28.98;-1;DOWN
2025-09-09T14:45;2025-09-09T15:00;60;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-09-09T15:00;2025-09-09T15:15;61;EUR;MWh;NO;NO;;60.98;60.98;60.98;-1;DOWN
2025-09-09T15:15;2025-09-09T15:30;62;EUR;MWh;NO;NO;;51.01;51.01;51.01;-1;DOWN
2025-09-09T15:30;2025-09-09T15:45;63;EUR;MWh;NO;NO;;24.98;24.98;24.98;-1;DOWN
2025-09-09T15:45;2025-09-09T16:00;64;EUR;MWh;NO;NO;;2.98;2.98;2.98;-1;DOWN
2025-09-09T16:00;2025-09-09T16:15;65;EUR;MWh;NO;NO;;3.98;3.98;3.98;-1;DOWN
2025-09-09T16:15;2025-09-09T16:30;66;EUR;MWh;NO;NO;;44.57;44.57;44.57;-1;DOWN
2025-09-09T16:30;2025-09-09T16:45;67;EUR;MWh;NO;NO;77.72;;61;61;0;STABLE
2025-09-09T16:45;2025-09-09T17:00;68;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-09-09T17:00;2025-09-09T17:15;69;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-09-09T17:15;2025-09-09T17:30;70;EUR;MWh;NO;NO;172;;172;172;1;UP
2025-09-09T17:30;2025-09-09T17:45;71;EUR;MWh;NO;NO;172.7;;172.7;172.7;1;UP
2025-09-09T17:45;2025-09-09T18:00;72;EUR;MWh;NO;NO;172;;172;172;1;UP
2025-09-09T18:00;2025-09-09T18:15;73;EUR;MWh;NO;NO;83.27;77.33;83.27;61;2;UP_AND_DOWN
2025-09-09T18:15;2025-09-09T18:30;74;EUR;MWh;NO;NO;94.98;;94.98;94.98;1;UP
2025-09-09T18:30;2025-09-09T18:45;75;EUR;MWh;NO;NO;131.27;73.23;131.27;61;2;UP_AND_DOWN
2025-09-09T18:45;2025-09-09T19:00;76;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-09-09T19:00;2025-09-09T19:15;77;EUR;MWh;NO;NO;91.27;76.23;91.27;61;2;UP_AND_DOWN
2025-09-09T19:15;2025-09-09T19:30;78;EUR;MWh;NO;NO;86.88;;61;61;0;STABLE
2025-09-09T19:30;2025-09-09T19:45;79;EUR;MWh;NO;NO;169.4;;169.4;169.4;1;UP
2025-09-09T19:45;2025-09-09T20:00;80;EUR;MWh;NO;NO;168.9;;168.9;168.9;1;UP
2025-09-09T20:00;2025-09-09T20:15;81;EUR;MWh;NO;NO;94.39;;94.39;94.39;1;UP
2025-09-09T20:15;2025-09-09T20:30;82;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-09-09T20:30;2025-09-09T20:45;83;EUR;MWh;NO;NO;108.56;;108.56;108.56;1;UP
2025-09-09T20:45;2025-09-09T21:00;84;EUR;MWh;NO;NO;130.1;;130.1;130.1;1;UP
2025-09-09T21:00;2025-09-09T21:15;85;EUR;MWh;NO;NO;181.27;92;181.27;181.27;1;UP
2025-09-09T21:15;2025-09-09T21:30;86;EUR;MWh;NO;NO;174.3;92;174.3;66;2;UP_AND_DOWN
2025-09-09T21:30;2025-09-09T21:45;87;EUR;MWh;NO;NO;94.88;72.2;94.88;66;2;UP_AND_DOWN
2025-09-09T21:45;2025-09-09T22:00;88;EUR;MWh;NO;NO;130;72.1;130;66;2;UP_AND_DOWN
2025-09-09T22:00;2025-09-09T22:15;89;EUR;MWh;NO;NO;125.9;92;125.9;125.9;1;UP
2025-09-09T22:15;2025-09-09T22:30;90;EUR;MWh;NO;NO;117.3;92;117.3;117.3;1;UP
2025-09-09T22:30;2025-09-09T22:45;91;EUR;MWh;NO;NO;42;71.2;71.2;71.2;-1;DOWN
2025-09-09T22:45;2025-09-09T23:00;92;EUR;MWh;NO;NO;;69.57;69.57;69.57;-1;DOWN
2025-09-09T23:00;2025-09-09T23:15;93;EUR;MWh;NO;NO;100;69.57;100;65;2;UP_AND_DOWN
2025-09-09T23:15;2025-09-09T23:30;94;EUR;MWh;NO;NO;126.98;70.64;126.98;64;2;UP_AND_DOWN
2025-09-09T23:30;2025-09-09T23:45;95;EUR;MWh;NO;NO;88.56;69.57;88.56;61.5;2;UP_AND_DOWN
2025-09-09T23:45;2025-09-10T00:00;96;EUR;MWh;NO;NO;93.8;77.62;93.8;61;2;UP_AND_DOWN
2025-09-10T00:00;2025-09-10T00:15;1;EUR;MWh;NO;NO;114.71;71.52;114.71;64;2;UP_AND_DOWN
2025-09-10T00:15;2025-09-10T00:30;2;EUR;MWh;NO;NO;106.17;;106.17;106.17;1;UP
2025-09-10T00:30;2025-09-10T00:45;3;EUR;MWh;NO;NO;102;;102;102;1;UP
2025-09-10T00:45;2025-09-10T01:00;4;EUR;MWh;NO;NO;94.71;77;94.71;64;2;UP_AND_DOWN
2025-09-10T01:00;2025-09-10T01:15;5;EUR;MWh;NO;NO;91.17;72.5;91.17;64;2;UP_AND_DOWN
2025-09-10T01:15;2025-09-10T01:30;6;EUR;MWh;NO;NO;44;71.58;64;64;2;UP_AND_DOWN
2025-09-10T01:30;2025-09-10T01:45;7;EUR;MWh;NO;NO;94.52;69.57;94.52;64;2;UP_AND_DOWN
2025-09-10T01:45;2025-09-10T02:00;8;EUR;MWh;NO;NO;44;69.7;69.7;69.7;-1;DOWN
2025-09-10T02:00;2025-09-10T02:15;9;EUR;MWh;NO;NO;98.56;73.28;98.56;64;2;UP_AND_DOWN
2025-09-10T02:15;2025-09-10T02:30;10;EUR;MWh;NO;NO;100;75.18;100;64;2;UP_AND_DOWN
2025-09-10T02:30;2025-09-10T02:45;11;EUR;MWh;NO;NO;89.82;76.16;89.82;64;2;UP_AND_DOWN
2025-09-10T02:45;2025-09-10T03:00;12;EUR;MWh;NO;NO;87.97;73.99;87.97;64;2;UP_AND_DOWN
2025-09-10T03:00;2025-09-10T03:15;13;EUR;MWh;NO;NO;82.59;;82.59;82.59;1;UP
2025-09-10T03:15;2025-09-10T03:30;14;EUR;MWh;NO;NO;89.72;88;89.72;64;2;UP_AND_DOWN
2025-09-10T03:30;2025-09-10T03:45;15;EUR;MWh;NO;NO;40;73.48;73.48;73.48;-1;DOWN
2025-09-10T03:45;2025-09-10T04:00;16;EUR;MWh;NO;NO;;69.57;69.57;69.57;-1;DOWN
2025-09-10T04:00;2025-09-10T04:15;17;EUR;MWh;NO;NO;;69.57;69.57;69.57;-1;DOWN
2025-09-10T04:15;2025-09-10T04:30;18;EUR;MWh;NO;NO;104.82;77.1;104.82;64;2;UP_AND_DOWN
2025-09-10T04:30;2025-09-10T04:45;19;EUR;MWh;NO;NO;96;;96;96;1;UP
2025-09-10T04:45;2025-09-10T05:00;20;EUR;MWh;NO;NO;96;75.28;96;64;2;UP_AND_DOWN
2025-09-10T05:00;2025-09-10T05:15;21;EUR;MWh;NO;NO;;75.08;75.08;75.08;-1;DOWN
2025-09-10T05:15;2025-09-10T05:30;22;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-09-10T05:30;2025-09-10T05:45;23;EUR;MWh;NO;NO;104.82;;104.82;104.82;1;UP
2025-09-10T05:45;2025-09-10T06:00;24;EUR;MWh;NO;NO;97;76.08;97;97;1;UP
2025-09-10T06:00;2025-09-10T06:15;25;EUR;MWh;NO;NO;140;76.08;140;62;2;UP_AND_DOWN
2025-09-10T06:15;2025-09-10T06:30;26;EUR;MWh;NO;NO;136.4;;136.4;136.4;1;UP
2025-09-10T06:30;2025-09-10T06:45;27;EUR;MWh;NO;NO;159.4;;159.4;159.4;1;UP
