Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2024-12-07T07:30;2024-12-07T07:45;31;EUR;MWh;NO;NO;75.07;90.44;75.07;75.07;1;UP
2024-12-07T07:45;2024-12-07T08:00;32;EUR;MWh;NO;NO;127.32;;127.32;127.32;1;UP
2024-12-07T08:00;2024-12-07T08:15;33;EUR;MWh;NO;NO;75.07;-92;75.07;-92;2;UP_AND_DOWN
2024-12-07T08:15;2024-12-07T08:30;34;EUR;MWh;NO;NO;;20;20;20;-1;DOWN
2024-12-07T08:30;2024-12-07T08:45;35;EUR;MWh;NO;NO;113.88;34.17;113.88;34.17;2;UP_AND_DOWN
2024-12-07T08:45;2024-12-07T09:00;36;EUR;MWh;NO;NO;122.88;;122.88;122.88;1;UP
2024-12-07T09:00;2024-12-07T09:15;37;EUR;MWh;NO;NO;97;-12.79;97;-12.79;2;UP_AND_DOWN
2024-12-07T09:15;2024-12-07T09:30;38;EUR;MWh;NO;NO;48.08;-4.6;-4.6;-4.6;-1;DOWN
2024-12-07T09:30;2024-12-07T09:45;39;EUR;MWh;NO;NO;;-4.65;-4.65;-4.65;-1;DOWN
2024-12-07T09:45;2024-12-07T10:00;40;EUR;MWh;NO;NO;;-80;-80;-80;-1;DOWN
2024-12-07T10:00;2024-12-07T10:15;41;EUR;MWh;NO;NO;97.4;-35;97.4;-35;2;UP_AND_DOWN
2024-12-07T10:15;2024-12-07T10:30;42;EUR;MWh;NO;NO;;-80;-80;-80;-1;DOWN
2024-12-07T10:30;2024-12-07T10:45;43;EUR;MWh;NO;NO;95.8;-6.62;95.8;-6.62;2;UP_AND_DOWN
2024-12-07T10:45;2024-12-07T11:00;44;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2024-12-07T11:00;2024-12-07T11:15;45;EUR;MWh;NO;NO;75.07;-110;75.07;-110;2;UP_AND_DOWN
2024-12-07T11:15;2024-12-07T11:30;46;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2024-12-07T11:30;2024-12-07T11:45;47;EUR;MWh;NO;NO;;-4.6;-4.6;-4.6;-1;DOWN
2024-12-07T11:45;2024-12-07T12:00;48;EUR;MWh;NO;NO;139.5;21.65;139.5;21.65;2;UP_AND_DOWN
2024-12-07T12:00;2024-12-07T12:15;49;EUR;MWh;NO;NO;125;-56.2;-56.2;-56.2;-1;DOWN
2024-12-07T12:15;2024-12-07T12:30;50;EUR;MWh;NO;NO;113.88;-41.85;113.88;-41.85;2;UP_AND_DOWN
2024-12-07T12:30;2024-12-07T12:45;51;EUR;MWh;NO;NO;93.7;-54.2;-54.2;-54.2;-1;DOWN
2024-12-07T12:45;2024-12-07T13:00;52;EUR;MWh;NO;NO;139;-40;139;-40;2;UP_AND_DOWN
2024-12-07T13:00;2024-12-07T13:15;53;EUR;MWh;NO;NO;139;-501.6;139;-501.6;2;UP_AND_DOWN
2024-12-07T13:15;2024-12-07T13:30;54;EUR;MWh;NO;NO;;-184.62;-184.62;-184.62;-1;DOWN
2024-12-07T13:30;2024-12-07T13:45;55;EUR;MWh;NO;NO;356.65;-45;356.65;-45;2;UP_AND_DOWN
2024-12-07T13:45;2024-12-07T14:00;56;EUR;MWh;NO;NO;140;-275.89;-275.89;-275.89;-1;DOWN
2024-12-07T14:00;2024-12-07T14:15;57;EUR;MWh;NO;NO;98.3;-210.92;98.3;-210.92;2;UP_AND_DOWN
2024-12-07T14:15;2024-12-07T14:30;58;EUR;MWh;NO;NO;95.4;-12.19;95.4;-12.19;2;UP_AND_DOWN
2024-12-07T14:30;2024-12-07T14:45;59;EUR;MWh;NO;NO;;2.69;2.69;2.69;-1;DOWN
2024-12-07T14:45;2024-12-07T15:00;60;EUR;MWh;NO;NO;107.88;21.65;107.88;21.65;2;UP_AND_DOWN
2024-12-07T15:00;2024-12-07T15:15;61;EUR;MWh;NO;NO;81.65;-6.65;84.38;-6.65;2;UP_AND_DOWN
2024-12-07T15:15;2024-12-07T15:30;62;EUR;MWh;NO;NO;81.11;-4.79;84.38;-4.79;2;UP_AND_DOWN
2024-12-07T15:30;2024-12-07T15:45;63;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2024-12-07T15:45;2024-12-07T16:00;64;EUR;MWh;NO;NO;;30;30;30;-1;DOWN
2024-12-07T16:00;2024-12-07T16:15;65;EUR;MWh;NO;NO;;21.65;21.65;21.65;-1;DOWN
2024-12-07T16:15;2024-12-07T16:30;66;EUR;MWh;NO;NO;;-5.91;-5.91;-5.91;-1;DOWN
2024-12-07T16:30;2024-12-07T16:45;67;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2024-12-07T16:45;2024-12-07T17:00;68;EUR;MWh;NO;NO;107.88;41.65;107.88;41.65;2;UP_AND_DOWN
2024-12-07T17:00;2024-12-07T17:15;69;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-12-07T17:15;2024-12-07T17:30;70;EUR;MWh;NO;NO;100.88;-5.29;100.88;-5.29;2;UP_AND_DOWN
2024-12-07T17:30;2024-12-07T17:45;71;EUR;MWh;NO;NO;97.8;;97.8;97.8;1;UP
2024-12-07T17:45;2024-12-07T18:00;72;EUR;MWh;NO;NO;61;21.65;61;21.65;2;UP_AND_DOWN
2024-12-07T18:00;2024-12-07T18:15;73;EUR;MWh;NO;NO;;2.69;2.69;2.69;-1;DOWN
2024-12-07T18:15;2024-12-07T18:30;74;EUR;MWh;NO;NO;107.1;-2.79;107.1;-2.79;2;UP_AND_DOWN
2024-12-07T18:30;2024-12-07T18:45;75;EUR;MWh;NO;NO;98.48;;98.48;98.48;1;UP
2024-12-07T18:45;2024-12-07T19:00;76;EUR;MWh;NO;NO;113.88;27.61;113.88;21.85;2;UP_AND_DOWN
2024-12-07T19:00;2024-12-07T19:15;77;EUR;MWh;NO;NO;157.15;41.65;157.15;157.15;1;UP
2024-12-07T19:15;2024-12-07T19:30;78;EUR;MWh;NO;NO;100.88;19;100.88;19;2;UP_AND_DOWN
2024-12-07T19:30;2024-12-07T19:45;79;EUR;MWh;NO;NO;113.88;71.88;113.88;21.85;2;UP_AND_DOWN
2024-12-07T19:45;2024-12-07T20:00;80;EUR;MWh;NO;NO;75.07;41.65;75.07;21.85;2;UP_AND_DOWN
2024-12-07T20:00;2024-12-07T20:15;81;EUR;MWh;NO;NO;;41.65;41.65;41.65;-1;DOWN
2024-12-07T20:15;2024-12-07T20:30;82;EUR;MWh;NO;NO;;30;30;30;-1;DOWN
2024-12-07T20:30;2024-12-07T20:45;83;EUR;MWh;NO;NO;;23.9;23.9;23.9;-1;DOWN
2024-12-07T20:45;2024-12-07T21:00;84;EUR;MWh;NO;NO;95.3;90.4;95.3;21.85;2;UP_AND_DOWN
2024-12-07T21:00;2024-12-07T21:15;85;EUR;MWh;NO;NO;95.3;;95.3;95.3;1;UP
2024-12-07T21:15;2024-12-07T21:30;86;EUR;MWh;NO;NO;138.5;;138.5;138.5;1;UP
2024-12-07T21:30;2024-12-07T21:45;87;EUR;MWh;NO;NO;61;20;77.35;20;2;UP_AND_DOWN
2024-12-07T21:45;2024-12-07T22:00;88;EUR;MWh;NO;NO;;-15.62;-15.62;-15.62;-1;DOWN
2024-12-07T22:00;2024-12-07T22:15;89;EUR;MWh;NO;NO;113.88;-15.62;113.88;113.88;1;UP
2024-12-07T22:15;2024-12-07T22:30;90;EUR;MWh;NO;NO;96.3;;96.3;96.3;1;UP
2024-12-07T22:30;2024-12-07T22:45;91;EUR;MWh;NO;NO;96.3;;96.3;96.3;1;UP
2024-12-07T22:45;2024-12-07T23:00;92;EUR;MWh;NO;NO;85.07;;85.07;85.07;1;UP
2024-12-07T23:00;2024-12-07T23:15;93;EUR;MWh;NO;NO;139.62;;139.62;139.62;1;UP
2024-12-07T23:15;2024-12-07T23:30;94;EUR;MWh;NO;NO;138.6;;138.6;138.6;1;UP
2024-12-07T23:30;2024-12-07T23:45;95;EUR;MWh;NO;NO;110.79;82.84;110.79;77.35;2;UP_AND_DOWN
2024-12-07T23:45;2024-12-08T00:00;96;EUR;MWh;NO;NO;110.79;-35;-35;-35;-1;DOWN
2024-12-08T00:00;2024-12-08T00:15;1;EUR;MWh;NO;NO;165.69;-22.87;165.69;-22.87;2;UP_AND_DOWN
2024-12-08T00:15;2024-12-08T00:30;2;EUR;MWh;NO;NO;122;70;122;70;2;UP_AND_DOWN
2024-12-08T00:30;2024-12-08T00:45;3;EUR;MWh;NO;NO;122;40;40;40;-1;DOWN
2024-12-08T00:45;2024-12-08T01:00;4;EUR;MWh;NO;NO;;30;30;30;-1;DOWN
2024-12-08T01:00;2024-12-08T01:15;5;EUR;MWh;NO;NO;;26.65;26.65;26.65;-1;DOWN
2024-12-08T01:15;2024-12-08T01:30;6;EUR;MWh;NO;NO;;40;40;40;-1;DOWN
2024-12-08T01:30;2024-12-08T01:45;7;EUR;MWh;NO;NO;;26.65;26.65;26.65;-1;DOWN
2024-12-08T01:45;2024-12-08T02:00;8;EUR;MWh;NO;NO;;26.65;26.65;26.65;-1;DOWN
2024-12-08T02:00;2024-12-08T02:15;9;EUR;MWh;NO;NO;100.7;26.65;100.7;26.65;2;UP_AND_DOWN
2024-12-08T02:15;2024-12-08T02:30;10;EUR;MWh;NO;NO;;70;70;70;-1;DOWN
2024-12-08T02:30;2024-12-08T02:45;11;EUR;MWh;NO;NO;;60;60;60;-1;DOWN
2024-12-08T02:45;2024-12-08T03:00;12;EUR;MWh;NO;NO;;-6.65;-6.65;-6.65;-1;DOWN
2024-12-08T03:00;2024-12-08T03:15;13;EUR;MWh;NO;NO;;-21.65;-21.65;-21.65;-1;DOWN
2024-12-08T03:15;2024-12-08T03:30;14;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2024-12-08T03:30;2024-12-08T03:45;15;EUR;MWh;NO;NO;;-17.9;-17.9;-17.9;-1;DOWN
2024-12-08T03:45;2024-12-08T04:00;16;EUR;MWh;NO;NO;;-100;-100;-100;-1;DOWN
2024-12-08T04:00;2024-12-08T04:15;17;EUR;MWh;NO;NO;;-6;-6;-6;-1;DOWN
2024-12-08T04:15;2024-12-08T04:30;18;EUR;MWh;NO;NO;;-7.05;-7.05;-7.05;-1;DOWN
2024-12-08T04:30;2024-12-08T04:45;19;EUR;MWh;NO;NO;;-77.05;-77.05;-77.05;-1;DOWN
2024-12-08T04:45;2024-12-08T05:00;20;EUR;MWh;NO;NO;;-.81;-.81;-.81;-1;DOWN
2024-12-08T05:00;2024-12-08T05:15;21;EUR;MWh;NO;NO;;26.65;26.65;26.65;-1;DOWN
2024-12-08T05:15;2024-12-08T05:30;22;EUR;MWh;NO;NO;;-13.08;-13.08;-13.08;-1;DOWN
2024-12-08T05:30;2024-12-08T05:45;23;EUR;MWh;NO;NO;;-10.62;-10.62;-10.62;-1;DOWN
2024-12-08T05:45;2024-12-08T06:00;24;EUR;MWh;NO;NO;;41.65;41.65;41.65;-1;DOWN
2024-12-08T06:00;2024-12-08T06:15;25;EUR;MWh;NO;NO;108.01;26.65;108.01;108.01;1;UP
2024-12-08T06:15;2024-12-08T06:30;26;EUR;MWh;NO;NO;101.01;;101.01;101.01;1;UP
2024-12-08T06:30;2024-12-08T06:45;27;EUR;MWh;NO;NO;65.07;70;79.38;70;2;UP_AND_DOWN
2024-12-08T06:45;2024-12-08T07:00;28;EUR;MWh;NO;NO;97;26.65;97;26.65;2;UP_AND_DOWN
2024-12-08T07:00;2024-12-08T07:15;29;EUR;MWh;NO;NO;111.7;;111.7;111.7;1;UP
2024-12-08T07:15;2024-12-08T07:30;30;EUR;MWh;NO;NO;111.7;;111.7;111.7;1;UP
2024-12-08T07:30;2024-12-08T07:45;31;EUR;MWh;NO;NO;127.9;;127.9;127.9;1;UP
2024-12-08T07:45;2024-12-08T08:00;32;EUR;MWh;NO;NO;122.69;;122.69;122.69;1;UP
2024-12-08T08:00;2024-12-08T08:15;33;EUR;MWh;NO;NO;110.18;93.69;110.18;79.38;2;UP_AND_DOWN
2024-12-08T08:15;2024-12-08T08:30;34;EUR;MWh;NO;NO;111.7;;111.7;111.7;1;UP
2024-12-08T08:30;2024-12-08T08:45;35;EUR;MWh;NO;NO;115;;115;115;1;UP
2024-12-08T08:45;2024-12-08T09:00;36;EUR;MWh;NO;NO;108.55;;108.55;108.55;1;UP
2024-12-08T09:00;2024-12-08T09:15;37;EUR;MWh;NO;NO;111.8;78.01;111.8;78.01;2;UP_AND_DOWN
2024-12-08T09:15;2024-12-08T09:30;38;EUR;MWh;NO;NO;111.8;;111.8;111.8;1;UP
2024-12-08T09:30;2024-12-08T09:45;39;EUR;MWh;NO;NO;107.81;78.01;107.81;78.01;2;UP_AND_DOWN
2024-12-08T09:45;2024-12-08T10:00;40;EUR;MWh;NO;NO;;70;70;70;-1;DOWN
2024-12-08T10:00;2024-12-08T10:15;41;EUR;MWh;NO;NO;;90.4;90.4;90.4;-1;DOWN
2024-12-08T10:15;2024-12-08T10:30;42;EUR;MWh;NO;NO;;78.01;78.01;78.01;-1;DOWN
2024-12-08T10:30;2024-12-08T10:45;43;EUR;MWh;NO;NO;;70;70;70;-1;DOWN
2024-12-08T10:45;2024-12-08T11:00;44;EUR;MWh;NO;NO;;70;70;70;-1;DOWN
2024-12-08T11:00;2024-12-08T11:15;45;EUR;MWh;NO;NO;;90.4;90.4;90.4;-1;DOWN
2024-12-08T11:15;2024-12-08T11:30;46;EUR;MWh;NO;NO;;78.01;78.01;78.01;-1;DOWN
2024-12-08T11:30;2024-12-08T11:45;47;EUR;MWh;NO;NO;;78.01;79.38;79.38;0;STABLE
2024-12-08T11:45;2024-12-08T12:00;48;EUR;MWh;NO;NO;111;;111;111;1;UP
2024-12-08T12:00;2024-12-08T12:15;49;EUR;MWh;NO;NO;190.69;;190.69;190.69;1;UP
2024-12-08T12:15;2024-12-08T12:30;50;EUR;MWh;NO;NO;188;;188;188;1;UP
2024-12-08T12:30;2024-12-08T12:45;51;EUR;MWh;NO;NO;166.4;;166.4;166.4;1;UP
2024-12-08T12:45;2024-12-08T13:00;52;EUR;MWh;NO;NO;139;;139;139;1;UP
2024-12-08T13:00;2024-12-08T13:15;53;EUR;MWh;NO;NO;139;;139;139;1;UP
2024-12-08T13:15;2024-12-08T13:30;54;EUR;MWh;NO;NO;115.69;80.69;115.69;79.38;2;UP_AND_DOWN
2024-12-08T13:30;2024-12-08T13:45;55;EUR;MWh;NO;NO;109.54;;109.54;109.54;1;UP
2024-12-08T13:45;2024-12-08T14:00;56;EUR;MWh;NO;NO;124.6;;124.6;124.6;1;UP
2024-12-08T14:00;2024-12-08T14:15;57;EUR;MWh;NO;NO;101.01;78.01;101.01;78.01;2;UP_AND_DOWN
2024-12-08T14:15;2024-12-08T14:30;58;EUR;MWh;NO;NO;;70;70;70;-1;DOWN
2024-12-08T14:30;2024-12-08T14:45;59;EUR;MWh;NO;NO;;70;70;70;-1;DOWN
2024-12-08T14:45;2024-12-08T15:00;60;EUR;MWh;NO;NO;65.07;;65.07;65.07;1;UP
2024-12-08T15:00;2024-12-08T15:15;61;EUR;MWh;NO;NO;65.07;;65.07;65.07;1;UP
2024-12-08T15:15;2024-12-08T15:30;62;EUR;MWh;NO;NO;111.9;;111.9;111.9;1;UP
2024-12-08T15:30;2024-12-08T15:45;63;EUR;MWh;NO;NO;65.07;99.31;99.31;99.31;-1;DOWN
2024-12-08T15:45;2024-12-08T16:00;64;EUR;MWh;NO;NO;;90.69;90.69;90.69;-1;DOWN
2024-12-08T16:00;2024-12-08T16:15;65;EUR;MWh;NO;NO;;11;11;11;-1;DOWN
2024-12-08T16:15;2024-12-08T16:30;66;EUR;MWh;NO;NO;;70;70;70;-1;DOWN
2024-12-08T16:30;2024-12-08T16:45;67;EUR;MWh;NO;NO;65.07;58.34;58.34;58.34;-1;DOWN
2024-12-08T16:45;2024-12-08T17:00;68;EUR;MWh;NO;NO;118.34;70;118.34;70;2;UP_AND_DOWN
2024-12-08T17:00;2024-12-08T17:15;69;EUR;MWh;NO;NO;101.69;70;101.69;101.69;1;UP
2024-12-08T17:15;2024-12-08T17:30;70;EUR;MWh;NO;NO;113.5;;113.5;113.5;1;UP
2024-12-08T17:30;2024-12-08T17:45;71;EUR;MWh;NO;NO;108.01;;108.01;108.01;1;UP
2024-12-08T17:45;2024-12-08T18:00;72;EUR;MWh;NO;NO;114.1;;114.1;114.1;1;UP
2024-12-08T18:00;2024-12-08T18:15;73;EUR;MWh;NO;NO;139;;139;139;1;UP
2024-12-08T18:15;2024-12-08T18:30;74;EUR;MWh;NO;NO;123.6;;123.6;123.6;1;UP
2024-12-08T18:30;2024-12-08T18:45;75;EUR;MWh;NO;NO;101.01;;101.01;101.01;1;UP
2024-12-08T18:45;2024-12-08T19:00;76;EUR;MWh;NO;NO;65.07;26.65;80;26.65;2;UP_AND_DOWN
2024-12-08T19:00;2024-12-08T19:15;77;EUR;MWh;NO;NO;128.6;41.65;128.6;41.65;2;UP_AND_DOWN
2024-12-08T19:15;2024-12-08T19:30;78;EUR;MWh;NO;NO;137.27;72.01;137.27;72.01;2;UP_AND_DOWN
2024-12-08T19:30;2024-12-08T19:45;79;EUR;MWh;NO;NO;120.16;44;120.16;44;2;UP_AND_DOWN
2024-12-08T19:45;2024-12-08T20:00;80;EUR;MWh;NO;NO;128.79;38.01;128.79;38.01;2;UP_AND_DOWN
2024-12-08T20:00;2024-12-08T20:15;81;EUR;MWh;NO;NO;166.2;;166.2;166.2;1;UP
2024-12-08T20:15;2024-12-08T20:30;82;EUR;MWh;NO;NO;118.69;58.21;118.69;58.21;2;UP_AND_DOWN
2024-12-08T20:30;2024-12-08T20:45;83;EUR;MWh;NO;NO;114.01;;114.01;114.01;1;UP
2024-12-08T20:45;2024-12-08T21:00;84;EUR;MWh;NO;NO;;11;11;11;-1;DOWN
2024-12-08T21:00;2024-12-08T21:15;85;EUR;MWh;NO;NO;99;57.2;99;57.2;2;UP_AND_DOWN
2024-12-08T21:15;2024-12-08T21:30;86;EUR;MWh;NO;NO;;33;33;33;-1;DOWN
2024-12-08T21:30;2024-12-08T21:45;87;EUR;MWh;NO;NO;;11;11;11;-1;DOWN
2024-12-08T21:45;2024-12-08T22:00;88;EUR;MWh;NO;NO;;33;33;33;-1;DOWN
2024-12-08T22:00;2024-12-08T22:15;89;EUR;MWh;NO;NO;139;70;139;70;2;UP_AND_DOWN
2024-12-08T22:15;2024-12-08T22:30;90;EUR;MWh;NO;NO;114.4;;114.4;114.4;1;UP
2024-12-08T22:30;2024-12-08T22:45;91;EUR;MWh;NO;NO;114.4;1;1;1;-1;DOWN
2024-12-08T22:45;2024-12-08T23:00;92;EUR;MWh;NO;NO;;-.81;-.81;-.81;-1;DOWN
2024-12-08T23:00;2024-12-08T23:15;93;EUR;MWh;NO;NO;;1;1;1;-1;DOWN
2024-12-08T23:15;2024-12-08T23:30;94;EUR;MWh;NO;NO;;-32;-32;-32;-1;DOWN
2024-12-08T23:30;2024-12-08T23:45;95;EUR;MWh;NO;NO;;-32;-32;-32;-1;DOWN
2024-12-08T23:45;2024-12-09T00:00;96;EUR;MWh;NO;NO;;-11.47;-11.47;-11.47;-1;DOWN
2024-12-09T00:00;2024-12-09T00:15;1;EUR;MWh;NO;NO;114.6;-56.2;114.6;-56.2;2;UP_AND_DOWN
2024-12-09T00:15;2024-12-09T00:30;2;EUR;MWh;NO;NO;139;-6.65;139;-6.65;2;UP_AND_DOWN
2024-12-09T00:30;2024-12-09T00:45;3;EUR;MWh;NO;NO;139;-43;-43;-43;-1;DOWN
2024-12-09T00:45;2024-12-09T01:00;4;EUR;MWh;NO;NO;;-45.96;-45.96;-45.96;-1;DOWN
2024-12-09T01:00;2024-12-09T01:15;5;EUR;MWh;NO;NO;139;-21.65;139;-21.65;2;UP_AND_DOWN
2024-12-09T01:15;2024-12-09T01:30;6;EUR;MWh;NO;NO;139;-43;-43;-43;-1;DOWN
2024-12-09T01:30;2024-12-09T01:45;7;EUR;MWh;NO;NO;128.4;-50;128.4;-50;2;UP_AND_DOWN
2024-12-09T01:45;2024-12-09T02:00;8;EUR;MWh;NO;NO;;-53;-53;-53;-1;DOWN
2024-12-09T02:00;2024-12-09T02:15;9;EUR;MWh;NO;NO;114.02;-33;114.02;-33;2;UP_AND_DOWN
2024-12-09T02:15;2024-12-09T02:30;10;EUR;MWh;NO;NO;;-26.65;-26.65;-26.65;-1;DOWN
2024-12-09T02:30;2024-12-09T02:45;11;EUR;MWh;NO;NO;;-19.65;-19.65;-19.65;-1;DOWN
2024-12-09T02:45;2024-12-09T03:00;12;EUR;MWh;NO;NO;;-8.56;-8.56;-8.56;-1;DOWN
2024-12-09T03:00;2024-12-09T03:15;13;EUR;MWh;NO;NO;128.8;-5;128.8;-5;2;UP_AND_DOWN
2024-12-09T03:15;2024-12-09T03:30;14;EUR;MWh;NO;NO;107.82;;107.82;107.82;1;UP
2024-12-09T03:30;2024-12-09T03:45;15;EUR;MWh;NO;NO;107.82;-5;-5;-5;-1;DOWN
2024-12-09T03:45;2024-12-09T04:00;16;EUR;MWh;NO;NO;;-29.9;-29.9;-29.9;-1;DOWN
2024-12-09T04:00;2024-12-09T04:15;17;EUR;MWh;NO;NO;108.7;-6.65;108.7;-6.65;2;UP_AND_DOWN
2024-12-09T04:15;2024-12-09T04:30;18;EUR;MWh;NO;NO;108.7;-.81;-.81;-.81;-1;DOWN
2024-12-09T04:30;2024-12-09T04:45;19;EUR;MWh;NO;NO;116.4;30;116.4;30;2;UP_AND_DOWN
2024-12-09T04:45;2024-12-09T05:00;20;EUR;MWh;NO;NO;116.4;-29.1;-29.1;-29.1;-1;DOWN
2024-12-09T05:00;2024-12-09T05:15;21;EUR;MWh;NO;NO;;-53;-53;-53;-1;DOWN
2024-12-09T05:15;2024-12-09T05:30;22;EUR;MWh;NO;NO;116.7;-.81;116.7;-.81;2;UP_AND_DOWN
2024-12-09T05:30;2024-12-09T05:45;23;EUR;MWh;NO;NO;116.8;;116.8;116.8;1;UP
2024-12-09T05:45;2024-12-09T06:00;24;EUR;MWh;NO;NO;116.9;;116.9;116.9;1;UP
2024-12-09T06:00;2024-12-09T06:15;25;EUR;MWh;NO;NO;117.1;-96;117.1;-96;2;UP_AND_DOWN
2024-12-09T06:15;2024-12-09T06:30;26;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2024-12-09T06:30;2024-12-09T06:45;27;EUR;MWh;NO;NO;107.05;90.4;107.05;75.7;2;UP_AND_DOWN
2024-12-09T06:45;2024-12-09T07:00;28;EUR;MWh;NO;NO;117.4;-38;117.4;-38;2;UP_AND_DOWN
2024-12-09T07:00;2024-12-09T07:15;29;EUR;MWh;NO;NO;;-53.7;-53.7;-53.7;-1;DOWN
2024-12-09T07:15;2024-12-09T07:30;30;EUR;MWh;NO;NO;139;-96.08;139;-96.08;2;UP_AND_DOWN
2024-12-09T07:30;2024-12-09T07:45;31;EUR;MWh;NO;NO;592.3;-100;592.3;-100;2;UP_AND_DOWN
2024-12-09T07:45;2024-12-09T08:00;32;EUR;MWh;NO;NO;601.14;-6.65;-6.65;-6.65;-1;DOWN
2024-12-09T08:00;2024-12-09T08:15;33;EUR;MWh;NO;NO;152.7;81.75;152.7;81.44;2;UP_AND_DOWN
2024-12-09T08:15;2024-12-09T08:30;34;EUR;MWh;NO;NO;142.07;;142.07;142.07;1;UP
2024-12-09T08:30;2024-12-09T08:45;35;EUR;MWh;NO;NO;152.7;;152.7;152.7;1;UP
2024-12-09T08:45;2024-12-09T09:00;36;EUR;MWh;NO;NO;118;82.69;118;81.44;2;UP_AND_DOWN
2024-12-09T09:00;2024-12-09T09:15;37;EUR;MWh;NO;NO;139;96.31;139;81.44;2;UP_AND_DOWN
2024-12-09T09:15;2024-12-09T09:30;38;EUR;MWh;NO;NO;139;;139;139;1;UP
2024-12-09T09:30;2024-12-09T09:45;39;EUR;MWh;NO;NO;137;;137;137;1;UP
2024-12-09T09:45;2024-12-09T10:00;40;EUR;MWh;NO;NO;122;;122;122;1;UP
2024-12-09T10:00;2024-12-09T10:15;41;EUR;MWh;NO;NO;139;;139;139;1;UP
2024-12-09T10:15;2024-12-09T10:30;42;EUR;MWh;NO;NO;114.19;;114.19;114.19;1;UP
2024-12-09T10:30;2024-12-09T10:45;43;EUR;MWh;NO;NO;120.98;90;120.98;81.42;2;UP_AND_DOWN
2024-12-09T10:45;2024-12-09T11:00;44;EUR;MWh;NO;NO;;21.65;21.65;21.65;-1;DOWN
2024-12-09T11:00;2024-12-09T11:15;45;EUR;MWh;NO;NO;;54.69;54.69;54.69;-1;DOWN
2024-12-09T11:15;2024-12-09T11:30;46;EUR;MWh;NO;NO;;76.75;76.75;76.75;-1;DOWN
2024-12-09T11:30;2024-12-09T11:45;47;EUR;MWh;NO;NO;125;90;125;125;1;UP
2024-12-09T11:45;2024-12-09T12:00;48;EUR;MWh;NO;NO;129;90;129;81.44;2;UP_AND_DOWN
2024-12-09T12:00;2024-12-09T12:15;49;EUR;MWh;NO;NO;116.06;86.75;116.06;85.12;2;UP_AND_DOWN
2024-12-09T12:15;2024-12-09T12:30;50;EUR;MWh;NO;NO;122.86;;122.86;122.86;1;UP
2024-12-09T12:30;2024-12-09T12:45;51;EUR;MWh;NO;NO;122.86;90;90;90;-1;DOWN
2024-12-09T12:45;2024-12-09T13:00;52;EUR;MWh;NO;NO;;41.65;41.65;41.65;-1;DOWN
2024-12-09T13:00;2024-12-09T13:15;53;EUR;MWh;NO;NO;115.5;41.65;115.5;41.65;2;UP_AND_DOWN
2024-12-09T13:15;2024-12-09T13:30;54;EUR;MWh;NO;NO;116.6;;116.6;116.6;1;UP
2024-12-09T13:30;2024-12-09T13:45;55;EUR;MWh;NO;NO;65.07;;65.07;65.07;1;UP
2024-12-09T13:45;2024-12-09T14:00;56;EUR;MWh;NO;NO;65.07;97.81;81.44;81.44;2;UP_AND_DOWN
2024-12-09T14:00;2024-12-09T14:15;57;EUR;MWh;NO;NO;115.5;97.81;115.5;81.44;2;UP_AND_DOWN
2024-12-09T14:15;2024-12-09T14:30;58;EUR;MWh;NO;NO;115.5;;115.5;115.5;1;UP
2024-12-09T14:30;2024-12-09T14:45;59;EUR;MWh;NO;NO;114.77;93.31;114.77;85.12;2;UP_AND_DOWN
2024-12-09T14:45;2024-12-09T15:00;60;EUR;MWh;NO;NO;;93.31;93.31;93.31;-1;DOWN
2024-12-09T15:00;2024-12-09T15:15;61;EUR;MWh;NO;NO;;64.69;64.69;64.69;-1;DOWN
2024-12-09T15:15;2024-12-09T15:30;62;EUR;MWh;NO;NO;116.9;97.63;116.9;81.35;2;UP_AND_DOWN
2024-12-09T15:30;2024-12-09T15:45;63;EUR;MWh;NO;NO;117;;117;117;1;UP
2024-12-09T15:45;2024-12-09T16:00;64;EUR;MWh;NO;NO;117.2;;117.2;117.2;1;UP
2024-12-09T16:00;2024-12-09T16:15;65;EUR;MWh;NO;NO;128.9;92.4;128.9;79.41;2;UP_AND_DOWN
2024-12-09T16:15;2024-12-09T16:30;66;EUR;MWh;NO;NO;136.06;;136.06;136.06;1;UP
2024-12-09T16:30;2024-12-09T16:45;67;EUR;MWh;NO;NO;139;;139;139;1;UP
2024-12-09T16:45;2024-12-09T17:00;68;EUR;MWh;NO;NO;139;;139;139;1;UP
2024-12-09T17:00;2024-12-09T17:15;69;EUR;MWh;NO;NO;139;84.09;139;23.91;2;UP_AND_DOWN
2024-12-09T17:15;2024-12-09T17:30;70;EUR;MWh;NO;NO;114.5;93.69;114.5;23.9;2;UP_AND_DOWN
