Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-11-12T16:30;2025-11-12T16:45;67;EUR;MWh;NO;NO;;-4,9;-4,9;-4,9;-1;DOWN
2025-11-12T16:45;2025-11-12T17:00;68;EUR;MWh;NO;NO;150;;150;0;2;UP_AND_DOWN
2025-11-12T17:00;2025-11-12T17:15;69;EUR;MWh;NO;NO;117,4;-1,5;117,4;-1,5;2;UP_AND_DOWN
2025-11-12T17:15;2025-11-12T17:30;70;EUR;MWh;NO;NO;;-1,5;-1,5;-1,5;-1;DOWN
2025-11-12T17:30;2025-11-12T17:45;71;EUR;MWh;NO;NO;;-1,5;-1,5;-1,5;-1;DOWN
2025-11-12T17:45;2025-11-12T18:00;72;EUR;MWh;NO;NO;;-1,5;-1,5;-1,5;-1;DOWN
2025-11-12T18:00;2025-11-12T18:15;73;EUR;MWh;NO;NO;146,1;-4;146,1;-4;2;UP_AND_DOWN
2025-11-12T18:15;2025-11-12T18:30;74;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-11-12T18:30;2025-11-12T18:45;75;EUR;MWh;NO;NO;100;82;100;62;2;UP_AND_DOWN
2025-11-12T18:45;2025-11-12T19:00;76;EUR;MWh;NO;NO;79;60,77;79;60,77;2;UP_AND_DOWN
2025-11-12T19:00;2025-11-12T19:15;77;EUR;MWh;NO;NO;92,52;60,77;92,52;92,52;1;UP
2025-11-12T19:15;2025-11-12T19:30;78;EUR;MWh;NO;NO;88,56;;88,56;88,56;1;UP
2025-11-12T19:30;2025-11-12T19:45;79;EUR;MWh;NO;NO;88,56;;88,56;88,56;1;UP
2025-11-12T19:45;2025-11-12T20:00;80;EUR;MWh;NO;NO;96;;96;96;1;UP
2025-11-12T20:00;2025-11-12T20:15;81;EUR;MWh;NO;NO;61;-4;77;-4;2;UP_AND_DOWN
2025-11-12T20:15;2025-11-12T20:30;82;EUR;MWh;NO;NO;;50,1;50,1;50,1;-1;DOWN
2025-11-12T20:30;2025-11-12T20:45;83;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-12T20:45;2025-11-12T21:00;84;EUR;MWh;NO;NO;61;-23,6;80;-23,6;2;UP_AND_DOWN
2025-11-12T21:00;2025-11-12T21:15;85;EUR;MWh;NO;NO;;-32,1;-32,1;-32,1;-1;DOWN
2025-11-12T21:15;2025-11-12T21:30;86;EUR;MWh;NO;NO;;-29,8;-29,8;-29,8;-1;DOWN
2025-11-12T21:30;2025-11-12T21:45;87;EUR;MWh;NO;NO;;-24,9;-24,9;-24,9;-1;DOWN
2025-11-12T21:45;2025-11-12T22:00;88;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-12T22:00;2025-11-12T22:15;89;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-12T22:15;2025-11-12T22:30;90;EUR;MWh;NO;NO;56;-16,42;60,55;-16,42;2;UP_AND_DOWN
2025-11-12T22:30;2025-11-12T22:45;91;EUR;MWh;NO;NO;36,93;-2,24;58,47;-2,24;2;UP_AND_DOWN
2025-11-12T22:45;2025-11-12T23:00;92;EUR;MWh;NO;NO;;-8,69;-8,69;-8,69;-1;DOWN
2025-11-12T23:00;2025-11-12T23:15;93;EUR;MWh;NO;NO;;-11,42;-11,42;-11,42;-1;DOWN
2025-11-12T23:15;2025-11-12T23:30;94;EUR;MWh;NO;NO;;-8,69;-8,69;-8,69;-1;DOWN
2025-11-12T23:30;2025-11-12T23:45;95;EUR;MWh;NO;NO;59,8;45,79;60,68;45,79;2;UP_AND_DOWN
2025-11-12T23:45;2025-11-13T00:00;96;EUR;MWh;NO;NO;88,78;-35,3;88,78;-35,3;2;UP_AND_DOWN
2025-11-13T00:00;2025-11-13T00:15;1;EUR;MWh;NO;NO;116,8;-68,4;116,8;-68,4;2;UP_AND_DOWN
2025-11-13T00:15;2025-11-13T00:30;2;EUR;MWh;NO;NO;116,8;-4;-4;-4;-1;DOWN
2025-11-13T00:30;2025-11-13T00:45;3;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-13T00:45;2025-11-13T01:00;4;EUR;MWh;NO;NO;116,8;-3,9;116,8;-3,9;2;UP_AND_DOWN
2025-11-13T01:00;2025-11-13T01:15;5;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-11-13T01:15;2025-11-13T01:30;6;EUR;MWh;NO;NO;86,49;;86,49;86,49;1;UP
2025-11-13T01:30;2025-11-13T01:45;7;EUR;MWh;NO;NO;116,8;;116,8;116,8;1;UP
2025-11-13T01:45;2025-11-13T02:00;8;EUR;MWh;NO;NO;116,8;35;116,8;116,8;1;UP
2025-11-13T02:00;2025-11-13T02:15;9;EUR;MWh;NO;NO;114;2;114;2;2;UP_AND_DOWN
2025-11-13T02:15;2025-11-13T02:30;10;EUR;MWh;NO;NO;116,8;12;116,8;12;2;UP_AND_DOWN
2025-11-13T02:30;2025-11-13T02:45;11;EUR;MWh;NO;NO;116,8;13,13;13,13;13,13;-1;DOWN
2025-11-13T02:45;2025-11-13T03:00;12;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-13T03:00;2025-11-13T03:15;13;EUR;MWh;NO;NO;66,8;-42,23;66,8;-42,23;2;UP_AND_DOWN
2025-11-13T03:15;2025-11-13T03:30;14;EUR;MWh;NO;NO;36,78;-30;44,39;-30;2;UP_AND_DOWN
2025-11-13T03:30;2025-11-13T03:45;15;EUR;MWh;NO;NO;;-11,42;-11,42;-11,42;-1;DOWN
2025-11-13T03:45;2025-11-13T04:00;16;EUR;MWh;NO;NO;;-26,9;-26,9;-26,9;-1;DOWN
2025-11-13T04:00;2025-11-13T04:15;17;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-11-13T04:15;2025-11-13T04:30;18;EUR;MWh;NO;NO;;-45;-45;-45;-1;DOWN
2025-11-13T04:30;2025-11-13T04:45;19;EUR;MWh;NO;NO;116;-85,77;116;-85,77;2;UP_AND_DOWN
2025-11-13T04:45;2025-11-13T05:00;20;EUR;MWh;NO;NO;116;-43,06;-43,06;-43,06;-1;DOWN
2025-11-13T05:00;2025-11-13T05:15;21;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-11-13T05:15;2025-11-13T05:30;22;EUR;MWh;NO;NO;;-17,77;-17,77;-17,77;-1;DOWN
2025-11-13T05:30;2025-11-13T05:45;23;EUR;MWh;NO;NO;;-45;-45;-45;-1;DOWN
2025-11-13T05:45;2025-11-13T06:00;24;EUR;MWh;NO;NO;;-11,67;-11,67;-11,67;-1;DOWN
2025-11-13T06:00;2025-11-13T06:15;25;EUR;MWh;NO;NO;;-11,42;-11,42;-11,42;-1;DOWN
2025-11-13T06:15;2025-11-13T06:30;26;EUR;MWh;NO;NO;54;-3,8;58,89;-3,8;2;UP_AND_DOWN
2025-11-13T06:30;2025-11-13T06:45;27;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-13T06:45;2025-11-13T07:00;28;EUR;MWh;NO;NO;;-54,1;-54,1;-54,1;-1;DOWN
2025-11-13T07:00;2025-11-13T07:15;29;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-13T07:15;2025-11-13T07:30;30;EUR;MWh;NO;NO;;1,89;1,89;1,89;-1;DOWN
2025-11-13T07:30;2025-11-13T07:45;31;EUR;MWh;NO;NO;;35,1;35,1;35,1;-1;DOWN
2025-11-13T07:45;2025-11-13T08:00;32;EUR;MWh;NO;NO;;35;35;35;-1;DOWN
2025-11-13T08:00;2025-11-13T08:15;33;EUR;MWh;NO;NO;76,35;51,68;76,35;51,68;2;UP_AND_DOWN
2025-11-13T08:15;2025-11-13T08:30;34;EUR;MWh;NO;NO;89,9;53,78;89,9;53,78;2;UP_AND_DOWN
2025-11-13T08:30;2025-11-13T08:45;35;EUR;MWh;NO;NO;93,68;53,78;93,68;93,68;1;UP
2025-11-13T08:45;2025-11-13T09:00;36;EUR;MWh;NO;NO;115;81;115;58,11;2;UP_AND_DOWN
2025-11-13T09:00;2025-11-13T09:15;37;EUR;MWh;NO;NO;91,77;51,78;91,77;51,78;2;UP_AND_DOWN
2025-11-13T09:15;2025-11-13T09:30;38;EUR;MWh;NO;NO;116;;116;116;1;UP
2025-11-13T09:30;2025-11-13T09:45;39;EUR;MWh;NO;NO;115,1;;115,1;115,1;1;UP
2025-11-13T09:45;2025-11-13T10:00;40;EUR;MWh;NO;NO;116,8;;116,8;116,8;1;UP
2025-11-13T10:00;2025-11-13T10:15;41;EUR;MWh;NO;NO;76,35;;76,35;76,35;1;UP
2025-11-13T10:15;2025-11-13T10:30;42;EUR;MWh;NO;NO;;;58,11;58,11;0;STABLE
2025-11-13T10:30;2025-11-13T10:45;43;EUR;MWh;NO;NO;;65;58,11;58,11;0;STABLE
2025-11-13T10:45;2025-11-13T11:00;44;EUR;MWh;NO;NO;116,19;67;116,19;58,11;2;UP_AND_DOWN
2025-11-13T11:00;2025-11-13T11:15;45;EUR;MWh;NO;NO;116,19;-8,31;-8,31;-8,31;-1;DOWN
2025-11-13T11:15;2025-11-13T11:30;46;EUR;MWh;NO;NO;;-11,8;-11,8;-11,8;-1;DOWN
2025-11-13T11:30;2025-11-13T11:45;47;EUR;MWh;NO;NO;;-19,7;-19,7;-19,7;-1;DOWN
2025-11-13T11:45;2025-11-13T12:00;48;EUR;MWh;NO;NO;;-19,7;-19,7;-19,7;-1;DOWN
2025-11-13T12:00;2025-11-13T12:15;49;EUR;MWh;NO;NO;;-18,31;-18,31;-18,31;-1;DOWN
2025-11-13T12:15;2025-11-13T12:30;50;EUR;MWh;NO;NO;;-16,6;-16,6;-16,6;-1;DOWN
2025-11-13T12:30;2025-11-13T12:45;51;EUR;MWh;NO;NO;79,95;-16,6;79,95;-16,6;2;UP_AND_DOWN
2025-11-13T12:45;2025-11-13T13:00;52;EUR;MWh;NO;NO;36,78;-4;58,11;-4;2;UP_AND_DOWN
2025-11-13T13:00;2025-11-13T13:15;53;EUR;MWh;NO;NO;85,9;21,97;85,9;21,97;2;UP_AND_DOWN
2025-11-13T13:15;2025-11-13T13:30;54;EUR;MWh;NO;NO;200;;200;200;1;UP
2025-11-13T13:30;2025-11-13T13:45;55;EUR;MWh;NO;NO;141,7;;141,7;141,7;1;UP
2025-11-13T13:45;2025-11-13T14:00;56;EUR;MWh;NO;NO;113,04;;113,04;113,04;1;UP
2025-11-13T14:00;2025-11-13T14:15;57;EUR;MWh;NO;NO;200;81;200;200;1;UP
2025-11-13T14:15;2025-11-13T14:30;58;EUR;MWh;NO;NO;85,9;67,99;85,9;58,11;2;UP_AND_DOWN
2025-11-13T14:30;2025-11-13T14:45;59;EUR;MWh;NO;NO;85,9;;85,9;85,9;1;UP
2025-11-13T14:45;2025-11-13T15:00;60;EUR;MWh;NO;NO;116,8;18,14;116,8;18,14;2;UP_AND_DOWN
2025-11-13T15:00;2025-11-13T15:15;61;EUR;MWh;NO;NO;116,8;-7,6;-7,6;-7,6;-1;DOWN
2025-11-13T15:15;2025-11-13T15:30;62;EUR;MWh;NO;NO;;56,44;56,44;56,44;-1;DOWN
2025-11-13T15:30;2025-11-13T15:45;63;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-13T15:45;2025-11-13T16:00;64;EUR;MWh;NO;NO;;53,2;53,2;53,2;-1;DOWN
2025-11-13T16:00;2025-11-13T16:15;65;EUR;MWh;NO;NO;;45,51;45,51;45,51;-1;DOWN
2025-11-13T16:15;2025-11-13T16:30;66;EUR;MWh;NO;NO;35,21;51,68;51,68;51,68;-1;DOWN
2025-11-13T16:30;2025-11-13T16:45;67;EUR;MWh;NO;NO;36,78;80,09;70,63;70,63;2;UP_AND_DOWN
2025-11-13T16:45;2025-11-13T17:00;68;EUR;MWh;NO;NO;85,8;54,09;85,8;54,09;2;UP_AND_DOWN
2025-11-13T17:00;2025-11-13T17:15;69;EUR;MWh;NO;NO;77,02;57,68;77,02;57,68;2;UP_AND_DOWN
2025-11-13T17:15;2025-11-13T17:30;70;EUR;MWh;NO;NO;83,06;;83,06;83,06;1;UP
2025-11-13T17:30;2025-11-13T17:45;71;EUR;MWh;NO;NO;135;83;135;135;1;UP
2025-11-13T17:45;2025-11-13T18:00;72;EUR;MWh;NO;NO;116,8;;116,8;116,8;1;UP
2025-11-13T18:00;2025-11-13T18:15;73;EUR;MWh;NO;NO;114,6;82,28;114,6;114,6;1;UP
2025-11-13T18:15;2025-11-13T18:30;74;EUR;MWh;NO;NO;96,7;75,78;96,7;58,11;2;UP_AND_DOWN
2025-11-13T18:30;2025-11-13T18:45;75;EUR;MWh;NO;NO;77,22;74,69;77,22;58,11;2;UP_AND_DOWN
2025-11-13T18:45;2025-11-13T19:00;76;EUR;MWh;NO;NO;116,8;;116,8;116,8;1;UP
2025-11-13T19:00;2025-11-13T19:15;77;EUR;MWh;NO;NO;200;;200;200;1;UP
2025-11-13T19:15;2025-11-13T19:30;78;EUR;MWh;NO;NO;500;75,59;500;58,11;2;UP_AND_DOWN
2025-11-13T19:30;2025-11-13T19:45;79;EUR;MWh;NO;NO;120;80,01;120;120;1;UP
2025-11-13T19:45;2025-11-13T20:00;80;EUR;MWh;NO;NO;135;41;135;41;2;UP_AND_DOWN
2025-11-13T20:00;2025-11-13T20:15;81;EUR;MWh;NO;NO;116,8;22,46;116,8;22,46;2;UP_AND_DOWN
2025-11-13T20:15;2025-11-13T20:30;82;EUR;MWh;NO;NO;116,8;;116,8;116,8;1;UP
2025-11-13T20:30;2025-11-13T20:45;83;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-11-13T20:45;2025-11-13T21:00;84;EUR;MWh;NO;NO;142,4;79;142,4;58,14;2;UP_AND_DOWN
2025-11-13T21:00;2025-11-13T21:15;85;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-11-13T21:15;2025-11-13T21:30;86;EUR;MWh;NO;NO;120;72,79;120;58;2;UP_AND_DOWN
2025-11-13T21:30;2025-11-13T21:45;87;EUR;MWh;NO;NO;116,8;74,03;116,8;58,7;2;UP_AND_DOWN
2025-11-13T21:45;2025-11-13T22:00;88;EUR;MWh;NO;NO;76,35;76,29;76,29;76,29;-1;DOWN
2025-11-13T22:00;2025-11-13T22:15;89;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-11-13T22:15;2025-11-13T22:30;90;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-11-13T22:30;2025-11-13T22:45;91;EUR;MWh;NO;NO;135;;135;135;1;UP
2025-11-13T22:45;2025-11-13T23:00;92;EUR;MWh;NO;NO;87,88;74,57;87,88;58;2;UP_AND_DOWN
2025-11-13T23:00;2025-11-13T23:15;93;EUR;MWh;NO;NO;120;75;120;58;2;UP_AND_DOWN
2025-11-13T23:15;2025-11-13T23:30;94;EUR;MWh;NO;NO;116,8;81;116,8;58;2;UP_AND_DOWN
2025-11-13T23:30;2025-11-13T23:45;95;EUR;MWh;NO;NO;120;79,86;120;58;2;UP_AND_DOWN
2025-11-13T23:45;2025-11-14T00:00;96;EUR;MWh;NO;NO;87,78;76,63;87,78;58;2;UP_AND_DOWN
2025-11-14T00:00;2025-11-14T00:15;1;EUR;MWh;NO;NO;135;;135;135;1;UP
2025-11-14T00:15;2025-11-14T00:30;2;EUR;MWh;NO;NO;136,98;81;136,98;60,5;2;UP_AND_DOWN
2025-11-14T00:30;2025-11-14T00:45;3;EUR;MWh;NO;NO;118,76;;118,76;118,76;1;UP
2025-11-14T00:45;2025-11-14T01:00;4;EUR;MWh;NO;NO;86,81;80,01;86,81;86,81;1;UP
2025-11-14T01:00;2025-11-14T01:15;5;EUR;MWh;NO;NO;106,65;79,27;106,65;106,65;1;UP
2025-11-14T01:15;2025-11-14T01:30;6;EUR;MWh;NO;NO;112,78;;112,78;112,78;1;UP
2025-11-14T01:30;2025-11-14T01:45;7;EUR;MWh;NO;NO;117,3;;117,3;117,3;1;UP
2025-11-14T01:45;2025-11-14T02:00;8;EUR;MWh;NO;NO;93,01;70,77;93,01;59,59;2;UP_AND_DOWN
2025-11-14T02:00;2025-11-14T02:15;9;EUR;MWh;NO;NO;106,2;64,63;106,2;59,59;2;UP_AND_DOWN
2025-11-14T02:15;2025-11-14T02:30;10;EUR;MWh;NO;NO;87,54;78,42;87,54;87,54;1;UP
2025-11-14T02:30;2025-11-14T02:45;11;EUR;MWh;NO;NO;117,3;;117,3;117,3;1;UP
2025-11-14T02:45;2025-11-14T03:00;12;EUR;MWh;NO;NO;114,61;;114,61;114,61;1;UP
2025-11-14T03:00;2025-11-14T03:15;13;EUR;MWh;NO;NO;72,09;81,49;72,09;63,54;2;UP_AND_DOWN
2025-11-14T03:15;2025-11-14T03:30;14;EUR;MWh;NO;NO;72,09;77,5;72,09;63,45;2;UP_AND_DOWN
2025-11-14T03:30;2025-11-14T03:45;15;EUR;MWh;NO;NO;116,69;;116,69;116,69;1;UP
2025-11-14T03:45;2025-11-14T04:00;16;EUR;MWh;NO;NO;52,09;76,67;63,78;63,78;2;UP_AND_DOWN
2025-11-14T04:00;2025-11-14T04:15;17;EUR;MWh;NO;NO;62,09;72,48;68,63;68,63;2;UP_AND_DOWN
2025-11-14T04:15;2025-11-14T04:30;18;EUR;MWh;NO;NO;41;69,6;69,6;69,6;-1;DOWN
2025-11-14T04:30;2025-11-14T04:45;19;EUR;MWh;NO;NO;135;69,6;135;135;1;UP
2025-11-14T04:45;2025-11-14T05:00;20;EUR;MWh;NO;NO;116,29;73,54;116,29;69,08;2;UP_AND_DOWN
2025-11-14T05:00;2025-11-14T05:15;21;EUR;MWh;NO;NO;86,71;72,52;86,71;60,5;2;UP_AND_DOWN
2025-11-14T05:15;2025-11-14T05:30;22;EUR;MWh;NO;NO;76,82;72,52;76,82;66,5;2;UP_AND_DOWN
2025-11-14T05:30;2025-11-14T05:45;23;EUR;MWh;NO;NO;66;69,16;69,16;69,16;-1;DOWN
2025-11-14T05:45;2025-11-14T06:00;24;EUR;MWh;NO;NO;41;110,7;75,35;75,35;0;STABLE
2025-11-14T06:00;2025-11-14T06:15;25;EUR;MWh;NO;NO;;81;81;81;-1;DOWN
2025-11-14T06:15;2025-11-14T06:30;26;EUR;MWh;NO;NO;41;72,75;72,75;72,75;-1;DOWN
2025-11-14T06:30;2025-11-14T06:45;27;EUR;MWh;NO;NO;66;51,35;51,35;51,35;-1;DOWN
2025-11-14T06:45;2025-11-14T07:00;28;EUR;MWh;NO;NO;41;36,09;36,09;36,09;-1;DOWN
2025-11-14T07:00;2025-11-14T07:15;29;EUR;MWh;NO;NO;;37;37;37;-1;DOWN
2025-11-14T07:15;2025-11-14T07:30;30;EUR;MWh;NO;NO;66;64,53;72,84;64,53;2;UP_AND_DOWN
2025-11-14T07:30;2025-11-14T07:45;31;EUR;MWh;NO;NO;52,09;77,89;72,83;72,83;2;UP_AND_DOWN
2025-11-14T07:45;2025-11-14T08:00;32;EUR;MWh;NO;NO;;71,67;71,67;71,67;-1;DOWN
2025-11-14T08:00;2025-11-14T08:15;33;EUR;MWh;NO;NO;66;69,06;69,06;69,06;-1;DOWN
2025-11-14T08:15;2025-11-14T08:30;34;EUR;MWh;NO;NO;66,55;76,17;66,55;60,5;2;UP_AND_DOWN
2025-11-14T08:30;2025-11-14T08:45;35;EUR;MWh;NO;NO;66;71,57;71,57;71,57;-1;DOWN
2025-11-14T08:45;2025-11-14T09:00;36;EUR;MWh;NO;NO;105,9;79,7;105,9;105,9;1;UP
2025-11-14T09:00;2025-11-14T09:15;37;EUR;MWh;NO;NO;135;79,72;135;60,5;2;UP_AND_DOWN
2025-11-14T09:15;2025-11-14T09:30;38;EUR;MWh;NO;NO;117,3;81;117,3;117,3;1;UP
2025-11-14T09:30;2025-11-14T09:45;39;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-11-14T09:45;2025-11-14T10:00;40;EUR;MWh;NO;NO;120;74,57;120;60,5;2;UP_AND_DOWN
2025-11-14T10:00;2025-11-14T10:15;41;EUR;MWh;NO;NO;107,22;69,71;107,22;60,5;2;UP_AND_DOWN
2025-11-14T10:15;2025-11-14T10:30;42;EUR;MWh;NO;NO;116,89;76,17;116,89;60,5;2;UP_AND_DOWN
2025-11-14T10:30;2025-11-14T10:45;43;EUR;MWh;NO;NO;110,71;73,33;110,71;60,5;2;UP_AND_DOWN
2025-11-14T10:45;2025-11-14T11:00;44;EUR;MWh;NO;NO;120;73,33;120;120;1;UP
2025-11-14T11:00;2025-11-14T11:15;45;EUR;MWh;NO;NO;118;;118;118;1;UP
2025-11-14T11:15;2025-11-14T11:30;46;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-11-14T11:30;2025-11-14T11:45;47;EUR;MWh;NO;NO;145,8;;145,8;145,8;1;UP
2025-11-14T11:45;2025-11-14T12:00;48;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-11-14T12:00;2025-11-14T12:15;49;EUR;MWh;NO;NO;145,8;108;145,8;74;2;UP_AND_DOWN
2025-11-14T12:15;2025-11-14T12:30;50;EUR;MWh;NO;NO;115;81;115;74;2;UP_AND_DOWN
2025-11-14T12:30;2025-11-14T12:45;51;EUR;MWh;NO;NO;140;81;140;140;1;UP
2025-11-14T12:45;2025-11-14T13:00;52;EUR;MWh;NO;NO;113,8;108;113,8;74;2;UP_AND_DOWN
2025-11-14T13:00;2025-11-14T13:15;53;EUR;MWh;NO;NO;;75;75;75;-1;DOWN
2025-11-14T13:15;2025-11-14T13:30;54;EUR;MWh;NO;NO;115;76,72;115;74;2;UP_AND_DOWN
2025-11-14T13:30;2025-11-14T13:45;55;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-11-14T13:45;2025-11-14T14:00;56;EUR;MWh;NO;NO;117,3;66,97;117,3;66,97;2;UP_AND_DOWN
2025-11-14T14:00;2025-11-14T14:15;57;EUR;MWh;NO;NO;;50;50;50;-1;DOWN
2025-11-14T14:15;2025-11-14T14:30;58;EUR;MWh;NO;NO;;79,67;79,67;79,67;-1;DOWN
2025-11-14T14:30;2025-11-14T14:45;59;EUR;MWh;NO;NO;;79,1;79,1;79,1;-1;DOWN
2025-11-14T14:45;2025-11-14T15:00;60;EUR;MWh;NO;NO;112,8;80,01;112,8;58,47;2;UP_AND_DOWN
2025-11-14T15:00;2025-11-14T15:15;61;EUR;MWh;NO;NO;21,94;81;81;81;-1;DOWN
2025-11-14T15:15;2025-11-14T15:30;62;EUR;MWh;NO;NO;112,4;81;112,4;112,4;1;UP
2025-11-14T15:30;2025-11-14T15:45;63;EUR;MWh;NO;NO;112,54;;112,54;112,54;1;UP
2025-11-14T15:45;2025-11-14T16:00;64;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-11-14T16:00;2025-11-14T16:15;65;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-11-14T16:15;2025-11-14T16:30;66;EUR;MWh;NO;NO;135;;135;135;1;UP
2025-11-14T16:30;2025-11-14T16:45;67;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-11-14T16:45;2025-11-14T17:00;68;EUR;MWh;NO;NO;143;;143;143;1;UP
2025-11-14T17:00;2025-11-14T17:15;69;EUR;MWh;NO;NO;135;79,29;135;63,97;2;UP_AND_DOWN
2025-11-14T17:15;2025-11-14T17:30;70;EUR;MWh;NO;NO;114,9;81;114,9;65,97;2;UP_AND_DOWN
2025-11-14T17:30;2025-11-14T17:45;71;EUR;MWh;NO;NO;116,08;81;116,08;65,97;2;UP_AND_DOWN
2025-11-14T17:45;2025-11-14T18:00;72;EUR;MWh;NO;NO;;68,67;68,67;68,67;-1;DOWN
2025-11-14T18:00;2025-11-14T18:15;73;EUR;MWh;NO;NO;;73,57;73,57;73,57;-1;DOWN
2025-11-14T18:15;2025-11-14T18:30;74;EUR;MWh;NO;NO;;59,75;59,75;59,75;-1;DOWN
2025-11-14T18:30;2025-11-14T18:45;75;EUR;MWh;NO;NO;;57,25;57,25;57,25;-1;DOWN
2025-11-14T18:45;2025-11-14T19:00;76;EUR;MWh;NO;NO;;59,75;59,75;59,75;-1;DOWN
2025-11-14T19:00;2025-11-14T19:15;77;EUR;MWh;NO;NO;41;65;65;65;-1;DOWN
2025-11-14T19:15;2025-11-14T19:30;78;EUR;MWh;NO;NO;99;76,34;99;66;2;UP_AND_DOWN
2025-11-14T19:30;2025-11-14T19:45;79;EUR;MWh;NO;NO;102;73,95;102;61;2;UP_AND_DOWN
2025-11-14T19:45;2025-11-14T20:00;80;EUR;MWh;NO;NO;41;68,29;68,29;68,29;-1;DOWN
2025-11-14T20:00;2025-11-14T20:15;81;EUR;MWh;NO;NO;117,78;;117,78;117,78;1;UP
2025-11-14T20:15;2025-11-14T20:30;82;EUR;MWh;NO;NO;109;76,47;109;61;2;UP_AND_DOWN
2025-11-14T20:30;2025-11-14T20:45;83;EUR;MWh;NO;NO;;74,45;74,45;74,45;-1;DOWN
2025-11-14T20:45;2025-11-14T21:00;84;EUR;MWh;NO;NO;117,3;70;117,3;61;2;UP_AND_DOWN
2025-11-14T21:00;2025-11-14T21:15;85;EUR;MWh;NO;NO;;51,03;51,03;51,03;-1;DOWN
2025-11-14T21:15;2025-11-14T21:30;86;EUR;MWh;NO;NO;;55,1;55,1;55,1;-1;DOWN
2025-11-14T21:30;2025-11-14T21:45;87;EUR;MWh;NO;NO;105;57,25;105;57,25;2;UP_AND_DOWN
2025-11-14T21:45;2025-11-14T22:00;88;EUR;MWh;NO;NO;90,04;53,29;90,04;53,29;2;UP_AND_DOWN
2025-11-14T22:00;2025-11-14T22:15;89;EUR;MWh;NO;NO;;43,29;43,29;43,29;-1;DOWN
2025-11-14T22:15;2025-11-14T22:30;90;EUR;MWh;NO;NO;;16,5;16,5;16,5;-1;DOWN
2025-11-14T22:30;2025-11-14T22:45;91;EUR;MWh;NO;NO;;23,29;23,29;23,29;-1;DOWN
2025-11-14T22:45;2025-11-14T23:00;92;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-14T23:00;2025-11-14T23:15;93;EUR;MWh;NO;NO;87,15;-25,17;87,15;-25,17;2;UP_AND_DOWN
2025-11-14T23:15;2025-11-14T23:30;94;EUR;MWh;NO;NO;66,55;-4;-4;-4;-1;DOWN
2025-11-14T23:30;2025-11-14T23:45;95;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-14T23:45;2025-11-15T00:00;96;EUR;MWh;NO;NO;;-4;-4;-4;-1;DOWN
2025-11-15T00:00;2025-11-15T00:15;1;EUR;MWh;NO;NO;22,01;-32,2;85,15;-32,2;2;UP_AND_DOWN
2025-11-15T00:15;2025-11-15T00:30;2;EUR;MWh;NO;NO;68,35;-32,2;84,09;-32,2;2;UP_AND_DOWN
2025-11-15T00:30;2025-11-15T00:45;3;EUR;MWh;NO;NO;96,31;-32,2;96,31;-32,2;2;UP_AND_DOWN
2025-11-15T00:45;2025-11-15T01:00;4;EUR;MWh;NO;NO;117,4;-24,9;117,4;-24,9;2;UP_AND_DOWN
2025-11-15T01:00;2025-11-15T01:15;5;EUR;MWh;NO;NO;106;;106;106;1;UP
2025-11-15T01:15;2025-11-15T01:30;6;EUR;MWh;NO;NO;106;;106;106;1;UP
2025-11-15T01:30;2025-11-15T01:45;7;EUR;MWh;NO;NO;106,1;;106,1;0;2;UP_AND_DOWN
2025-11-15T01:45;2025-11-15T02:00;8;EUR;MWh;NO;NO;106;-3,8;106;-3,8;2;UP_AND_DOWN
2025-11-15T02:00;2025-11-15T02:15;9;EUR;MWh;NO;NO;68,35;45,42;68,35;42,41;2;UP_AND_DOWN
