Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-04-08T01:30;2025-04-08T01:45;7;EUR;MWh;NO;NO;;73.2;73.2;73.2;-1;DOWN
2025-04-08T01:45;2025-04-08T02:00;8;EUR;MWh;NO;NO;;75.84;75.84;75.84;-1;DOWN
2025-04-08T02:00;2025-04-08T02:15;9;EUR;MWh;NO;NO;;78.31;78.31;78.31;-1;DOWN
2025-04-08T02:15;2025-04-08T02:30;10;EUR;MWh;NO;NO;85.58;;85.58;85.58;1;UP
2025-04-08T02:30;2025-04-08T02:45;11;EUR;MWh;NO;NO;85.69;;85.69;85.69;1;UP
2025-04-08T02:45;2025-04-08T03:00;12;EUR;MWh;NO;NO;116.8;;116.8;116.8;1;UP
2025-04-08T03:00;2025-04-08T03:15;13;EUR;MWh;NO;NO;83.81;;83.81;83.81;1;UP
2025-04-08T03:15;2025-04-08T03:30;14;EUR;MWh;NO;NO;58.56;76.08;64.99;64.99;2;UP_AND_DOWN
2025-04-08T03:30;2025-04-08T03:45;15;EUR;MWh;NO;NO;;76.98;76.98;76.98;-1;DOWN
2025-04-08T03:45;2025-04-08T04:00;16;EUR;MWh;NO;NO;;79.57;79.57;79.57;-1;DOWN
2025-04-08T04:00;2025-04-08T04:15;17;EUR;MWh;NO;NO;;74.08;74.08;74.08;-1;DOWN
2025-04-08T04:15;2025-04-08T04:30;18;EUR;MWh;NO;NO;87;79.57;87;64.99;2;UP_AND_DOWN
2025-04-08T04:30;2025-04-08T04:45;19;EUR;MWh;NO;NO;88.91;;88.91;88.91;1;UP
2025-04-08T04:45;2025-04-08T05:00;20;EUR;MWh;NO;NO;87;80;80;80;-1;DOWN
2025-04-08T05:00;2025-04-08T05:15;21;EUR;MWh;NO;NO;;70.98;70.98;70.98;-1;DOWN
2025-04-08T05:15;2025-04-08T05:30;22;EUR;MWh;NO;NO;;77.6;77.6;77.6;-1;DOWN
2025-04-08T05:30;2025-04-08T05:45;23;EUR;MWh;NO;NO;99;78.88;99;99;1;UP
2025-04-08T05:45;2025-04-08T06:00;24;EUR;MWh;NO;NO;99;;99;99;1;UP
2025-04-08T06:00;2025-04-08T06:15;25;EUR;MWh;NO;NO;116.4;78.46;116.4;64.99;2;UP_AND_DOWN
2025-04-08T06:15;2025-04-08T06:30;26;EUR;MWh;NO;NO;116.3;;116.3;116.3;1;UP
2025-04-08T06:30;2025-04-08T06:45;27;EUR;MWh;NO;NO;144.8;;144.8;144.8;1;UP
2025-04-08T06:45;2025-04-08T07:00;28;EUR;MWh;NO;NO;162.09;;162.09;162.09;1;UP
2025-04-08T07:00;2025-04-08T07:15;29;EUR;MWh;NO;NO;93.34;79;93.34;64.99;2;UP_AND_DOWN
2025-04-08T07:15;2025-04-08T07:30;30;EUR;MWh;NO;NO;92;;92;92;1;UP
2025-04-08T07:30;2025-04-08T07:45;31;EUR;MWh;NO;NO;92;;92;92;1;UP
2025-04-08T07:45;2025-04-08T08:00;32;EUR;MWh;NO;NO;78.56;71.52;78.56;64.99;2;UP_AND_DOWN
2025-04-08T08:00;2025-04-08T08:15;33;EUR;MWh;NO;NO;160.4;65;160.4;64.99;2;UP_AND_DOWN
2025-04-08T08:15;2025-04-08T08:30;34;EUR;MWh;NO;NO;78.56;73;78.56;64.99;2;UP_AND_DOWN
2025-04-08T08:30;2025-04-08T08:45;35;EUR;MWh;NO;NO;92;60.1;92;60.1;2;UP_AND_DOWN
2025-04-08T08:45;2025-04-08T09:00;36;EUR;MWh;NO;NO;;59.02;59.02;59.02;-1;DOWN
2025-04-08T09:00;2025-04-08T09:15;37;EUR;MWh;NO;NO;96.23;10;96.23;10;2;UP_AND_DOWN
2025-04-08T09:15;2025-04-08T09:30;38;EUR;MWh;NO;NO;98.56;73;98.56;64;2;UP_AND_DOWN
2025-04-08T09:30;2025-04-08T09:45;39;EUR;MWh;NO;NO;98.56;24.57;24.57;24.57;-1;DOWN
2025-04-08T09:45;2025-04-08T10:00;40;EUR;MWh;NO;NO;;-59.9;-59.9;-59.9;-1;DOWN
2025-04-08T10:00;2025-04-08T10:15;41;EUR;MWh;NO;NO;87.83;-97.88;87.83;-97.88;2;UP_AND_DOWN
2025-04-08T10:15;2025-04-08T10:30;42;EUR;MWh;NO;NO;92;11.1;92;11.1;2;UP_AND_DOWN
2025-04-08T10:30;2025-04-08T10:45;43;EUR;MWh;NO;NO;;11;11;11;-1;DOWN
2025-04-08T10:45;2025-04-08T11:00;44;EUR;MWh;NO;NO;84.84;-18.5;84.84;-18.5;2;UP_AND_DOWN
2025-04-08T11:00;2025-04-08T11:15;45;EUR;MWh;NO;NO;88.56;-30;-30;-30;-1;DOWN
2025-04-08T11:15;2025-04-08T11:30;46;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-04-08T11:30;2025-04-08T11:45;47;EUR;MWh;NO;NO;81.84;24.57;81.84;24.57;2;UP_AND_DOWN
2025-04-08T11:45;2025-04-08T12:00;48;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-08T12:00;2025-04-08T12:15;49;EUR;MWh;NO;NO;;-17.5;-17.5;-17.5;-1;DOWN
2025-04-08T12:15;2025-04-08T12:30;50;EUR;MWh;NO;NO;;-31;-31;-31;-1;DOWN
2025-04-08T12:30;2025-04-08T12:45;51;EUR;MWh;NO;NO;;-31;-31;-31;-1;DOWN
2025-04-08T12:45;2025-04-08T13:00;52;EUR;MWh;NO;NO;;-11;-11;-11;-1;DOWN
2025-04-08T13:00;2025-04-08T13:15;53;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-04-08T13:15;2025-04-08T13:30;54;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-04-08T13:30;2025-04-08T13:45;55;EUR;MWh;NO;NO;123;-19;123;-19;2;UP_AND_DOWN
2025-04-08T13:45;2025-04-08T14:00;56;EUR;MWh;NO;NO;65;-30;65;-30;2;UP_AND_DOWN
2025-04-08T14:00;2025-04-08T14:15;57;EUR;MWh;NO;NO;;-57.8;-57.8;-57.8;-1;DOWN
2025-04-08T14:15;2025-04-08T14:30;58;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-08T14:30;2025-04-08T14:45;59;EUR;MWh;NO;NO;;2.67;2.67;2.67;-1;DOWN
2025-04-08T14:45;2025-04-08T15:00;60;EUR;MWh;NO;NO;;1;1;1;-1;DOWN
2025-04-08T15:00;2025-04-08T15:15;61;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-04-08T15:15;2025-04-08T15:30;62;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-04-08T15:30;2025-04-08T15:45;63;EUR;MWh;NO;NO;;-29.06;-29.06;-29.06;-1;DOWN
2025-04-08T15:45;2025-04-08T16:00;64;EUR;MWh;NO;NO;;1.1;1.1;1.1;-1;DOWN
2025-04-08T16:00;2025-04-08T16:15;65;EUR;MWh;NO;NO;;24.57;24.57;24.57;-1;DOWN
2025-04-08T16:15;2025-04-08T16:30;66;EUR;MWh;NO;NO;;25;25;25;-1;DOWN
2025-04-08T16:30;2025-04-08T16:45;67;EUR;MWh;NO;NO;;59.32;59.32;59.32;-1;DOWN
2025-04-08T16:45;2025-04-08T17:00;68;EUR;MWh;NO;NO;;79;79;79;-1;DOWN
2025-04-08T17:00;2025-04-08T17:15;69;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-08T17:15;2025-04-08T17:30;70;EUR;MWh;NO;NO;114.4;70.1;114.4;114.4;1;UP
2025-04-08T17:30;2025-04-08T17:45;71;EUR;MWh;NO;NO;112.4;;112.4;112.4;1;UP
2025-04-08T17:45;2025-04-08T18:00;72;EUR;MWh;NO;NO;133;;133;133;1;UP
2025-04-08T18:00;2025-04-08T18:15;73;EUR;MWh;NO;NO;48;73.08;64.99;64.99;2;UP_AND_DOWN
2025-04-08T18:15;2025-04-08T18:30;74;EUR;MWh;NO;NO;138.7;73.08;138.7;138.7;1;UP
2025-04-08T18:30;2025-04-08T18:45;75;EUR;MWh;NO;NO;201.88;;201.88;201.88;1;UP
2025-04-08T18:45;2025-04-08T19:00;76;EUR;MWh;NO;NO;138.5;;138.5;138.5;1;UP
2025-04-08T19:00;2025-04-08T19:15;77;EUR;MWh;NO;NO;108.56;3.08;108.56;3.08;2;UP_AND_DOWN
2025-04-08T19:15;2025-04-08T19:30;78;EUR;MWh;NO;NO;;25;25;25;-1;DOWN
2025-04-08T19:30;2025-04-08T19:45;79;EUR;MWh;NO;NO;;25;68;68;0;STABLE
2025-04-08T19:45;2025-04-08T20:00;80;EUR;MWh;NO;NO;;;68;68;0;STABLE
2025-04-08T20:00;2025-04-08T20:15;81;EUR;MWh;NO;NO;;69.98;69.98;69.98;-1;DOWN
2025-04-08T20:15;2025-04-08T20:30;82;EUR;MWh;NO;NO;;72.08;72.08;72.08;-1;DOWN
2025-04-08T20:30;2025-04-08T20:45;83;EUR;MWh;NO;NO;;78.98;78.98;78.98;-1;DOWN
2025-04-08T20:45;2025-04-08T21:00;84;EUR;MWh;NO;NO;;63.08;63.08;63.08;-1;DOWN
2025-04-08T21:00;2025-04-08T21:15;85;EUR;MWh;NO;NO;113.7;71.98;113.7;68;2;UP_AND_DOWN
2025-04-08T21:15;2025-04-08T21:30;86;EUR;MWh;NO;NO;113.7;64.96;64.96;64.96;-1;DOWN
2025-04-08T21:30;2025-04-08T21:45;87;EUR;MWh;NO;NO;;53.02;53.02;53.02;-1;DOWN
2025-04-08T21:45;2025-04-08T22:00;88;EUR;MWh;NO;NO;;51.98;51.98;51.98;-1;DOWN
2025-04-08T22:00;2025-04-08T22:15;89;EUR;MWh;NO;NO;114;53.02;114;53.02;2;UP_AND_DOWN
2025-04-08T22:15;2025-04-08T22:30;90;EUR;MWh;NO;NO;133.4;76.89;133.4;68;2;UP_AND_DOWN
2025-04-08T22:30;2025-04-08T22:45;91;EUR;MWh;NO;NO;88.56;76.18;88.56;68;2;UP_AND_DOWN
2025-04-08T22:45;2025-04-08T23:00;92;EUR;MWh;NO;NO;;76.18;76.18;76.18;-1;DOWN
2025-04-08T23:00;2025-04-08T23:15;93;EUR;MWh;NO;NO;177;82.98;177;68;2;UP_AND_DOWN
2025-04-08T23:15;2025-04-08T23:30;94;EUR;MWh;NO;NO;131.81;;131.81;131.81;1;UP
2025-04-08T23:30;2025-04-08T23:45;95;EUR;MWh;NO;NO;92;78.08;78.08;78.08;-1;DOWN
2025-04-08T23:45;2025-04-09T00:00;96;EUR;MWh;NO;NO;;78.08;78.08;78.08;-1;DOWN
2025-04-09T00:00;2025-04-09T00:15;1;EUR;MWh;NO;NO;156.98;80.28;156.98;80.28;2;UP_AND_DOWN
2025-04-09T00:15;2025-04-09T00:30;2;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-04-09T00:30;2025-04-09T00:45;3;EUR;MWh;NO;NO;;;80.77;80.77;0;STABLE
2025-04-09T00:45;2025-04-09T01:00;4;EUR;MWh;NO;NO;;82.98;82.98;82.98;-1;DOWN
2025-04-09T01:00;2025-04-09T01:15;5;EUR;MWh;NO;NO;116.98;82.98;116.98;80.77;2;UP_AND_DOWN
2025-04-09T01:15;2025-04-09T01:30;6;EUR;MWh;NO;NO;81.82;;81.82;81.82;1;UP
2025-04-09T01:30;2025-04-09T01:45;7;EUR;MWh;NO;NO;;78.75;78.75;78.75;-1;DOWN
2025-04-09T01:45;2025-04-09T02:00;8;EUR;MWh;NO;NO;91.98;81.98;91.98;80.77;2;UP_AND_DOWN
2025-04-09T02:00;2025-04-09T02:15;9;EUR;MWh;NO;NO;124.67;;124.67;124.67;1;UP
2025-04-09T02:15;2025-04-09T02:30;10;EUR;MWh;NO;NO;112.8;;112.8;112.8;1;UP
2025-04-09T02:30;2025-04-09T02:45;11;EUR;MWh;NO;NO;112.8;;112.8;112.8;1;UP
2025-04-09T02:45;2025-04-09T03:00;12;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-04-09T03:00;2025-04-09T03:15;13;EUR;MWh;NO;NO;78.56;;78.56;78.56;1;UP
2025-04-09T03:15;2025-04-09T03:30;14;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-04-09T03:30;2025-04-09T03:45;15;EUR;MWh;NO;NO;98.56;;98.56;98.56;1;UP
2025-04-09T03:45;2025-04-09T04:00;16;EUR;MWh;NO;NO;97.34;;97.34;97.34;1;UP
2025-04-09T04:00;2025-04-09T04:15;17;EUR;MWh;NO;NO;97.34;79.67;79.67;79.67;-1;DOWN
2025-04-09T04:15;2025-04-09T04:30;18;EUR;MWh;NO;NO;;61.14;61.14;61.14;-1;DOWN
2025-04-09T04:30;2025-04-09T04:45;19;EUR;MWh;NO;NO;;66.14;66.14;66.14;-1;DOWN
2025-04-09T04:45;2025-04-09T05:00;20;EUR;MWh;NO;NO;90.98;71.54;90.98;71.54;2;UP_AND_DOWN
2025-04-09T05:00;2025-04-09T05:15;21;EUR;MWh;NO;NO;110;71.14;110;65.99;2;UP_AND_DOWN
2025-04-09T05:15;2025-04-09T05:30;22;EUR;MWh;NO;NO;100;72.26;100;65.99;2;UP_AND_DOWN
2025-04-09T05:30;2025-04-09T05:45;23;EUR;MWh;NO;NO;135.3;;135.3;135.3;1;UP
2025-04-09T05:45;2025-04-09T06:00;24;EUR;MWh;NO;NO;128.98;72.01;128.98;65.99;2;UP_AND_DOWN
2025-04-09T06:00;2025-04-09T06:15;25;EUR;MWh;NO;NO;100;51.98;100;51.98;2;UP_AND_DOWN
2025-04-09T06:15;2025-04-09T06:30;26;EUR;MWh;NO;NO;100;51.98;100;100;1;UP
2025-04-09T06:30;2025-04-09T06:45;27;EUR;MWh;NO;NO;109.98;82.98;109.98;65.99;2;UP_AND_DOWN
2025-04-09T06:45;2025-04-09T07:00;28;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-04-09T07:00;2025-04-09T07:15;29;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-04-09T07:15;2025-04-09T07:30;30;EUR;MWh;NO;NO;112.5;;112.5;112.5;1;UP
2025-04-09T07:30;2025-04-09T07:45;31;EUR;MWh;NO;NO;88.56;79;79;79;-1;DOWN
2025-04-09T07:45;2025-04-09T08:00;32;EUR;MWh;NO;NO;99;78.98;99;65.99;2;UP_AND_DOWN
2025-04-09T08:00;2025-04-09T08:15;33;EUR;MWh;NO;NO;102.98;;102.98;102.98;1;UP
2025-04-09T08:15;2025-04-09T08:30;34;EUR;MWh;NO;NO;101;79;101;65.99;2;UP_AND_DOWN
2025-04-09T08:30;2025-04-09T08:45;35;EUR;MWh;NO;NO;112.4;80.02;112.4;65.99;2;UP_AND_DOWN
2025-04-09T08:45;2025-04-09T09:00;36;EUR;MWh;NO;NO;112.4;71.32;71.32;71.32;-1;DOWN
2025-04-09T09:00;2025-04-09T09:15;37;EUR;MWh;NO;NO;49;71.32;65.99;65.99;2;UP_AND_DOWN
2025-04-09T09:15;2025-04-09T09:30;38;EUR;MWh;NO;NO;132.6;61.3;132.6;61.3;2;UP_AND_DOWN
2025-04-09T09:30;2025-04-09T09:45;39;EUR;MWh;NO;NO;97.29;18;97.29;18;2;UP_AND_DOWN
2025-04-09T09:45;2025-04-09T10:00;40;EUR;MWh;NO;NO;;;65.99;65.99;0;STABLE
2025-04-09T10:00;2025-04-09T10:15;41;EUR;MWh;NO;NO;117.77;;117.77;117.77;1;UP
2025-04-09T10:15;2025-04-09T10:30;42;EUR;MWh;NO;NO;79;75.33;75.33;75.33;-1;DOWN
2025-04-09T10:30;2025-04-09T10:45;43;EUR;MWh;NO;NO;78.56;11.2;78.56;11.2;2;UP_AND_DOWN
2025-04-09T10:45;2025-04-09T11:00;44;EUR;MWh;NO;NO;;-15.2;-15.2;-15.2;-1;DOWN
2025-04-09T11:00;2025-04-09T11:15;45;EUR;MWh;NO;NO;112.3;79.57;112.3;70.77;2;UP_AND_DOWN
2025-04-09T11:15;2025-04-09T11:30;46;EUR;MWh;NO;NO;112.3;-14.07;-14.07;-14.07;-1;DOWN
2025-04-09T11:30;2025-04-09T11:45;47;EUR;MWh;NO;NO;;-14.07;-14.07;-14.07;-1;DOWN
2025-04-09T11:45;2025-04-09T12:00;48;EUR;MWh;NO;NO;;11;11;11;-1;DOWN
2025-04-09T12:00;2025-04-09T12:15;49;EUR;MWh;NO;NO;137;82.98;137;70.77;2;UP_AND_DOWN
2025-04-09T12:15;2025-04-09T12:30;50;EUR;MWh;NO;NO;100.98;;100.98;100.98;1;UP
2025-04-09T12:30;2025-04-09T12:45;51;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-09T12:45;2025-04-09T13:00;52;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-09T13:00;2025-04-09T13:15;53;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-09T13:15;2025-04-09T13:30;54;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-04-09T13:30;2025-04-09T13:45;55;EUR;MWh;NO;NO;90.98;-18.5;90.98;-18.5;2;UP_AND_DOWN
2025-04-09T13:45;2025-04-09T14:00;56;EUR;MWh;NO;NO;;-22;-22;-22;-1;DOWN
2025-04-09T14:00;2025-04-09T14:15;57;EUR;MWh;NO;NO;;-21.7;-21.7;-21.7;-1;DOWN
2025-04-09T14:15;2025-04-09T14:30;58;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-09T14:30;2025-04-09T14:45;59;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-09T14:45;2025-04-09T15:00;60;EUR;MWh;NO;NO;;-17.71;-17.71;-17.71;-1;DOWN
2025-04-09T15:00;2025-04-09T15:15;61;EUR;MWh;NO;NO;;-12;-12;-12;-1;DOWN
2025-04-09T15:15;2025-04-09T15:30;62;EUR;MWh;NO;NO;96;-67.02;96;-67.02;2;UP_AND_DOWN
2025-04-09T15:30;2025-04-09T15:45;63;EUR;MWh;NO;NO;96;10;96;10;2;UP_AND_DOWN
2025-04-09T15:45;2025-04-09T16:00;64;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-09T16:00;2025-04-09T16:15;65;EUR;MWh;NO;NO;;25;25;25;-1;DOWN
2025-04-09T16:15;2025-04-09T16:30;66;EUR;MWh;NO;NO;;24.57;24.57;24.57;-1;DOWN
2025-04-09T16:30;2025-04-09T16:45;67;EUR;MWh;NO;NO;90;83;90;70.78;2;UP_AND_DOWN
2025-04-09T16:45;2025-04-09T17:00;68;EUR;MWh;NO;NO;86.98;;86.98;86.98;1;UP
2025-04-09T17:00;2025-04-09T17:15;69;EUR;MWh;NO;NO;99;-27.8;99;-27.8;2;UP_AND_DOWN
2025-04-09T17:15;2025-04-09T17:30;70;EUR;MWh;NO;NO;129.15;-27.8;129.15;129.15;1;UP
2025-04-09T17:30;2025-04-09T17:45;71;EUR;MWh;NO;NO;110;;110;110;1;UP
2025-04-09T17:45;2025-04-09T18:00;72;EUR;MWh;NO;NO;95.98;;95.98;95.98;1;UP
2025-04-09T18:00;2025-04-09T18:15;73;EUR;MWh;NO;NO;90;10;90;10;2;UP_AND_DOWN
2025-04-09T18:15;2025-04-09T18:30;74;EUR;MWh;NO;NO;90;25;90;25;2;UP_AND_DOWN
2025-04-09T18:30;2025-04-09T18:45;75;EUR;MWh;NO;NO;94.41;61.3;94.41;61.3;2;UP_AND_DOWN
2025-04-09T18:45;2025-04-09T19:00;76;EUR;MWh;NO;NO;96.53;79.98;96.53;66;2;UP_AND_DOWN
2025-04-09T19:00;2025-04-09T19:15;77;EUR;MWh;NO;NO;;-50.3;-50.3;-50.3;-1;DOWN
2025-04-09T19:15;2025-04-09T19:30;78;EUR;MWh;NO;NO;;49;49;49;-1;DOWN
2025-04-09T19:30;2025-04-09T19:45;79;EUR;MWh;NO;NO;;33.98;33.98;33.98;-1;DOWN
2025-04-09T19:45;2025-04-09T20:00;80;EUR;MWh;NO;NO;;61.3;61.3;61.3;-1;DOWN
2025-04-09T20:00;2025-04-09T20:15;81;EUR;MWh;NO;NO;;35.98;35.98;35.98;-1;DOWN
2025-04-09T20:15;2025-04-09T20:30;82;EUR;MWh;NO;NO;;49;49;49;-1;DOWN
2025-04-09T20:30;2025-04-09T20:45;83;EUR;MWh;NO;NO;;70.1;70.1;70.1;-1;DOWN
2025-04-09T20:45;2025-04-09T21:00;84;EUR;MWh;NO;NO;;72.98;72.98;72.98;-1;DOWN
2025-04-09T21:00;2025-04-09T21:15;85;EUR;MWh;NO;NO;90;79.67;90;66;2;UP_AND_DOWN
2025-04-09T21:15;2025-04-09T21:30;86;EUR;MWh;NO;NO;97.98;;97.98;97.98;1;UP
2025-04-09T21:30;2025-04-09T21:45;87;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-04-09T21:45;2025-04-09T22:00;88;EUR;MWh;NO;NO;91.3;83;91.3;72;2;UP_AND_DOWN
2025-04-09T22:00;2025-04-09T22:15;89;EUR;MWh;NO;NO;49;79.77;72;72;2;UP_AND_DOWN
2025-04-09T22:15;2025-04-09T22:30;90;EUR;MWh;NO;NO;89.59;79.57;89.59;72;2;UP_AND_DOWN
2025-04-09T22:30;2025-04-09T22:45;91;EUR;MWh;NO;NO;;75.82;75.82;75.82;-1;DOWN
2025-04-09T22:45;2025-04-09T23:00;92;EUR;MWh;NO;NO;;75;75;75;-1;DOWN
2025-04-09T23:00;2025-04-09T23:15;93;EUR;MWh;NO;NO;;31.08;31.08;31.08;-1;DOWN
2025-04-09T23:15;2025-04-09T23:30;94;EUR;MWh;NO;NO;;77.19;77.19;77.19;-1;DOWN
2025-04-09T23:30;2025-04-09T23:45;95;EUR;MWh;NO;NO;;37.98;37.98;37.98;-1;DOWN
2025-04-09T23:45;2025-04-10T00:00;96;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-04-10T00:00;2025-04-10T00:15;1;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-04-10T00:15;2025-04-10T00:30;2;EUR;MWh;NO;NO;;77.98;77.98;77.98;-1;DOWN
2025-04-10T00:30;2025-04-10T00:45;3;EUR;MWh;NO;NO;;65.98;65.98;65.98;-1;DOWN
2025-04-10T00:45;2025-04-10T01:00;4;EUR;MWh;NO;NO;;66.22;66.22;66.22;-1;DOWN
2025-04-10T01:00;2025-04-10T01:15;5;EUR;MWh;NO;NO;;60.98;60.98;60.98;-1;DOWN
2025-04-10T01:15;2025-04-10T01:30;6;EUR;MWh;NO;NO;;70.95;70.95;70.95;-1;DOWN
2025-04-10T01:30;2025-04-10T01:45;7;EUR;MWh;NO;NO;;68.91;68.91;68.91;-1;DOWN
2025-04-10T01:45;2025-04-10T02:00;8;EUR;MWh;NO;NO;;48;48;48;-1;DOWN
2025-04-10T02:00;2025-04-10T02:15;9;EUR;MWh;NO;NO;;56.98;56.98;56.98;-1;DOWN
2025-04-10T02:15;2025-04-10T02:30;10;EUR;MWh;NO;NO;;54.01;54.01;54.01;-1;DOWN
2025-04-10T02:30;2025-04-10T02:45;11;EUR;MWh;NO;NO;;70.98;70.98;70.98;-1;DOWN
2025-04-10T02:45;2025-04-10T03:00;12;EUR;MWh;NO;NO;;;69.77;69.77;0;STABLE
2025-04-10T03:00;2025-04-10T03:15;13;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-04-10T03:15;2025-04-10T03:30;14;EUR;MWh;NO;NO;96.89;;96.89;96.89;1;UP
2025-04-10T03:30;2025-04-10T03:45;15;EUR;MWh;NO;NO;86.98;76.08;76.08;76.08;-1;DOWN
2025-04-10T03:45;2025-04-10T04:00;16;EUR;MWh;NO;NO;;61.28;61.28;61.28;-1;DOWN
2025-04-10T04:00;2025-04-10T04:15;17;EUR;MWh;NO;NO;;60.98;60.98;60.98;-1;DOWN
2025-04-10T04:15;2025-04-10T04:30;18;EUR;MWh;NO;NO;;65.88;65.88;65.88;-1;DOWN
2025-04-10T04:30;2025-04-10T04:45;19;EUR;MWh;NO;NO;;60.89;60.89;60.89;-1;DOWN
2025-04-10T04:45;2025-04-10T05:00;20;EUR;MWh;NO;NO;;60;60;60;-1;DOWN
2025-04-10T05:00;2025-04-10T05:15;21;EUR;MWh;NO;NO;81.81;10;81.81;10;2;UP_AND_DOWN
2025-04-10T05:15;2025-04-10T05:30;22;EUR;MWh;NO;NO;87.16;72.98;72.98;72.98;-1;DOWN
2025-04-10T05:30;2025-04-10T05:45;23;EUR;MWh;NO;NO;;47.98;47.98;47.98;-1;DOWN
2025-04-10T05:45;2025-04-10T06:00;24;EUR;MWh;NO;NO;;-30.1;-30.1;-30.1;-1;DOWN
2025-04-10T06:00;2025-04-10T06:15;25;EUR;MWh;NO;NO;130.6;49.98;130.6;130.6;1;UP
2025-04-10T06:15;2025-04-10T06:30;26;EUR;MWh;NO;NO;128.98;;128.98;128.98;1;UP
2025-04-10T06:30;2025-04-10T06:45;27;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-04-10T06:45;2025-04-10T07:00;28;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-04-10T07:00;2025-04-10T07:15;29;EUR;MWh;NO;NO;188;;188;188;1;UP
2025-04-10T07:15;2025-04-10T07:30;30;EUR;MWh;NO;NO;188;;188;188;1;UP
2025-04-10T07:30;2025-04-10T07:45;31;EUR;MWh;NO;NO;190.44;;190.44;190.44;1;UP
2025-04-10T07:45;2025-04-10T08:00;32;EUR;MWh;NO;NO;192.83;;192.83;192.83;1;UP
2025-04-10T08:00;2025-04-10T08:15;33;EUR;MWh;NO;NO;1895;10;1895;10;2;UP_AND_DOWN
2025-04-10T08:15;2025-04-10T08:30;34;EUR;MWh;NO;NO;141.52;18.98;141.52;18.98;2;UP_AND_DOWN
2025-04-10T08:30;2025-04-10T08:45;35;EUR;MWh;NO;NO;154.6;;154.6;154.6;1;UP
2025-04-10T08:45;2025-04-10T09:00;36;EUR;MWh;NO;NO;1895;;1895;1895;1;UP
2025-04-10T09:00;2025-04-10T09:15;37;EUR;MWh;NO;NO;126.9;;126.9;126.9;1;UP
2025-04-10T09:15;2025-04-10T09:30;38;EUR;MWh;NO;NO;91.98;;91.98;91.98;1;UP
2025-04-10T09:30;2025-04-10T09:45;39;EUR;MWh;NO;NO;125;;125;125;1;UP
2025-04-10T09:45;2025-04-10T10:00;40;EUR;MWh;NO;NO;125;65.98;65.98;65.98;-1;DOWN
2025-04-10T10:00;2025-04-10T10:15;41;EUR;MWh;NO;NO;124.8;49;124.8;49;2;UP_AND_DOWN
2025-04-10T10:15;2025-04-10T10:30;42;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-04-10T10:30;2025-04-10T10:45;43;EUR;MWh;NO;NO;155.98;;155.98;155.98;1;UP
2025-04-10T10:45;2025-04-10T11:00;44;EUR;MWh;NO;NO;153.98;;153.98;153.98;1;UP
2025-04-10T11:00;2025-04-10T11:15;45;EUR;MWh;NO;NO;1895;;1895;1895;1;UP
2025-04-10T11:15;2025-04-10T11:30;46;EUR;MWh;NO;NO;124.98;;124.98;124.98;1;UP
2025-04-10T11:30;2025-04-10T11:45;47;EUR;MWh;NO;NO;101.91;;101.91;101.91;1;UP
2025-04-10T11:45;2025-04-10T12:00;48;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-04-10T12:00;2025-04-10T12:15;49;EUR;MWh;NO;NO;236.57;;236.57;236.57;1;UP
2025-04-10T12:15;2025-04-10T12:30;50;EUR;MWh;NO;NO;236.57;79.57;79.57;79.57;-1;DOWN
2025-04-10T12:30;2025-04-10T12:45;51;EUR;MWh;NO;NO;111.2;79.57;111.2;75.4;2;UP_AND_DOWN
