Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-07-07T02:15;2025-07-07T02:30;10;EUR;MWh;NO;NO;84.72;70.13;84.72;65.01;2;UP_AND_DOWN
2025-07-07T02:30;2025-07-07T02:45;11;EUR;MWh;NO;NO;84.98;;84.98;84.98;1;UP
2025-07-07T02:45;2025-07-07T03:00;12;EUR;MWh;NO;NO;85.98;75.13;85.98;64.62;2;UP_AND_DOWN
2025-07-07T03:00;2025-07-07T03:15;13;EUR;MWh;NO;NO;98.98;;98.98;98.98;1;UP
2025-07-07T03:15;2025-07-07T03:30;14;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-07-07T03:30;2025-07-07T03:45;15;EUR;MWh;NO;NO;68.56;62;79.28;62;2;UP_AND_DOWN
2025-07-07T03:45;2025-07-07T04:00;16;EUR;MWh;NO;NO;;30.7;30.7;30.7;-1;DOWN
2025-07-07T04:00;2025-07-07T04:15;17;EUR;MWh;NO;NO;;30.7;30.7;30.7;-1;DOWN
2025-07-07T04:15;2025-07-07T04:30;18;EUR;MWh;NO;NO;;68.18;68.18;68.18;-1;DOWN
2025-07-07T04:30;2025-07-07T04:45;19;EUR;MWh;NO;NO;;70.13;70.13;70.13;-1;DOWN
2025-07-07T04:45;2025-07-07T05:00;20;EUR;MWh;NO;NO;;55.58;55.58;55.58;-1;DOWN
2025-07-07T05:00;2025-07-07T05:15;21;EUR;MWh;NO;NO;;50.73;50.73;50.73;-1;DOWN
2025-07-07T05:15;2025-07-07T05:30;22;EUR;MWh;NO;NO;;51.98;51.98;51.98;-1;DOWN
2025-07-07T05:30;2025-07-07T05:45;23;EUR;MWh;NO;NO;;51.98;51.98;51.98;-1;DOWN
2025-07-07T05:45;2025-07-07T06:00;24;EUR;MWh;NO;NO;;45.98;45.98;45.98;-1;DOWN
2025-07-07T06:00;2025-07-07T06:15;25;EUR;MWh;NO;NO;111.59;57.98;111.59;57.98;2;UP_AND_DOWN
2025-07-07T06:15;2025-07-07T06:30;26;EUR;MWh;NO;NO;94.98;;94.98;94.98;1;UP
2025-07-07T06:30;2025-07-07T06:45;27;EUR;MWh;NO;NO;57;;57;57;1;UP
2025-07-07T06:45;2025-07-07T07:00;28;EUR;MWh;NO;NO;58;55;67.59;55;2;UP_AND_DOWN
2025-07-07T07:00;2025-07-07T07:15;29;EUR;MWh;NO;NO;;36;36;36;-1;DOWN
2025-07-07T07:15;2025-07-07T07:30;30;EUR;MWh;NO;NO;;55;55;55;-1;DOWN
2025-07-07T07:30;2025-07-07T07:45;31;EUR;MWh;NO;NO;;30.5;30.5;30.5;-1;DOWN
2025-07-07T07:45;2025-07-07T08:00;32;EUR;MWh;NO;NO;;29.12;29.12;29.12;-1;DOWN
2025-07-07T08:00;2025-07-07T08:15;33;EUR;MWh;NO;NO;;40;40;40;-1;DOWN
2025-07-07T08:15;2025-07-07T08:30;34;EUR;MWh;NO;NO;;36;36;36;-1;DOWN
2025-07-07T08:30;2025-07-07T08:45;35;EUR;MWh;NO;NO;;-5;-5;-5;-1;DOWN
2025-07-07T08:45;2025-07-07T09:00;36;EUR;MWh;NO;NO;;7.74;7.74;7.74;-1;DOWN
2025-07-07T09:00;2025-07-07T09:15;37;EUR;MWh;NO;NO;;56.19;56.19;56.19;-1;DOWN
2025-07-07T09:15;2025-07-07T09:30;38;EUR;MWh;NO;NO;;30.6;30.6;30.6;-1;DOWN
2025-07-07T09:30;2025-07-07T09:45;39;EUR;MWh;NO;NO;;30.6;30.6;30.6;-1;DOWN
2025-07-07T09:45;2025-07-07T10:00;40;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-07-07T10:00;2025-07-07T10:15;41;EUR;MWh;NO;NO;78.56;-70;78.56;-70;2;UP_AND_DOWN
2025-07-07T10:15;2025-07-07T10:30;42;EUR;MWh;NO;NO;;-49;-49;-49;-1;DOWN
2025-07-07T10:30;2025-07-07T10:45;43;EUR;MWh;NO;NO;;5.9;5.9;5.9;-1;DOWN
2025-07-07T10:45;2025-07-07T11:00;44;EUR;MWh;NO;NO;78.22;-49;78.22;-49;2;UP_AND_DOWN
2025-07-07T11:00;2025-07-07T11:15;45;EUR;MWh;NO;NO;84.82;;84.82;84.82;1;UP
2025-07-07T11:15;2025-07-07T11:30;46;EUR;MWh;NO;NO;79.42;;79.42;79.42;1;UP
2025-07-07T11:30;2025-07-07T11:45;47;EUR;MWh;NO;NO;78.56;;78.56;78.56;1;UP
2025-07-07T11:45;2025-07-07T12:00;48;EUR;MWh;NO;NO;70.1;30.6;70.1;30.6;2;UP_AND_DOWN
2025-07-07T12:00;2025-07-07T12:15;49;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-07T12:15;2025-07-07T12:30;50;EUR;MWh;NO;NO;;-9.8;-9.8;-9.8;-1;DOWN
2025-07-07T12:30;2025-07-07T12:45;51;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-07-07T12:45;2025-07-07T13:00;52;EUR;MWh;NO;NO;68.66;48;68.66;48;2;UP_AND_DOWN
2025-07-07T13:00;2025-07-07T13:15;53;EUR;MWh;NO;NO;74.32;-18.5;74.32;-18.5;2;UP_AND_DOWN
2025-07-07T13:15;2025-07-07T13:30;54;EUR;MWh;NO;NO;133;;133;133;1;UP
2025-07-07T13:30;2025-07-07T13:45;55;EUR;MWh;NO;NO;110.5;;110.5;110.5;1;UP
2025-07-07T13:45;2025-07-07T14:00;56;EUR;MWh;NO;NO;58.66;32;58.66;58.66;1;UP
2025-07-07T14:00;2025-07-07T14:15;57;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-07-07T14:15;2025-07-07T14:30;58;EUR;MWh;NO;NO;66.7;-55;66.7;-55;2;UP_AND_DOWN
2025-07-07T14:30;2025-07-07T14:45;59;EUR;MWh;NO;NO;84.82;-18.5;84.82;-18.5;2;UP_AND_DOWN
2025-07-07T14:45;2025-07-07T15:00;60;EUR;MWh;NO;NO;77;-24.8;77;-24.8;2;UP_AND_DOWN
2025-07-07T15:00;2025-07-07T15:15;61;EUR;MWh;NO;NO;78.56;-7.1;78.56;-7.1;2;UP_AND_DOWN
2025-07-07T15:15;2025-07-07T15:30;62;EUR;MWh;NO;NO;;-42.8;-42.8;-42.8;-1;DOWN
2025-07-07T15:30;2025-07-07T15:45;63;EUR;MWh;NO;NO;74.32;-45.2;74.32;-45.2;2;UP_AND_DOWN
2025-07-07T15:45;2025-07-07T16:00;64;EUR;MWh;NO;NO;60;-27.49;60;-27.49;2;UP_AND_DOWN
2025-07-07T16:00;2025-07-07T16:15;65;EUR;MWh;NO;NO;72.32;-30;72.32;-30;2;UP_AND_DOWN
2025-07-07T16:15;2025-07-07T16:30;66;EUR;MWh;NO;NO;44;-59.8;44;-59.8;2;UP_AND_DOWN
2025-07-07T16:30;2025-07-07T16:45;67;EUR;MWh;NO;NO;78.56;-30;78.56;-30;2;UP_AND_DOWN
2025-07-07T16:45;2025-07-07T17:00;68;EUR;MWh;NO;NO;77.32;-49;77.32;-49;2;UP_AND_DOWN
2025-07-07T17:00;2025-07-07T17:15;69;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-07T17:15;2025-07-07T17:30;70;EUR;MWh;NO;NO;59.8;-14.14;59.8;-14.14;2;UP_AND_DOWN
2025-07-07T17:30;2025-07-07T17:45;71;EUR;MWh;NO;NO;74.32;-21.82;74.32;-21.82;2;UP_AND_DOWN
2025-07-07T17:45;2025-07-07T18:00;72;EUR;MWh;NO;NO;58.56;-12.89;59.5;-12.89;2;UP_AND_DOWN
2025-07-07T18:00;2025-07-07T18:15;73;EUR;MWh;NO;NO;100;10;100;100;1;UP
2025-07-07T18:15;2025-07-07T18:30;74;EUR;MWh;NO;NO;149.9;;149.9;149.9;1;UP
2025-07-07T18:30;2025-07-07T18:45;75;EUR;MWh;NO;NO;130.12;;130.12;130.12;1;UP
2025-07-07T18:45;2025-07-07T19:00;76;EUR;MWh;NO;NO;129;;129;129;1;UP
2025-07-07T19:00;2025-07-07T19:15;77;EUR;MWh;NO;NO;95.08;;95.08;95.08;1;UP
2025-07-07T19:15;2025-07-07T19:30;78;EUR;MWh;NO;NO;88.42;75.37;88.42;88.42;1;UP
2025-07-07T19:30;2025-07-07T19:45;79;EUR;MWh;NO;NO;72.42;67.34;72.42;60.44;2;UP_AND_DOWN
2025-07-07T19:45;2025-07-07T20:00;80;EUR;MWh;NO;NO;84.72;5.57;84.72;5.57;2;UP_AND_DOWN
2025-07-07T20:00;2025-07-07T20:15;81;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-07-07T20:15;2025-07-07T20:30;82;EUR;MWh;NO;NO;78.56;75.62;78.56;60.61;2;UP_AND_DOWN
2025-07-07T20:30;2025-07-07T20:45;83;EUR;MWh;NO;NO;91.18;;91.18;91.18;1;UP
2025-07-07T20:45;2025-07-07T21:00;84;EUR;MWh;NO;NO;97;;97;97;1;UP
2025-07-07T21:00;2025-07-07T21:15;85;EUR;MWh;NO;NO;136.08;58.14;136.08;58.14;2;UP_AND_DOWN
2025-07-07T21:15;2025-07-07T21:30;86;EUR;MWh;NO;NO;;58.14;58.14;58.14;-1;DOWN
2025-07-07T21:30;2025-07-07T21:45;87;EUR;MWh;NO;NO;78.56;58.14;78.56;58.14;2;UP_AND_DOWN
2025-07-07T21:45;2025-07-07T22:00;88;EUR;MWh;NO;NO;97;;97;97;1;UP
2025-07-07T22:00;2025-07-07T22:15;89;EUR;MWh;NO;NO;109.82;;109.82;109.82;1;UP
2025-07-07T22:15;2025-07-07T22:30;90;EUR;MWh;NO;NO;97;;97;97;1;UP
2025-07-07T22:30;2025-07-07T22:45;91;EUR;MWh;NO;NO;102.08;;102.08;102.08;1;UP
2025-07-07T22:45;2025-07-07T23:00;92;EUR;MWh;NO;NO;128.5;52.89;128.5;52.89;2;UP_AND_DOWN
2025-07-07T23:00;2025-07-07T23:15;93;EUR;MWh;NO;NO;44;55;55;55;-1;DOWN
2025-07-07T23:15;2025-07-07T23:30;94;EUR;MWh;NO;NO;;65.24;65.24;65.24;-1;DOWN
2025-07-07T23:30;2025-07-07T23:45;95;EUR;MWh;NO;NO;88.56;74.46;88.56;61.53;2;UP_AND_DOWN
2025-07-07T23:45;2025-07-08T00:00;96;EUR;MWh;NO;NO;58.56;65.82;60.04;60.04;2;UP_AND_DOWN
2025-07-08T00:00;2025-07-08T00:15;1;EUR;MWh;NO;NO;110.5;68.29;110.5;-159.64;2;UP_AND_DOWN
2025-07-08T00:15;2025-07-08T00:30;2;EUR;MWh;NO;NO;92.67;65.31;92.67;-159.64;2;UP_AND_DOWN
2025-07-08T00:30;2025-07-08T00:45;3;EUR;MWh;NO;NO;98.13;66;98.13;-159.64;2;UP_AND_DOWN
2025-07-08T00:45;2025-07-08T01:00;4;EUR;MWh;NO;NO;102.67;80.73;102.67;102.67;1;UP
2025-07-08T01:00;2025-07-08T01:15;5;EUR;MWh;NO;NO;110.9;;110.9;110.9;1;UP
2025-07-08T01:15;2025-07-08T01:30;6;EUR;MWh;NO;NO;92.8;60;92.8;-159.64;2;UP_AND_DOWN
2025-07-08T01:30;2025-07-08T01:45;7;EUR;MWh;NO;NO;;47.48;47.48;47.48;-1;DOWN
2025-07-08T01:45;2025-07-08T02:00;8;EUR;MWh;NO;NO;;31;31;31;-1;DOWN
2025-07-08T02:00;2025-07-08T02:15;9;EUR;MWh;NO;NO;;1.58;1.58;1.58;-1;DOWN
2025-07-08T02:15;2025-07-08T02:30;10;EUR;MWh;NO;NO;;-50.45;-50.45;-50.45;-1;DOWN
2025-07-08T02:30;2025-07-08T02:45;11;EUR;MWh;NO;NO;;-2.77;-2.77;-2.77;-1;DOWN
2025-07-08T02:45;2025-07-08T03:00;12;EUR;MWh;NO;NO;;4.57;4.57;4.57;-1;DOWN
2025-07-08T03:00;2025-07-08T03:15;13;EUR;MWh;NO;NO;83.36;60.31;60.31;60.31;-1;DOWN
2025-07-08T03:15;2025-07-08T03:30;14;EUR;MWh;NO;NO;110.8;78.98;110.8;-159.64;2;UP_AND_DOWN
2025-07-08T03:30;2025-07-08T03:45;15;EUR;MWh;NO;NO;177;;177;177;1;UP
2025-07-08T03:45;2025-07-08T04:00;16;EUR;MWh;NO;NO;715;;715;715;1;UP
2025-07-08T04:00;2025-07-08T04:15;17;EUR;MWh;NO;NO;1965;;1965;1965;1;UP
2025-07-08T04:15;2025-07-08T04:30;18;EUR;MWh;NO;NO;119.95;;119.95;119.95;1;UP
2025-07-08T04:30;2025-07-08T04:45;19;EUR;MWh;NO;NO;83.56;;83.56;83.56;1;UP
2025-07-08T04:45;2025-07-08T05:00;20;EUR;MWh;NO;NO;75.46;55.16;75.46;-159.64;2;UP_AND_DOWN
2025-07-08T05:00;2025-07-08T05:15;21;EUR;MWh;NO;NO;110.5;52;110.5;-159.64;2;UP_AND_DOWN
2025-07-08T05:15;2025-07-08T05:30;22;EUR;MWh;NO;NO;78.56;77.33;77.33;77.33;-1;DOWN
2025-07-08T05:30;2025-07-08T05:45;23;EUR;MWh;NO;NO;78.56;70.41;70.41;70.41;-1;DOWN
2025-07-08T05:45;2025-07-08T06:00;24;EUR;MWh;NO;NO;;46;46;46;-1;DOWN
2025-07-08T06:00;2025-07-08T06:15;25;EUR;MWh;NO;NO;;46;46;46;-1;DOWN
2025-07-08T06:15;2025-07-08T06:30;26;EUR;MWh;NO;NO;;52;52;52;-1;DOWN
2025-07-08T06:30;2025-07-08T06:45;27;EUR;MWh;NO;NO;;-10;-10;-10;-1;DOWN
2025-07-08T06:45;2025-07-08T07:00;28;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-07-08T07:00;2025-07-08T07:15;29;EUR;MWh;NO;NO;;-10;-10;-10;-1;DOWN
2025-07-08T07:15;2025-07-08T07:30;30;EUR;MWh;NO;NO;;49;49;49;-1;DOWN
2025-07-08T07:30;2025-07-08T07:45;31;EUR;MWh;NO;NO;;65.72;65.72;65.72;-1;DOWN
2025-07-08T07:45;2025-07-08T08:00;32;EUR;MWh;NO;NO;140;72.32;140;-160.73;2;UP_AND_DOWN
2025-07-08T08:00;2025-07-08T08:15;33;EUR;MWh;NO;NO;177;;177;177;1;UP
2025-07-08T08:15;2025-07-08T08:30;34;EUR;MWh;NO;NO;110.5;;110.5;110.5;1;UP
2025-07-08T08:30;2025-07-08T08:45;35;EUR;MWh;NO;NO;106;;106;106;1;UP
2025-07-08T08:45;2025-07-08T09:00;36;EUR;MWh;NO;NO;78.56;22;78.56;-160;2;UP_AND_DOWN
2025-07-08T09:00;2025-07-08T09:15;37;EUR;MWh;NO;NO;;4.57;4.57;4.57;-1;DOWN
2025-07-08T09:15;2025-07-08T09:30;38;EUR;MWh;NO;NO;;39;39;39;-1;DOWN
2025-07-08T09:30;2025-07-08T09:45;39;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-07-08T09:45;2025-07-08T10:00;40;EUR;MWh;NO;NO;;-2.88;-2.88;-2.88;-1;DOWN
2025-07-08T10:00;2025-07-08T10:15;41;EUR;MWh;NO;NO;137;54;137;54;2;UP_AND_DOWN
2025-07-08T10:15;2025-07-08T10:30;42;EUR;MWh;NO;NO;88.63;32.3;88.63;32.3;2;UP_AND_DOWN
2025-07-08T10:30;2025-07-08T10:45;43;EUR;MWh;NO;NO;;-10;-10;-10;-1;DOWN
2025-07-08T10:45;2025-07-08T11:00;44;EUR;MWh;NO;NO;;-49;-49;-49;-1;DOWN
2025-07-08T11:00;2025-07-08T11:15;45;EUR;MWh;NO;NO;;-17.39;-17.39;-17.39;-1;DOWN
2025-07-08T11:15;2025-07-08T11:30;46;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-08T11:30;2025-07-08T11:45;47;EUR;MWh;NO;NO;;4.67;4.67;4.67;-1;DOWN
2025-07-08T11:45;2025-07-08T12:00;48;EUR;MWh;NO;NO;69.9;;69.9;69.9;1;UP
2025-07-08T12:00;2025-07-08T12:15;49;EUR;MWh;NO;NO;;-29.4;-29.4;-29.4;-1;DOWN
2025-07-08T12:15;2025-07-08T12:30;50;EUR;MWh;NO;NO;80;-17.21;80;-17.21;2;UP_AND_DOWN
2025-07-08T12:30;2025-07-08T12:45;51;EUR;MWh;NO;NO;;-33.69;-33.69;-33.69;-1;DOWN
2025-07-08T12:45;2025-07-08T13:00;52;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-08T13:00;2025-07-08T13:15;53;EUR;MWh;NO;NO;;-49;-49;-49;-1;DOWN
2025-07-08T13:15;2025-07-08T13:30;54;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-08T13:30;2025-07-08T13:45;55;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-08T13:45;2025-07-08T14:00;56;EUR;MWh;NO;NO;;-49;-49;-49;-1;DOWN
2025-07-08T14:00;2025-07-08T14:15;57;EUR;MWh;NO;NO;;-53.56;-53.56;-53.56;-1;DOWN
2025-07-08T14:15;2025-07-08T14:30;58;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-08T14:30;2025-07-08T14:45;59;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-08T14:45;2025-07-08T15:00;60;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-08T15:00;2025-07-08T15:15;61;EUR;MWh;NO;NO;78.46;-30;78.46;-30;2;UP_AND_DOWN
2025-07-08T15:15;2025-07-08T15:30;62;EUR;MWh;NO;NO;70;-60;-60;-60;-1;DOWN
2025-07-08T15:30;2025-07-08T15:45;63;EUR;MWh;NO;NO;96.47;-35.75;96.47;-35.75;2;UP_AND_DOWN
2025-07-08T15:45;2025-07-08T16:00;64;EUR;MWh;NO;NO;97;-30;97;-30;2;UP_AND_DOWN
2025-07-08T16:00;2025-07-08T16:15;65;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-07-08T16:15;2025-07-08T16:30;66;EUR;MWh;NO;NO;73;-57.77;-57.77;-57.77;-1;DOWN
2025-07-08T16:30;2025-07-08T16:45;67;EUR;MWh;NO;NO;100;-49.24;100;-49.24;2;UP_AND_DOWN
2025-07-08T16:45;2025-07-08T17:00;68;EUR;MWh;NO;NO;109.7;-24.59;109.7;-24.59;2;UP_AND_DOWN
2025-07-08T17:00;2025-07-08T17:15;69;EUR;MWh;NO;NO;71;;71;71;1;UP
2025-07-08T17:15;2025-07-08T17:30;70;EUR;MWh;NO;NO;;-7.74;-7.74;-7.74;-1;DOWN
2025-07-08T17:30;2025-07-08T17:45;71;EUR;MWh;NO;NO;;-11;-11;-11;-1;DOWN
2025-07-08T17:45;2025-07-08T18:00;72;EUR;MWh;NO;NO;118.53;76.76;118.53;74.3;2;UP_AND_DOWN
2025-07-08T18:00;2025-07-08T18:15;73;EUR;MWh;NO;NO;98.63;53.49;98.63;53.49;2;UP_AND_DOWN
2025-07-08T18:15;2025-07-08T18:30;74;EUR;MWh;NO;NO;98;-2.9;98;-2.9;2;UP_AND_DOWN
2025-07-08T18:30;2025-07-08T18:45;75;EUR;MWh;NO;NO;88.56;4.67;88.56;4.67;2;UP_AND_DOWN
2025-07-08T18:45;2025-07-08T19:00;76;EUR;MWh;NO;NO;83.63;-30;83.63;-30;2;UP_AND_DOWN
2025-07-08T19:00;2025-07-08T19:15;77;EUR;MWh;NO;NO;;-30.2;-30.2;-30.2;-1;DOWN
2025-07-08T19:15;2025-07-08T19:30;78;EUR;MWh;NO;NO;;49.48;49.48;49.48;-1;DOWN
2025-07-08T19:30;2025-07-08T19:45;79;EUR;MWh;NO;NO;;4.57;4.57;4.57;-1;DOWN
2025-07-08T19:45;2025-07-08T20:00;80;EUR;MWh;NO;NO;;27;27;27;-1;DOWN
2025-07-08T20:00;2025-07-08T20:15;81;EUR;MWh;NO;NO;;25.38;25.38;25.38;-1;DOWN
2025-07-08T20:15;2025-07-08T20:30;82;EUR;MWh;NO;NO;87.67;40.31;87.67;40.31;2;UP_AND_DOWN
2025-07-08T20:30;2025-07-08T20:45;83;EUR;MWh;NO;NO;87.67;72.78;87.67;59.79;2;UP_AND_DOWN
2025-07-08T20:45;2025-07-08T21:00;84;EUR;MWh;NO;NO;85;68.48;85;59.79;2;UP_AND_DOWN
2025-07-08T21:00;2025-07-08T21:15;85;EUR;MWh;NO;NO;85;49;49;49;-1;DOWN
2025-07-08T21:15;2025-07-08T21:30;86;EUR;MWh;NO;NO;83.56;64;83.56;60.88;2;UP_AND_DOWN
2025-07-08T21:30;2025-07-08T21:45;87;EUR;MWh;NO;NO;83.56;68.88;83.56;59.79;2;UP_AND_DOWN
2025-07-08T21:45;2025-07-08T22:00;88;EUR;MWh;NO;NO;;58.22;58.22;58.22;-1;DOWN
2025-07-08T22:00;2025-07-08T22:15;89;EUR;MWh;NO;NO;110.6;58.42;110.6;58.42;2;UP_AND_DOWN
2025-07-08T22:15;2025-07-08T22:30;90;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-07-08T22:30;2025-07-08T22:45;91;EUR;MWh;NO;NO;115.9;;115.9;115.9;1;UP
2025-07-08T22:45;2025-07-08T23:00;92;EUR;MWh;NO;NO;91;64;91;59.79;2;UP_AND_DOWN
2025-07-08T23:00;2025-07-08T23:15;93;EUR;MWh;NO;NO;100;60.47;100;60.47;2;UP_AND_DOWN
2025-07-08T23:15;2025-07-08T23:30;94;EUR;MWh;NO;NO;105;58.42;105;58.42;2;UP_AND_DOWN
2025-07-08T23:30;2025-07-08T23:45;95;EUR;MWh;NO;NO;100;71.73;100;62.37;2;UP_AND_DOWN
2025-07-08T23:45;2025-07-09T00:00;96;EUR;MWh;NO;NO;100;70.51;100;62.37;2;UP_AND_DOWN
2025-07-09T00:00;2025-07-09T00:15;1;EUR;MWh;NO;NO;;95.98;95.98;95.98;-1;DOWN
2025-07-09T00:15;2025-07-09T00:30;2;EUR;MWh;NO;NO;;77;77;77;-1;DOWN
2025-07-09T00:30;2025-07-09T00:45;3;EUR;MWh;NO;NO;;77;77;77;-1;DOWN
2025-07-09T00:45;2025-07-09T01:00;4;EUR;MWh;NO;NO;;63.06;63.06;63.06;-1;DOWN
2025-07-09T01:00;2025-07-09T01:15;5;EUR;MWh;NO;NO;;67.98;67.98;67.98;-1;DOWN
2025-07-09T01:15;2025-07-09T01:30;6;EUR;MWh;NO;NO;;62.96;62.96;62.96;-1;DOWN
2025-07-09T01:30;2025-07-09T01:45;7;EUR;MWh;NO;NO;;65.42;65.42;65.42;-1;DOWN
2025-07-09T01:45;2025-07-09T02:00;8;EUR;MWh;NO;NO;97;74.35;97;62.76;2;UP_AND_DOWN
2025-07-09T02:00;2025-07-09T02:15;9;EUR;MWh;NO;NO;89.39;;89.39;89.39;1;UP
2025-07-09T02:15;2025-07-09T02:30;10;EUR;MWh;NO;NO;106.3;;106.3;106.3;1;UP
2025-07-09T02:30;2025-07-09T02:45;11;EUR;MWh;NO;NO;110;;110;110;1;UP
2025-07-09T02:45;2025-07-09T03:00;12;EUR;MWh;NO;NO;111.7;;111.7;111.7;1;UP
2025-07-09T03:00;2025-07-09T03:15;13;EUR;MWh;NO;NO;110;;110;110;1;UP
2025-07-09T03:15;2025-07-09T03:30;14;EUR;MWh;NO;NO;77.2;;77.2;77.2;1;UP
2025-07-09T03:30;2025-07-09T03:45;15;EUR;MWh;NO;NO;94.39;;94.39;94.39;1;UP
2025-07-09T03:45;2025-07-09T04:00;16;EUR;MWh;NO;NO;84.2;73.38;84.2;84.2;1;UP
2025-07-09T04:00;2025-07-09T04:15;17;EUR;MWh;NO;NO;84.2;66.61;66.61;66.61;-1;DOWN
2025-07-09T04:15;2025-07-09T04:30;18;EUR;MWh;NO;NO;;64.72;64.72;64.72;-1;DOWN
2025-07-09T04:30;2025-07-09T04:45;19;EUR;MWh;NO;NO;83.56;72.22;83.56;72.22;2;UP_AND_DOWN
2025-07-09T04:45;2025-07-09T05:00;20;EUR;MWh;NO;NO;83.56;59.78;83.56;59.78;2;UP_AND_DOWN
2025-07-09T05:00;2025-07-09T05:15;21;EUR;MWh;NO;NO;83.56;51.61;51.61;51.61;-1;DOWN
2025-07-09T05:15;2025-07-09T05:30;22;EUR;MWh;NO;NO;;59.06;59.06;59.06;-1;DOWN
2025-07-09T05:30;2025-07-09T05:45;23;EUR;MWh;NO;NO;;65.52;65.52;65.52;-1;DOWN
2025-07-09T05:45;2025-07-09T06:00;24;EUR;MWh;NO;NO;;58.42;58.42;58.42;-1;DOWN
2025-07-09T06:00;2025-07-09T06:15;25;EUR;MWh;NO;NO;82.2;40;82.2;40;2;UP_AND_DOWN
2025-07-09T06:15;2025-07-09T06:30;26;EUR;MWh;NO;NO;78.56;77.1;78.56;62.76;2;UP_AND_DOWN
2025-07-09T06:30;2025-07-09T06:45;27;EUR;MWh;NO;NO;82.99;;82.99;82.99;1;UP
2025-07-09T06:45;2025-07-09T07:00;28;EUR;MWh;NO;NO;83.56;;83.56;83.56;1;UP
2025-07-09T07:00;2025-07-09T07:15;29;EUR;MWh;NO;NO;58.56;72.94;58.56;58.56;1;UP
2025-07-09T07:15;2025-07-09T07:30;30;EUR;MWh;NO;NO;99.2;;99.2;99.2;1;UP
2025-07-09T07:30;2025-07-09T07:45;31;EUR;MWh;NO;NO;79.53;;79.53;79.53;1;UP
2025-07-09T07:45;2025-07-09T08:00;32;EUR;MWh;NO;NO;;63.06;63.06;63.06;-1;DOWN
2025-07-09T08:00;2025-07-09T08:15;33;EUR;MWh;NO;NO;;45.3;45.3;45.3;-1;DOWN
2025-07-09T08:15;2025-07-09T08:30;34;EUR;MWh;NO;NO;;4.57;4.57;4.57;-1;DOWN
2025-07-09T08:30;2025-07-09T08:45;35;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-07-09T08:45;2025-07-09T09:00;36;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-07-09T09:00;2025-07-09T09:15;37;EUR;MWh;NO;NO;89.82;63;89.82;60.5;2;UP_AND_DOWN
2025-07-09T09:15;2025-07-09T09:30;38;EUR;MWh;NO;NO;89.82;56.87;56.87;56.87;-1;DOWN
2025-07-09T09:30;2025-07-09T09:45;39;EUR;MWh;NO;NO;;51.71;51.71;51.71;-1;DOWN
2025-07-09T09:45;2025-07-09T10:00;40;EUR;MWh;NO;NO;77.53;31.7;77.53;31.7;2;UP_AND_DOWN
2025-07-09T10:00;2025-07-09T10:15;41;EUR;MWh;NO;NO;111.4;31.7;111.4;111.4;1;UP
2025-07-09T10:15;2025-07-09T10:30;42;EUR;MWh;NO;NO;122.7;;122.7;122.7;1;UP
2025-07-09T10:30;2025-07-09T10:45;43;EUR;MWh;NO;NO;122.7;;122.7;122.7;1;UP
2025-07-09T10:45;2025-07-09T11:00;44;EUR;MWh;NO;NO;97;47;47;47;-1;DOWN
2025-07-09T11:00;2025-07-09T11:15;45;EUR;MWh;NO;NO;72.33;-29.05;-29.05;-29.05;-1;DOWN
2025-07-09T11:15;2025-07-09T11:30;46;EUR;MWh;NO;NO;87.63;-29.05;87.63;87.63;1;UP
2025-07-09T11:30;2025-07-09T11:45;47;EUR;MWh;NO;NO;79.33;;79.33;79.33;1;UP
2025-07-09T11:45;2025-07-09T12:00;48;EUR;MWh;NO;NO;79.43;;79.43;79.43;1;UP
2025-07-09T12:00;2025-07-09T12:15;49;EUR;MWh;NO;NO;87.43;;87.43;87.43;1;UP
2025-07-09T12:15;2025-07-09T12:30;50;EUR;MWh;NO;NO;88.56;;88.56;88.56;1;UP
