Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2024-10-01T17:00;2024-10-01T17:15;69;EUR;MWh;NO;NO;120.7;;120.7;120.7;1;UP
2024-10-01T17:15;2024-10-01T17:30;70;EUR;MWh;NO;NO;93.61;;93.61;93.61;1;UP
2024-10-01T17:30;2024-10-01T17:45;71;EUR;MWh;NO;NO;92.33;;92.33;92.33;1;UP
2024-10-01T17:45;2024-10-01T18:00;72;EUR;MWh;NO;NO;97.41;;97.41;97.41;1;UP
2024-10-01T18:00;2024-10-01T18:15;73;EUR;MWh;NO;NO;97.41;-36.44;-36.44;-36.44;-1;DOWN
2024-10-01T18:15;2024-10-01T18:30;74;EUR;MWh;NO;NO;;80.74;80.74;80.74;-1;DOWN
2024-10-01T18:30;2024-10-01T18:45;75;EUR;MWh;NO;NO;;85.24;85.24;85.24;-1;DOWN
2024-10-01T18:45;2024-10-01T19:00;76;EUR;MWh;NO;NO;120.4;;120.4;120.4;1;UP
2024-10-01T19:00;2024-10-01T19:15;77;EUR;MWh;NO;NO;113.2;;113.2;113.2;1;UP
2024-10-01T19:15;2024-10-01T19:30;78;EUR;MWh;NO;NO;101.34;;101.34;101.34;1;UP
2024-10-01T19:30;2024-10-01T19:45;79;EUR;MWh;NO;NO;235.42;;235.42;235.42;1;UP
2024-10-01T19:45;2024-10-01T20:00;80;EUR;MWh;NO;NO;135.41;;135.41;135.41;1;UP
2024-10-01T20:00;2024-10-01T20:15;81;EUR;MWh;NO;NO;95;;95;95;1;UP
2024-10-01T20:15;2024-10-01T20:30;82;EUR;MWh;NO;NO;;81.5;81.5;81.5;-1;DOWN
2024-10-01T20:30;2024-10-01T20:45;83;EUR;MWh;NO;NO;;79.81;79.81;79.81;-1;DOWN
2024-10-01T20:45;2024-10-01T21:00;84;EUR;MWh;NO;NO;94.5;81.5;94.5;66.25;2;UP_AND_DOWN
2024-10-01T21:00;2024-10-01T21:15;85;EUR;MWh;NO;NO;89.92;;89.92;89.92;1;UP
2024-10-01T21:15;2024-10-01T21:30;86;EUR;MWh;NO;NO;89.92;78;89.92;66.25;2;UP_AND_DOWN
2024-10-01T21:30;2024-10-01T21:45;87;EUR;MWh;NO;NO;;70.22;70.22;70.22;-1;DOWN
2024-10-01T21:45;2024-10-01T22:00;88;EUR;MWh;NO;NO;;64.81;64.81;64.81;-1;DOWN
2024-10-01T22:00;2024-10-01T22:15;89;EUR;MWh;NO;NO;98.61;;98.61;98.61;1;UP
2024-10-01T22:15;2024-10-01T22:30;90;EUR;MWh;NO;NO;100.21;;100.21;100.21;1;UP
2024-10-01T22:30;2024-10-01T22:45;91;EUR;MWh;NO;NO;95;;95;95;1;UP
2024-10-01T22:45;2024-10-01T23:00;92;EUR;MWh;NO;NO;110.21;;110.21;110.21;1;UP
2024-10-01T23:00;2024-10-01T23:15;93;EUR;MWh;NO;NO;113.61;;113.61;113.61;1;UP
2024-10-01T23:15;2024-10-01T23:30;94;EUR;MWh;NO;NO;112.72;;112.72;112.72;1;UP
2024-10-01T23:30;2024-10-01T23:45;95;EUR;MWh;NO;NO;108.3;;108.3;108.3;1;UP
2024-10-01T23:45;2024-10-02T00:00;96;EUR;MWh;NO;NO;113.6;86.11;113.6;113.6;1;UP
2024-10-02T00:00;2024-10-02T00:15;1;EUR;MWh;NO;NO;98.12;-248.09;98.12;-248.09;2;UP_AND_DOWN
2024-10-02T00:15;2024-10-02T00:30;2;EUR;MWh;NO;NO;95;-4.94;95;95;1;UP
2024-10-02T00:30;2024-10-02T00:45;3;EUR;MWh;NO;NO;95;-4.94;95;95;1;UP
2024-10-02T00:45;2024-10-02T01:00;4;EUR;MWh;NO;NO;98.61;-4.94;98.61;98.61;1;UP
2024-10-02T01:00;2024-10-02T01:15;5;EUR;MWh;NO;NO;87.42;-4.96;87.42;-4.96;2;UP_AND_DOWN
2024-10-02T01:15;2024-10-02T01:30;6;EUR;MWh;NO;NO;;-4.94;-4.94;-4.94;-1;DOWN
2024-10-02T01:30;2024-10-02T01:45;7;EUR;MWh;NO;NO;;-10.16;-10.16;-10.16;-1;DOWN
2024-10-02T01:45;2024-10-02T02:00;8;EUR;MWh;NO;NO;;-11.32;-11.32;-11.32;-1;DOWN
2024-10-02T02:00;2024-10-02T02:15;9;EUR;MWh;NO;NO;130.6;-5.02;130.6;130.6;1;UP
2024-10-02T02:15;2024-10-02T02:30;10;EUR;MWh;NO;NO;83.61;-4.94;85.54;-4.94;2;UP_AND_DOWN
2024-10-02T02:30;2024-10-02T02:45;11;EUR;MWh;NO;NO;102.47;-4.94;102.47;102.47;1;UP
2024-10-02T02:45;2024-10-02T03:00;12;EUR;MWh;NO;NO;83.61;-3.04;85.54;-3.04;2;UP_AND_DOWN
2024-10-02T03:00;2024-10-02T03:15;13;EUR;MWh;NO;NO;113.2;-4.94;113.2;-4.94;2;UP_AND_DOWN
2024-10-02T03:15;2024-10-02T03:30;14;EUR;MWh;NO;NO;99.5;-4.94;99.5;-4.94;2;UP_AND_DOWN
2024-10-02T03:30;2024-10-02T03:45;15;EUR;MWh;NO;NO;99.5;-4.94;-4.94;-4.94;-1;DOWN
2024-10-02T03:45;2024-10-02T04:00;16;EUR;MWh;NO;NO;;-4.94;-4.94;-4.94;-1;DOWN
2024-10-02T04:00;2024-10-02T04:15;17;EUR;MWh;NO;NO;102.47;-30;102.47;-30;2;UP_AND_DOWN
2024-10-02T04:15;2024-10-02T04:30;18;EUR;MWh;NO;NO;102.47;-10.2;-10.2;-10.2;-1;DOWN
2024-10-02T04:30;2024-10-02T04:45;19;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-10-02T04:45;2024-10-02T05:00;20;EUR;MWh;NO;NO;;-45;-45;-45;-1;DOWN
2024-10-02T05:00;2024-10-02T05:15;21;EUR;MWh;NO;NO;;-3.16;-3.16;-3.16;-1;DOWN
2024-10-02T05:15;2024-10-02T05:30;22;EUR;MWh;NO;NO;;-5.09;-5.09;-5.09;-1;DOWN
2024-10-02T05:30;2024-10-02T05:45;23;EUR;MWh;NO;NO;;-5.14;-5.14;-5.14;-1;DOWN
2024-10-02T05:45;2024-10-02T06:00;24;EUR;MWh;NO;NO;;-37.22;-37.22;-37.22;-1;DOWN
2024-10-02T06:00;2024-10-02T06:15;25;EUR;MWh;NO;NO;1853.61;79.18;1853.61;79.18;2;UP_AND_DOWN
2024-10-02T06:15;2024-10-02T06:30;26;EUR;MWh;NO;NO;104.21;-100;104.21;-100;2;UP_AND_DOWN
2024-10-02T06:30;2024-10-02T06:45;27;EUR;MWh;NO;NO;103.75;31.54;103.75;31.54;2;UP_AND_DOWN
2024-10-02T06:45;2024-10-02T07:00;28;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-10-02T07:00;2024-10-02T07:15;29;EUR;MWh;NO;NO;;45.29;45.29;45.29;-1;DOWN
2024-10-02T07:15;2024-10-02T07:30;30;EUR;MWh;NO;NO;262.09;53.12;262.09;53.12;2;UP_AND_DOWN
2024-10-02T07:30;2024-10-02T07:45;31;EUR;MWh;NO;NO;1853.61;65.62;1853.61;65.62;2;UP_AND_DOWN
2024-10-02T07:45;2024-10-02T08:00;32;EUR;MWh;NO;NO;141.66;75.62;141.66;75.62;2;UP_AND_DOWN
2024-10-02T08:00;2024-10-02T08:15;33;EUR;MWh;NO;NO;268.93;91.55;268.93;268.93;1;UP
2024-10-02T08:15;2024-10-02T08:30;34;EUR;MWh;NO;NO;600;91.55;600;600;1;UP
2024-10-02T08:30;2024-10-02T08:45;35;EUR;MWh;NO;NO;1853.61;91.55;1853.61;1853.61;1;UP
2024-10-02T08:45;2024-10-02T09:00;36;EUR;MWh;NO;NO;1227.92;91.5;1227.92;1227.92;1;UP
2024-10-02T09:00;2024-10-02T09:15;37;EUR;MWh;NO;NO;142.23;75.62;142.23;75.62;2;UP_AND_DOWN
2024-10-02T09:15;2024-10-02T09:30;38;EUR;MWh;NO;NO;156.69;64.86;156.69;156.69;1;UP
2024-10-02T09:30;2024-10-02T09:45;39;EUR;MWh;NO;NO;85.67;58.56;90.31;58.56;2;UP_AND_DOWN
2024-10-02T09:45;2024-10-02T10:00;40;EUR;MWh;NO;NO;93.69;33.18;93.69;93.69;1;UP
2024-10-02T10:00;2024-10-02T10:15;41;EUR;MWh;NO;NO;159.2;-27.73;159.2;159.2;1;UP
2024-10-02T10:15;2024-10-02T10:30;42;EUR;MWh;NO;NO;256.98;-29.73;256.98;256.98;1;UP
2024-10-02T10:30;2024-10-02T10:45;43;EUR;MWh;NO;NO;99.7;-28;99.7;-28;2;UP_AND_DOWN
2024-10-02T10:45;2024-10-02T11:00;44;EUR;MWh;NO;NO;99.7;69;69;69;-1;DOWN
2024-10-02T11:00;2024-10-02T11:15;45;EUR;MWh;NO;NO;;70.25;70.25;70.25;-1;DOWN
2024-10-02T11:15;2024-10-02T11:30;46;EUR;MWh;NO;NO;;-17.73;-17.73;-17.73;-1;DOWN
2024-10-02T11:30;2024-10-02T11:45;47;EUR;MWh;NO;NO;87.64;-17.73;87.64;87.64;1;UP
2024-10-02T11:45;2024-10-02T12:00;48;EUR;MWh;NO;NO;159.9;-28;159.9;159.9;1;UP
2024-10-02T12:00;2024-10-02T12:15;49;EUR;MWh;NO;NO;269.28;-3.04;269.28;269.28;1;UP
2024-10-02T12:15;2024-10-02T12:30;50;EUR;MWh;NO;NO;1853.61;-3.04;1853.61;1853.61;1;UP
2024-10-02T12:30;2024-10-02T12:45;51;EUR;MWh;NO;NO;1853.61;-3.26;1853.61;1853.61;1;UP
2024-10-02T12:45;2024-10-02T13:00;52;EUR;MWh;NO;NO;647.64;78.54;647.64;647.64;1;UP
2024-10-02T13:00;2024-10-02T13:15;53;EUR;MWh;NO;NO;647.64;-28;647.64;647.64;1;UP
2024-10-02T13:15;2024-10-02T13:30;54;EUR;MWh;NO;NO;600;-28;600;600;1;UP
2024-10-02T13:30;2024-10-02T13:45;55;EUR;MWh;NO;NO;1176;-3.04;1176;1176;1;UP
2024-10-02T13:45;2024-10-02T14:00;56;EUR;MWh;NO;NO;485.23;58.56;485.23;485.23;1;UP
2024-10-02T14:00;2024-10-02T14:15;57;EUR;MWh;NO;NO;155.7;52.81;155.7;52.81;2;UP_AND_DOWN
2024-10-02T14:15;2024-10-02T14:30;58;EUR;MWh;NO;NO;103.69;-19.73;103.69;103.69;1;UP
2024-10-02T14:30;2024-10-02T14:45;59;EUR;MWh;NO;NO;101.8;-19.73;101.8;101.8;1;UP
2024-10-02T14:45;2024-10-02T15:00;60;EUR;MWh;NO;NO;89.69;-3.04;89.69;89.69;1;UP
2024-10-02T15:00;2024-10-02T15:15;61;EUR;MWh;NO;NO;;-28;-28;-28;-1;DOWN
2024-10-02T15:15;2024-10-02T15:30;62;EUR;MWh;NO;NO;;49.18;49.18;49.18;-1;DOWN
2024-10-02T15:30;2024-10-02T15:45;63;EUR;MWh;NO;NO;;-19.02;-19.02;-19.02;-1;DOWN
2024-10-02T15:45;2024-10-02T16:00;64;EUR;MWh;NO;NO;;-4.84;-4.84;-4.84;-1;DOWN
2024-10-02T16:00;2024-10-02T16:15;65;EUR;MWh;NO;NO;;-20.55;-20.55;-20.55;-1;DOWN
2024-10-02T16:15;2024-10-02T16:30;66;EUR;MWh;NO;NO;92.64;31.18;92.64;31.18;2;UP_AND_DOWN
2024-10-02T16:30;2024-10-02T16:45;67;EUR;MWh;NO;NO;92.73;31.18;92.73;92.73;1;UP
2024-10-02T16:45;2024-10-02T17:00;68;EUR;MWh;NO;NO;112.6;-8.01;112.6;112.6;1;UP
2024-10-02T17:00;2024-10-02T17:15;69;EUR;MWh;NO;NO;188.73;72.72;188.73;188.73;1;UP
2024-10-02T17:15;2024-10-02T17:30;70;EUR;MWh;NO;NO;181.37;79.81;181.37;181.37;1;UP
2024-10-02T17:30;2024-10-02T17:45;71;EUR;MWh;NO;NO;114.9;80.02;114.9;114.9;1;UP
2024-10-02T17:45;2024-10-02T18:00;72;EUR;MWh;NO;NO;97;85.1;97;97;1;UP
2024-10-02T18:00;2024-10-02T18:15;73;EUR;MWh;NO;NO;114.02;85.24;114.02;114.02;1;UP
2024-10-02T18:15;2024-10-02T18:30;74;EUR;MWh;NO;NO;114.02;85.24;85.24;85.24;-1;DOWN
2024-10-02T18:30;2024-10-02T18:45;75;EUR;MWh;NO;NO;98.61;83.3;98.61;83.3;2;UP_AND_DOWN
2024-10-02T18:45;2024-10-02T19:00;76;EUR;MWh;NO;NO;102.95;85.21;102.95;102.95;1;UP
2024-10-02T19:00;2024-10-02T19:15;77;EUR;MWh;NO;NO;103.43;79.81;103.43;79.81;2;UP_AND_DOWN
2024-10-02T19:15;2024-10-02T19:30;78;EUR;MWh;NO;NO;141.32;79.81;141.32;141.32;1;UP
2024-10-02T19:30;2024-10-02T19:45;79;EUR;MWh;NO;NO;146.39;79.81;146.39;146.39;1;UP
2024-10-02T19:45;2024-10-02T20:00;80;EUR;MWh;NO;NO;98.19;79.81;79.81;79.81;-1;DOWN
2024-10-02T20:00;2024-10-02T20:15;81;EUR;MWh;NO;NO;90.64;79.81;95.76;79.81;2;UP_AND_DOWN
2024-10-02T20:15;2024-10-02T20:30;82;EUR;MWh;NO;NO;92.57;79.81;92.57;92.57;1;UP
2024-10-02T20:30;2024-10-02T20:45;83;EUR;MWh;NO;NO;;69;69;69;-1;DOWN
2024-10-02T20:45;2024-10-02T21:00;84;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-10-02T21:00;2024-10-02T21:15;85;EUR;MWh;NO;NO;157.5;-100;157.5;-100;2;UP_AND_DOWN
2024-10-02T21:15;2024-10-02T21:30;86;EUR;MWh;NO;NO;92.7;74.2;74.2;74.2;-1;DOWN
2024-10-02T21:30;2024-10-02T21:45;87;EUR;MWh;NO;NO;;73.73;73.73;73.73;-1;DOWN
2024-10-02T21:45;2024-10-02T22:00;88;EUR;MWh;NO;NO;;49.18;49.18;49.18;-1;DOWN
2024-10-02T22:00;2024-10-02T22:15;89;EUR;MWh;NO;NO;;26.92;26.92;26.92;-1;DOWN
2024-10-02T22:15;2024-10-02T22:30;90;EUR;MWh;NO;NO;;69;69;69;-1;DOWN
2024-10-02T22:30;2024-10-02T22:45;91;EUR;MWh;NO;NO;;69;69;69;-1;DOWN
2024-10-02T22:45;2024-10-02T23:00;92;EUR;MWh;NO;NO;;68.73;68.73;68.73;-1;DOWN
2024-10-02T23:00;2024-10-02T23:15;93;EUR;MWh;NO;NO;93.08;-13.94;93.08;-13.94;2;UP_AND_DOWN
2024-10-02T23:15;2024-10-02T23:30;94;EUR;MWh;NO;NO;83.61;69;69;69;-1;DOWN
2024-10-02T23:30;2024-10-02T23:45;95;EUR;MWh;NO;NO;;19.18;19.18;19.18;-1;DOWN
2024-10-02T23:45;2024-10-03T00:00;96;EUR;MWh;NO;NO;;-13.84;-13.84;-13.84;-1;DOWN
2024-10-03T00:00;2024-10-03T00:15;1;EUR;MWh;NO;NO;;-57.39;-57.39;-57.39;-1;DOWN
2024-10-03T00:15;2024-10-03T00:30;2;EUR;MWh;NO;NO;;-43.65;-43.65;-43.65;-1;DOWN
2024-10-03T00:30;2024-10-03T00:45;3;EUR;MWh;NO;NO;;-20.22;-20.22;-20.22;-1;DOWN
2024-10-03T00:45;2024-10-03T01:00;4;EUR;MWh;NO;NO;;-13.97;-13.97;-13.97;-1;DOWN
2024-10-03T01:00;2024-10-03T01:15;5;EUR;MWh;NO;NO;;49;49;49;-1;DOWN
2024-10-03T01:15;2024-10-03T01:30;6;EUR;MWh;NO;NO;;-8.4;-8.4;-8.4;-1;DOWN
2024-10-03T01:30;2024-10-03T01:45;7;EUR;MWh;NO;NO;;-15.29;-15.29;-15.29;-1;DOWN
2024-10-03T01:45;2024-10-03T02:00;8;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-10-03T02:00;2024-10-03T02:15;9;EUR;MWh;NO;NO;;-30.83;-30.83;-30.83;-1;DOWN
2024-10-03T02:15;2024-10-03T02:30;10;EUR;MWh;NO;NO;;-60.77;-60.77;-60.77;-1;DOWN
2024-10-03T02:30;2024-10-03T02:45;11;EUR;MWh;NO;NO;;-86.06;-86.06;-86.06;-1;DOWN
2024-10-03T02:45;2024-10-03T03:00;12;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2024-10-03T03:00;2024-10-03T03:15;13;EUR;MWh;NO;NO;;80.31;80.31;80.31;-1;DOWN
2024-10-03T03:15;2024-10-03T03:30;14;EUR;MWh;NO;NO;;81.64;81.64;81.64;-1;DOWN
2024-10-03T03:30;2024-10-03T03:45;15;EUR;MWh;NO;NO;;-9.44;-9.44;-9.44;-1;DOWN
2024-10-03T03:45;2024-10-03T04:00;16;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-10-03T04:00;2024-10-03T04:15;17;EUR;MWh;NO;NO;;-33.92;-33.92;-33.92;-1;DOWN
2024-10-03T04:15;2024-10-03T04:30;18;EUR;MWh;NO;NO;;-13.27;-13.27;-13.27;-1;DOWN
2024-10-03T04:30;2024-10-03T04:45;19;EUR;MWh;NO;NO;;-28.91;-28.91;-28.91;-1;DOWN
2024-10-03T04:45;2024-10-03T05:00;20;EUR;MWh;NO;NO;;49;49;49;-1;DOWN
2024-10-03T05:00;2024-10-03T05:15;21;EUR;MWh;NO;NO;;-14.88;-14.88;-14.88;-1;DOWN
2024-10-03T05:15;2024-10-03T05:30;22;EUR;MWh;NO;NO;;83.97;83.97;83.97;-1;DOWN
2024-10-03T05:30;2024-10-03T05:45;23;EUR;MWh;NO;NO;;84.15;84.15;84.15;-1;DOWN
2024-10-03T05:45;2024-10-03T06:00;24;EUR;MWh;NO;NO;53.61;;68.88;68.88;0;STABLE
2024-10-03T06:00;2024-10-03T06:15;25;EUR;MWh;NO;NO;53.61;84.15;68.88;68.88;2;UP_AND_DOWN
2024-10-03T06:15;2024-10-03T06:30;26;EUR;MWh;NO;NO;95;;95;95;1;UP
2024-10-03T06:30;2024-10-03T06:45;27;EUR;MWh;NO;NO;95;;95;95;1;UP
2024-10-03T06:45;2024-10-03T07:00;28;EUR;MWh;NO;NO;106.15;-30;106.15;-30;2;UP_AND_DOWN
2024-10-03T07:00;2024-10-03T07:15;29;EUR;MWh;NO;NO;99.88;-154.81;99.88;-154.81;2;UP_AND_DOWN
2024-10-03T07:15;2024-10-03T07:30;30;EUR;MWh;NO;NO;91.42;75.2;91.42;67.74;2;UP_AND_DOWN
2024-10-03T07:30;2024-10-03T07:45;31;EUR;MWh;NO;NO;;79.22;79.22;79.22;-1;DOWN
2024-10-03T07:45;2024-10-03T08:00;32;EUR;MWh;NO;NO;95;;95;95;1;UP
2024-10-03T08:00;2024-10-03T08:15;33;EUR;MWh;NO;NO;106.61;;106.61;106.61;1;UP
2024-10-03T08:15;2024-10-03T08:30;34;EUR;MWh;NO;NO;98.34;;98.34;98.34;1;UP
2024-10-03T08:30;2024-10-03T08:45;35;EUR;MWh;NO;NO;53.61;83.95;83.95;83.95;-1;DOWN
2024-10-03T08:45;2024-10-03T09:00;36;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2024-10-03T09:00;2024-10-03T09:15;37;EUR;MWh;NO;NO;53.61;64.18;66.42;64.18;2;UP_AND_DOWN
2024-10-03T09:15;2024-10-03T09:30;38;EUR;MWh;NO;NO;;19;19;19;-1;DOWN
2024-10-03T09:30;2024-10-03T09:45;39;EUR;MWh;NO;NO;;-62.12;-62.12;-62.12;-1;DOWN
