Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-05-08T10:00;2025-05-08T10:15;41;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-05-08T10:15;2025-05-08T10:30;42;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-05-08T10:30;2025-05-08T10:45;43;EUR;MWh;NO;NO;;-31;-31;-31;-1;DOWN
2025-05-08T10:45;2025-05-08T11:00;44;EUR;MWh;NO;NO;;-11;-11;-11;-1;DOWN
2025-05-08T11:00;2025-05-08T11:15;45;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-05-08T11:15;2025-05-08T11:30;46;EUR;MWh;NO;NO;;-1;-1;-1;-1;DOWN
2025-05-08T11:30;2025-05-08T11:45;47;EUR;MWh;NO;NO;58.56;-11;69.07;-11;2;UP_AND_DOWN
2025-05-08T11:45;2025-05-08T12:00;48;EUR;MWh;NO;NO;;24.57;24.57;24.57;-1;DOWN
2025-05-08T12:00;2025-05-08T12:15;49;EUR;MWh;NO;NO;;;69.07;69.07;0;STABLE
2025-05-08T12:15;2025-05-08T12:30;50;EUR;MWh;NO;NO;87;;87;87;1;UP
2025-05-08T12:30;2025-05-08T12:45;51;EUR;MWh;NO;NO;127.6;;127.6;127.6;1;UP
2025-05-08T12:45;2025-05-08T13:00;52;EUR;MWh;NO;NO;300;;300;300;1;UP
2025-05-08T13:00;2025-05-08T13:15;53;EUR;MWh;NO;NO;300;;300;300;1;UP
2025-05-08T13:15;2025-05-08T13:30;54;EUR;MWh;NO;NO;127.5;;127.5;127.5;1;UP
2025-05-08T13:30;2025-05-08T13:45;55;EUR;MWh;NO;NO;144;;144;144;1;UP
2025-05-08T13:45;2025-05-08T14:00;56;EUR;MWh;NO;NO;118;;118;118;1;UP
2025-05-08T14:00;2025-05-08T14:15;57;EUR;MWh;NO;NO;118;57;57;57;-1;DOWN
2025-05-08T14:15;2025-05-08T14:30;58;EUR;MWh;NO;NO;;160;160;160;-1;DOWN
2025-05-08T14:30;2025-05-08T14:45;59;EUR;MWh;NO;NO;123;;123;123;1;UP
2025-05-08T14:45;2025-05-08T15:00;60;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-05-08T15:00;2025-05-08T15:15;61;EUR;MWh;NO;NO;100.98;;100.98;100.98;1;UP
2025-05-08T15:15;2025-05-08T15:30;62;EUR;MWh;NO;NO;58.56;80;104.28;80;2;UP_AND_DOWN
2025-05-08T15:30;2025-05-08T15:45;63;EUR;MWh;NO;NO;120;80;120;80;2;UP_AND_DOWN
2025-05-08T15:45;2025-05-08T16:00;64;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-05-08T16:00;2025-05-08T16:15;65;EUR;MWh;NO;NO;;80;80;80;-1;DOWN
2025-05-08T16:15;2025-05-08T16:30;66;EUR;MWh;NO;NO;;;97.28;97.28;0;STABLE
2025-05-08T16:30;2025-05-08T16:45;67;EUR;MWh;NO;NO;135;80;135;80;2;UP_AND_DOWN
2025-05-08T16:45;2025-05-08T17:00;68;EUR;MWh;NO;NO;148.07;;148.07;148.07;1;UP
2025-05-08T17:00;2025-05-08T17:15;69;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-05-08T17:15;2025-05-08T17:30;70;EUR;MWh;NO;NO;128.7;;128.7;128.7;1;UP
2025-05-08T17:30;2025-05-08T17:45;71;EUR;MWh;NO;NO;82.98;66;86.78;66;2;UP_AND_DOWN
2025-05-08T17:45;2025-05-08T18:00;72;EUR;MWh;NO;NO;90.7;66;90.7;90.7;1;UP
2025-05-08T18:00;2025-05-08T18:15;73;EUR;MWh;NO;NO;85.08;67;85.08;67;2;UP_AND_DOWN
2025-05-08T18:15;2025-05-08T18:30;74;EUR;MWh;NO;NO;128.7;79.7;128.7;128.7;1;UP
2025-05-08T18:30;2025-05-08T18:45;75;EUR;MWh;NO;NO;139;;139;139;1;UP
2025-05-08T18:45;2025-05-08T19:00;76;EUR;MWh;NO;NO;139;;139;139;1;UP
2025-05-08T19:00;2025-05-08T19:15;77;EUR;MWh;NO;NO;99.78;67.48;99.78;64.48;2;UP_AND_DOWN
2025-05-08T19:15;2025-05-08T19:30;78;EUR;MWh;NO;NO;;66;66;66;-1;DOWN
2025-05-08T19:30;2025-05-08T19:45;79;EUR;MWh;NO;NO;120;80.22;120;120;1;UP
2025-05-08T19:45;2025-05-08T20:00;80;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-05-08T20:00;2025-05-08T20:15;81;EUR;MWh;NO;NO;171.8;;171.8;171.8;1;UP
2025-05-08T20:15;2025-05-08T20:30;82;EUR;MWh;NO;NO;163.98;;163.98;163.98;1;UP
2025-05-08T20:30;2025-05-08T20:45;83;EUR;MWh;NO;NO;190.34;;190.34;190.34;1;UP
2025-05-08T20:45;2025-05-08T21:00;84;EUR;MWh;NO;NO;188.34;;188.34;188.34;1;UP
2025-05-08T21:00;2025-05-08T21:15;85;EUR;MWh;NO;NO;120;74.63;120;74.63;2;UP_AND_DOWN
2025-05-08T21:15;2025-05-08T21:30;86;EUR;MWh;NO;NO;151.4;80.22;151.4;80.22;2;UP_AND_DOWN
2025-05-08T21:30;2025-05-08T21:45;87;EUR;MWh;NO;NO;92.34;75.05;109.28;75.05;2;UP_AND_DOWN
2025-05-08T21:45;2025-05-08T22:00;88;EUR;MWh;NO;NO;;80;80;80;-1;DOWN
2025-05-08T22:00;2025-05-08T22:15;89;EUR;MWh;NO;NO;181.98;80;181.98;80;2;UP_AND_DOWN
2025-05-08T22:15;2025-05-08T22:30;90;EUR;MWh;NO;NO;181.98;;181.98;181.98;1;UP
2025-05-08T22:30;2025-05-08T22:45;91;EUR;MWh;NO;NO;102.5;79.62;102.5;79.62;2;UP_AND_DOWN
2025-05-08T22:45;2025-05-08T23:00;92;EUR;MWh;NO;NO;120;74.32;120;74.32;2;UP_AND_DOWN
2025-05-08T23:00;2025-05-08T23:15;93;EUR;MWh;NO;NO;150;80;150;80;2;UP_AND_DOWN
2025-05-08T23:15;2025-05-08T23:30;94;EUR;MWh;NO;NO;119.9;75.05;119.9;75.05;2;UP_AND_DOWN
2025-05-08T23:30;2025-05-08T23:45;95;EUR;MWh;NO;NO;119.9;66;66;66;-1;DOWN
2025-05-08T23:45;2025-05-09T00:00;96;EUR;MWh;NO;NO;120.2;65.98;120.2;65.98;2;UP_AND_DOWN
2025-05-09T00:00;2025-05-09T00:15;1;EUR;MWh;NO;NO;120;79.57;120;79.57;2;UP_AND_DOWN
2025-05-09T00:15;2025-05-09T00:30;2;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-05-09T00:30;2025-05-09T00:45;3;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-05-09T00:45;2025-05-09T01:00;4;EUR;MWh;NO;NO;96.98;;96.98;96.98;1;UP
2025-05-09T01:00;2025-05-09T01:15;5;EUR;MWh;NO;NO;150.7;;150.7;150.7;1;UP
2025-05-09T01:15;2025-05-09T01:30;6;EUR;MWh;NO;NO;150.7;;150.7;150.7;1;UP
2025-05-09T01:30;2025-05-09T01:45;7;EUR;MWh;NO;NO;141;;141;141;1;UP
2025-05-09T01:45;2025-05-09T02:00;8;EUR;MWh;NO;NO;121.98;;121.98;121.98;1;UP
2025-05-09T02:00;2025-05-09T02:15;9;EUR;MWh;NO;NO;91.98;;91.98;91.98;1;UP
2025-05-09T02:15;2025-05-09T02:30;10;EUR;MWh;NO;NO;91.98;75.02;75.02;75.02;-1;DOWN
2025-05-09T02:30;2025-05-09T02:45;11;EUR;MWh;NO;NO;120;84.3;120;84.3;2;UP_AND_DOWN
2025-05-09T02:45;2025-05-09T03:00;12;EUR;MWh;NO;NO;102.9;;102.9;102.9;1;UP
2025-05-09T03:00;2025-05-09T03:15;13;EUR;MWh;NO;NO;102.9;61.3;61.3;61.3;-1;DOWN
2025-05-09T03:15;2025-05-09T03:30;14;EUR;MWh;NO;NO;;60;60;60;-1;DOWN
2025-05-09T03:30;2025-05-09T03:45;15;EUR;MWh;NO;NO;;68.98;68.98;68.98;-1;DOWN
2025-05-09T03:45;2025-05-09T04:00;16;EUR;MWh;NO;NO;;75.76;75.76;75.76;-1;DOWN
2025-05-09T04:00;2025-05-09T04:15;17;EUR;MWh;NO;NO;;48.74;48.74;48.74;-1;DOWN
2025-05-09T04:15;2025-05-09T04:30;18;EUR;MWh;NO;NO;;54.42;54.42;54.42;-1;DOWN
2025-05-09T04:30;2025-05-09T04:45;19;EUR;MWh;NO;NO;78.56;75.85;78.56;73;2;UP_AND_DOWN
2025-05-09T04:45;2025-05-09T05:00;20;EUR;MWh;NO;NO;103.5;;103.5;103.5;1;UP
2025-05-09T05:00;2025-05-09T05:15;21;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-05-09T05:15;2025-05-09T05:30;22;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-05-09T05:30;2025-05-09T05:45;23;EUR;MWh;NO;NO;121.98;;121.98;121.98;1;UP
2025-05-09T05:45;2025-05-09T06:00;24;EUR;MWh;NO;NO;123.56;;123.56;123.56;1;UP
2025-05-09T06:00;2025-05-09T06:15;25;EUR;MWh;NO;NO;160.95;;160.95;160.95;1;UP
2025-05-09T06:15;2025-05-09T06:30;26;EUR;MWh;NO;NO;185.98;;185.98;185.98;1;UP
2025-05-09T06:30;2025-05-09T06:45;27;EUR;MWh;NO;NO;152.2;;152.2;152.2;1;UP
2025-05-09T06:45;2025-05-09T07:00;28;EUR;MWh;NO;NO;106.7;;106.7;106.7;1;UP
2025-05-09T07:00;2025-05-09T07:15;29;EUR;MWh;NO;NO;279;;279;279;1;UP
2025-05-09T07:15;2025-05-09T07:30;30;EUR;MWh;NO;NO;162.98;;162.98;162.98;1;UP
2025-05-09T07:30;2025-05-09T07:45;31;EUR;MWh;NO;NO;108.98;;108.98;108.98;1;UP
2025-05-09T07:45;2025-05-09T08:00;32;EUR;MWh;NO;NO;;;93;93;0;STABLE
2025-05-09T08:00;2025-05-09T08:15;33;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-05-09T08:15;2025-05-09T08:30;34;EUR;MWh;NO;NO;94.98;;94.98;94.98;1;UP
2025-05-09T08:30;2025-05-09T08:45;35;EUR;MWh;NO;NO;90.6;78.35;93;78.35;2;UP_AND_DOWN
2025-05-09T08:45;2025-05-09T09:00;36;EUR;MWh;NO;NO;;61.4;61.4;61.4;-1;DOWN
2025-05-09T09:00;2025-05-09T09:15;37;EUR;MWh;NO;NO;78.56;49;99.28;49;2;UP_AND_DOWN
2025-05-09T09:15;2025-05-09T09:30;38;EUR;MWh;NO;NO;119.2;23;119.2;23;2;UP_AND_DOWN
2025-05-09T09:30;2025-05-09T09:45;39;EUR;MWh;NO;NO;116;22;116;22;2;UP_AND_DOWN
2025-05-09T09:45;2025-05-09T10:00;40;EUR;MWh;NO;NO;116;10;10;10;-1;DOWN
2025-05-09T10:00;2025-05-09T10:15;41;EUR;MWh;NO;NO;;11;11;11;-1;DOWN
2025-05-09T10:15;2025-05-09T10:30;42;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-05-09T10:30;2025-05-09T10:45;43;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-05-09T10:45;2025-05-09T11:00;44;EUR;MWh;NO;NO;;-31;-31;-31;-1;DOWN
2025-05-09T11:00;2025-05-09T11:15;45;EUR;MWh;NO;NO;;-28.82;-28.82;-28.82;-1;DOWN
2025-05-09T11:15;2025-05-09T11:30;46;EUR;MWh;NO;NO;;6;6;6;-1;DOWN
2025-05-09T11:30;2025-05-09T11:45;47;EUR;MWh;NO;NO;;-31;-31;-31;-1;DOWN
2025-05-09T11:45;2025-05-09T12:00;48;EUR;MWh;NO;NO;;-31;-31;-31;-1;DOWN
2025-05-09T12:00;2025-05-09T12:15;49;EUR;MWh;NO;NO;;-12;-12;-12;-1;DOWN
2025-05-09T12:15;2025-05-09T12:30;50;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-05-09T12:30;2025-05-09T12:45;51;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-05-09T12:45;2025-05-09T13:00;52;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-05-09T13:00;2025-05-09T13:15;53;EUR;MWh;NO;NO;;-31;-31;-31;-1;DOWN
2025-05-09T13:15;2025-05-09T13:30;54;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-05-09T13:30;2025-05-09T13:45;55;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-05-09T13:45;2025-05-09T14:00;56;EUR;MWh;NO;NO;;-57.41;-57.41;-57.41;-1;DOWN
2025-05-09T14:00;2025-05-09T14:15;57;EUR;MWh;NO;NO;;-69.9;-69.9;-69.9;-1;DOWN
2025-05-09T14:15;2025-05-09T14:30;58;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-05-09T14:30;2025-05-09T14:45;59;EUR;MWh;NO;NO;78.56;-70;78.56;-70;2;UP_AND_DOWN
2025-05-09T14:45;2025-05-09T15:00;60;EUR;MWh;NO;NO;78.56;-70;-70;-70;-1;DOWN
2025-05-09T15:00;2025-05-09T15:15;61;EUR;MWh;NO;NO;;-250;-250;-250;-1;DOWN
2025-05-09T15:15;2025-05-09T15:30;62;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-05-09T15:30;2025-05-09T15:45;63;EUR;MWh;NO;NO;58.56;-581.13;-581.13;-581.13;-1;DOWN
2025-05-09T15:45;2025-05-09T16:00;64;EUR;MWh;NO;NO;86;-30;86;-30;2;UP_AND_DOWN
2025-05-09T16:00;2025-05-09T16:15;65;EUR;MWh;NO;NO;;-49.8;-49.8;-49.8;-1;DOWN
2025-05-09T16:15;2025-05-09T16:30;66;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-05-09T16:30;2025-05-09T16:45;67;EUR;MWh;NO;NO;;-69.89;-69.89;-69.89;-1;DOWN
2025-05-09T16:45;2025-05-09T17:00;68;EUR;MWh;NO;NO;;-29.7;-29.7;-29.7;-1;DOWN
2025-05-09T17:00;2025-05-09T17:15;69;EUR;MWh;NO;NO;;-14.14;-14.14;-14.14;-1;DOWN
2025-05-09T17:15;2025-05-09T17:30;70;EUR;MWh;NO;NO;88.56;-29.7;88.56;-29.7;2;UP_AND_DOWN
2025-05-09T17:30;2025-05-09T17:45;71;EUR;MWh;NO;NO;89.98;;89.98;89.98;1;UP
2025-05-09T17:45;2025-05-09T18:00;72;EUR;MWh;NO;NO;87;-50;87;-50;2;UP_AND_DOWN
2025-05-09T18:00;2025-05-09T18:15;73;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-05-09T18:15;2025-05-09T18:30;74;EUR;MWh;NO;NO;;41.98;41.98;41.98;-1;DOWN
2025-05-09T18:30;2025-05-09T18:45;75;EUR;MWh;NO;NO;89;67.31;89;67.31;2;UP_AND_DOWN
2025-05-09T18:45;2025-05-09T19:00;76;EUR;MWh;NO;NO;93.7;67.42;93.7;67.42;2;UP_AND_DOWN
2025-05-09T19:00;2025-05-09T19:15;77;EUR;MWh;NO;NO;98;61.34;98;61.34;2;UP_AND_DOWN
2025-05-09T19:15;2025-05-09T19:30;78;EUR;MWh;NO;NO;148.8;61.34;148.8;148.8;1;UP
2025-05-09T19:30;2025-05-09T19:45;79;EUR;MWh;NO;NO;181;;181;181;1;UP
2025-05-09T19:45;2025-05-09T20:00;80;EUR;MWh;NO;NO;164.79;;164.79;164.79;1;UP
2025-05-09T20:00;2025-05-09T20:15;81;EUR;MWh;NO;NO;174.98;;174.98;174.98;1;UP
2025-05-09T20:15;2025-05-09T20:30;82;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-05-09T20:30;2025-05-09T20:45;83;EUR;MWh;NO;NO;162.98;;162.98;162.98;1;UP
2025-05-09T20:45;2025-05-09T21:00;84;EUR;MWh;NO;NO;140.78;;140.78;140.78;1;UP
2025-05-09T21:00;2025-05-09T21:15;85;EUR;MWh;NO;NO;147;;147;147;1;UP
2025-05-09T21:15;2025-05-09T21:30;86;EUR;MWh;NO;NO;150.3;;150.3;150.3;1;UP
2025-05-09T21:30;2025-05-09T21:45;87;EUR;MWh;NO;NO;140.88;;140.88;140.88;1;UP
2025-05-09T21:45;2025-05-09T22:00;88;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-05-09T22:00;2025-05-09T22:15;89;EUR;MWh;NO;NO;181;;181;181;1;UP
2025-05-09T22:15;2025-05-09T22:30;90;EUR;MWh;NO;NO;150.4;;150.4;150.4;1;UP
2025-05-09T22:30;2025-05-09T22:45;91;EUR;MWh;NO;NO;131;;131;131;1;UP
2025-05-09T22:45;2025-05-09T23:00;92;EUR;MWh;NO;NO;150;138;150;150;1;UP
2025-05-09T23:00;2025-05-09T23:15;93;EUR;MWh;NO;NO;104;138;104;93;2;UP_AND_DOWN
2025-05-09T23:15;2025-05-09T23:30;94;EUR;MWh;NO;NO;104;72;72;72;-1;DOWN
2025-05-09T23:30;2025-05-09T23:45;95;EUR;MWh;NO;NO;;61.34;61.34;61.34;-1;DOWN
2025-05-09T23:45;2025-05-10T00:00;96;EUR;MWh;NO;NO;;61.34;61.34;61.34;-1;DOWN
2025-05-10T00:00;2025-05-10T00:15;1;EUR;MWh;NO;NO;;40.91;40.91;40.91;-1;DOWN
2025-05-10T00:15;2025-05-10T00:30;2;EUR;MWh;NO;NO;;46.34;46.34;46.34;-1;DOWN
2025-05-10T00:30;2025-05-10T00:45;3;EUR;MWh;NO;NO;94.98;59;94.98;59;2;UP_AND_DOWN
2025-05-10T00:45;2025-05-10T01:00;4;EUR;MWh;NO;NO;;46.34;46.34;46.34;-1;DOWN
2025-05-10T01:00;2025-05-10T01:15;5;EUR;MWh;NO;NO;104;47;104;47;2;UP_AND_DOWN
2025-05-10T01:15;2025-05-10T01:30;6;EUR;MWh;NO;NO;86.98;;86.98;86.98;1;UP
2025-05-10T01:30;2025-05-10T01:45;7;EUR;MWh;NO;NO;58.56;;58.56;58.56;1;UP
2025-05-10T01:45;2025-05-10T02:00;8;EUR;MWh;NO;NO;58.56;79.1;63.49;63.49;2;UP_AND_DOWN
2025-05-10T02:00;2025-05-10T02:15;9;EUR;MWh;NO;NO;120;79.1;120;120;1;UP
2025-05-10T02:15;2025-05-10T02:30;10;EUR;MWh;NO;NO;109.4;;109.4;109.4;1;UP
2025-05-10T02:30;2025-05-10T02:45;11;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-05-10T02:45;2025-05-10T03:00;12;EUR;MWh;NO;NO;143.98;;143.98;143.98;1;UP
2025-05-10T03:00;2025-05-10T03:15;13;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-05-10T03:15;2025-05-10T03:30;14;EUR;MWh;NO;NO;127.98;;127.98;127.98;1;UP
2025-05-10T03:30;2025-05-10T03:45;15;EUR;MWh;NO;NO;109.8;;109.8;109.8;1;UP
2025-05-10T03:45;2025-05-10T04:00;16;EUR;MWh;NO;NO;132.7;;132.7;132.7;1;UP
2025-05-10T04:00;2025-05-10T04:15;17;EUR;MWh;NO;NO;122.1;;122.1;122.1;1;UP
2025-05-10T04:15;2025-05-10T04:30;18;EUR;MWh;NO;NO;110.1;;110.1;110.1;1;UP
2025-05-10T04:30;2025-05-10T04:45;19;EUR;MWh;NO;NO;132;;132;132;1;UP
2025-05-10T04:45;2025-05-10T05:00;20;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-05-10T05:00;2025-05-10T05:15;21;EUR;MWh;NO;NO;97.98;;97.98;97.98;1;UP
2025-05-10T05:15;2025-05-10T05:30;22;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-05-10T05:30;2025-05-10T05:45;23;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-05-10T05:45;2025-05-10T06:00;24;EUR;MWh;NO;NO;82.98;;82.98;82.98;1;UP
2025-05-10T06:00;2025-05-10T06:15;25;EUR;MWh;NO;NO;154.6;;154.6;154.6;1;UP
2025-05-10T06:15;2025-05-10T06:30;26;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-05-10T06:30;2025-05-10T06:45;27;EUR;MWh;NO;NO;92.98;67.77;67.77;67.77;-1;DOWN
2025-05-10T06:45;2025-05-10T07:00;28;EUR;MWh;NO;NO;;40;40;40;-1;DOWN
2025-05-10T07:00;2025-05-10T07:15;29;EUR;MWh;NO;NO;122.1;68.98;122.1;68.98;2;UP_AND_DOWN
2025-05-10T07:15;2025-05-10T07:30;30;EUR;MWh;NO;NO;101.92;;101.92;101.92;1;UP
2025-05-10T07:30;2025-05-10T07:45;31;EUR;MWh;NO;NO;101.92;89;89;89;-1;DOWN
2025-05-10T07:45;2025-05-10T08:00;32;EUR;MWh;NO;NO;;79;79;79;-1;DOWN
2025-05-10T08:00;2025-05-10T08:15;33;EUR;MWh;NO;NO;104.21;52;104.21;52;2;UP_AND_DOWN
2025-05-10T08:15;2025-05-10T08:30;34;EUR;MWh;NO;NO;109.5;;109.5;109.5;1;UP
2025-05-10T08:30;2025-05-10T08:45;35;EUR;MWh;NO;NO;88.56;75;88.56;75;2;UP_AND_DOWN
2025-05-10T08:45;2025-05-10T09:00;36;EUR;MWh;NO;NO;88.56;41;88.56;41;2;UP_AND_DOWN
2025-05-10T09:00;2025-05-10T09:15;37;EUR;MWh;NO;NO;154.3;;154.3;154.3;1;UP
2025-05-10T09:15;2025-05-10T09:30;38;EUR;MWh;NO;NO;123.56;65;123.56;55;2;UP_AND_DOWN
2025-05-10T09:30;2025-05-10T09:45;39;EUR;MWh;NO;NO;123.56;52;52;52;-1;DOWN
2025-05-10T09:45;2025-05-10T10:00;40;EUR;MWh;NO;NO;;50;50;50;-1;DOWN
2025-05-10T10:00;2025-05-10T10:15;41;EUR;MWh;NO;NO;140;97;140;77.78;2;UP_AND_DOWN
2025-05-10T10:15;2025-05-10T10:30;42;EUR;MWh;NO;NO;78.56;24.57;78.56;24.57;2;UP_AND_DOWN
2025-05-10T10:30;2025-05-10T10:45;43;EUR;MWh;NO;NO;;6.12;6.12;6.12;-1;DOWN
2025-05-10T10:45;2025-05-10T11:00;44;EUR;MWh;NO;NO;58.66;-30;58.66;-30;2;UP_AND_DOWN
2025-05-10T11:00;2025-05-10T11:15;45;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-05-10T11:15;2025-05-10T11:30;46;EUR;MWh;NO;NO;;-29.7;-29.7;-29.7;-1;DOWN
2025-05-10T11:30;2025-05-10T11:45;47;EUR;MWh;NO;NO;;-29.7;-29.7;-29.7;-1;DOWN
2025-05-10T11:45;2025-05-10T12:00;48;EUR;MWh;NO;NO;;-18.38;-18.38;-18.38;-1;DOWN
2025-05-10T12:00;2025-05-10T12:15;49;EUR;MWh;NO;NO;;-3.05;-3.05;-3.05;-1;DOWN
2025-05-10T12:15;2025-05-10T12:30;50;EUR;MWh;NO;NO;;-2.95;-2.95;-2.95;-1;DOWN
2025-05-10T12:30;2025-05-10T12:45;51;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-05-10T12:45;2025-05-10T13:00;52;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-05-10T13:00;2025-05-10T13:15;53;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-05-10T13:15;2025-05-10T13:30;54;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-05-10T13:30;2025-05-10T13:45;55;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-05-10T13:45;2025-05-10T14:00;56;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-05-10T14:00;2025-05-10T14:15;57;EUR;MWh;NO;NO;;-80.33;-80.33;-80.33;-1;DOWN
2025-05-10T14:15;2025-05-10T14:30;58;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-05-10T14:30;2025-05-10T14:45;59;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-05-10T14:45;2025-05-10T15:00;60;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-05-10T15:00;2025-05-10T15:15;61;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-05-10T15:15;2025-05-10T15:30;62;EUR;MWh;NO;NO;;13.57;13.57;13.57;-1;DOWN
2025-05-10T15:30;2025-05-10T15:45;63;EUR;MWh;NO;NO;;1;1;1;-1;DOWN
2025-05-10T15:45;2025-05-10T16:00;64;EUR;MWh;NO;NO;65.51;-6.85;65.51;-6.85;2;UP_AND_DOWN
2025-05-10T16:00;2025-05-10T16:15;65;EUR;MWh;NO;NO;77;47.58;47.58;47.58;-1;DOWN
2025-05-10T16:15;2025-05-10T16:30;66;EUR;MWh;NO;NO;1;-30;40.5;-30;2;UP_AND_DOWN
2025-05-10T16:30;2025-05-10T16:45;67;EUR;MWh;NO;NO;1;-18.5;40.5;-18.5;2;UP_AND_DOWN
2025-05-10T16:45;2025-05-10T17:00;68;EUR;MWh;NO;NO;60.05;;60.05;60.05;1;UP
2025-05-10T17:00;2025-05-10T17:15;69;EUR;MWh;NO;NO;58.56;-41;-41;-41;-1;DOWN
2025-05-10T17:15;2025-05-10T17:30;70;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-05-10T17:30;2025-05-10T17:45;71;EUR;MWh;NO;NO;90;10;90;10;2;UP_AND_DOWN
2025-05-10T17:45;2025-05-10T18:00;72;EUR;MWh;NO;NO;90;10;90;90;1;UP
2025-05-10T18:00;2025-05-10T18:15;73;EUR;MWh;NO;NO;;29.98;29.98;29.98;-1;DOWN
2025-05-10T18:15;2025-05-10T18:30;74;EUR;MWh;NO;NO;102.5;78.98;102.5;63.49;2;UP_AND_DOWN
2025-05-10T18:30;2025-05-10T18:45;75;EUR;MWh;NO;NO;118;67.98;118;63.49;2;UP_AND_DOWN
2025-05-10T18:45;2025-05-10T19:00;76;EUR;MWh;NO;NO;102.6;79.98;102.6;63.49;2;UP_AND_DOWN
2025-05-10T19:00;2025-05-10T19:15;77;EUR;MWh;NO;NO;;62.98;62.98;62.98;-1;DOWN
2025-05-10T19:15;2025-05-10T19:30;78;EUR;MWh;NO;NO;102.8;25.71;102.8;25.71;2;UP_AND_DOWN
2025-05-10T19:30;2025-05-10T19:45;79;EUR;MWh;NO;NO;151.3;25.71;151.3;151.3;1;UP
2025-05-10T19:45;2025-05-10T20:00;80;EUR;MWh;NO;NO;127.98;;127.98;127.98;1;UP
2025-05-10T20:00;2025-05-10T20:15;81;EUR;MWh;NO;NO;120.98;79.71;120.98;69.28;2;UP_AND_DOWN
2025-05-10T20:15;2025-05-10T20:30;82;EUR;MWh;NO;NO;;;76.28;76.28;0;STABLE
2025-05-10T20:30;2025-05-10T20:45;83;EUR;MWh;NO;NO;58.56;;58.56;58.56;1;UP
2025-05-10T20:45;2025-05-10T21:00;84;EUR;MWh;NO;NO;123;77.18;123;123;1;UP
2025-05-10T21:00;2025-05-10T21:15;85;EUR;MWh;NO;NO;103.8;;103.8;103.8;1;UP
2025-05-10T21:15;2025-05-10T21:30;86;EUR;MWh;NO;NO;106;;106;106;1;UP
2025-05-10T21:30;2025-05-10T21:45;87;EUR;MWh;NO;NO;109.98;80;109.98;80;2;UP_AND_DOWN
2025-05-10T21:45;2025-05-10T22:00;88;EUR;MWh;NO;NO;106;78.98;106;63.5;2;UP_AND_DOWN
2025-05-10T22:00;2025-05-10T22:15;89;EUR;MWh;NO;NO;137.98;;137.98;137.98;1;UP
