Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-08-01T04:30;2025-08-01T04:45;19;EUR;MWh;NO;NO;106.76;;106.76;106.76;1;UP
2025-08-01T04:45;2025-08-01T05:00;20;EUR;MWh;NO;NO;105.88;;105.88;105.88;1;UP
2025-08-01T05:00;2025-08-01T05:15;21;EUR;MWh;NO;NO;95.87;;95.87;95.87;1;UP
2025-08-01T05:15;2025-08-01T05:30;22;EUR;MWh;NO;NO;86.66;;86.66;86.66;1;UP
2025-08-01T05:30;2025-08-01T05:45;23;EUR;MWh;NO;NO;89.67;;89.67;89.67;1;UP
2025-08-01T05:45;2025-08-01T06:00;24;EUR;MWh;NO;NO;;75.1;75.1;75.1;-1;DOWN
2025-08-01T06:00;2025-08-01T06:15;25;EUR;MWh;NO;NO;97.98;55;97.98;55;2;UP_AND_DOWN
2025-08-01T06:15;2025-08-01T06:30;26;EUR;MWh;NO;NO;101.76;;101.76;101.76;1;UP
2025-08-01T06:30;2025-08-01T06:45;27;EUR;MWh;NO;NO;105.88;;105.88;105.88;1;UP
2025-08-01T06:45;2025-08-01T07:00;28;EUR;MWh;NO;NO;;50.51;50.51;50.51;-1;DOWN
2025-08-01T07:00;2025-08-01T07:15;29;EUR;MWh;NO;NO;;49.57;49.57;49.57;-1;DOWN
2025-08-01T07:15;2025-08-01T07:30;30;EUR;MWh;NO;NO;;46;46;46;-1;DOWN
2025-08-01T07:30;2025-08-01T07:45;31;EUR;MWh;NO;NO;;54.21;54.21;54.21;-1;DOWN
2025-08-01T07:45;2025-08-01T08:00;32;EUR;MWh;NO;NO;;49.57;49.57;49.57;-1;DOWN
2025-08-01T08:00;2025-08-01T08:15;33;EUR;MWh;NO;NO;;55;55;55;-1;DOWN
2025-08-01T08:15;2025-08-01T08:30;34;EUR;MWh;NO;NO;;76.11;76.11;76.11;-1;DOWN
2025-08-01T08:30;2025-08-01T08:45;35;EUR;MWh;NO;NO;;60.68;60.68;60.68;-1;DOWN
2025-08-01T08:45;2025-08-01T09:00;36;EUR;MWh;NO;NO;;60.68;60.68;60.68;-1;DOWN
2025-08-01T09:00;2025-08-01T09:15;37;EUR;MWh;NO;NO;;25.1;25.1;25.1;-1;DOWN
2025-08-01T09:15;2025-08-01T09:30;38;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-08-01T09:30;2025-08-01T09:45;39;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-08-01T09:45;2025-08-01T10:00;40;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-08-01T10:00;2025-08-01T10:15;41;EUR;MWh;NO;NO;100;-336.31;100;-336.31;2;UP_AND_DOWN
2025-08-01T10:15;2025-08-01T10:30;42;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-08-01T10:30;2025-08-01T10:45;43;EUR;MWh;NO;NO;;-419.78;-419.78;-419.78;-1;DOWN
2025-08-01T10:45;2025-08-01T11:00;44;EUR;MWh;NO;NO;;-65.7;-65.7;-65.7;-1;DOWN
2025-08-01T11:00;2025-08-01T11:15;45;EUR;MWh;NO;NO;114;-1000;114;-1000;2;UP_AND_DOWN
2025-08-01T11:15;2025-08-01T11:30;46;EUR;MWh;NO;NO;;-1000;-1000;-1000;-1;DOWN
2025-08-01T11:30;2025-08-01T11:45;47;EUR;MWh;NO;NO;;8.35;8.35;8.35;-1;DOWN
2025-08-01T11:45;2025-08-01T12:00;48;EUR;MWh;NO;NO;80.62;-502.12;82.28;-502.12;2;UP_AND_DOWN
2025-08-01T12:00;2025-08-01T12:15;49;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-08-01T12:15;2025-08-01T12:30;50;EUR;MWh;NO;NO;;-20.2;-20.2;-20.2;-1;DOWN
2025-08-01T12:30;2025-08-01T12:45;51;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-08-01T12:45;2025-08-01T13:00;52;EUR;MWh;NO;NO;;-20.2;-20.2;-20.2;-1;DOWN
2025-08-01T13:00;2025-08-01T13:15;53;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-08-01T13:15;2025-08-01T13:30;54;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-08-01T13:30;2025-08-01T13:45;55;EUR;MWh;NO;NO;;-34.2;-34.2;-34.2;-1;DOWN
2025-08-01T13:45;2025-08-01T14:00;56;EUR;MWh;NO;NO;;-34.2;-34.2;-34.2;-1;DOWN
2025-08-01T14:00;2025-08-01T14:15;57;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-08-01T14:15;2025-08-01T14:30;58;EUR;MWh;NO;NO;;-43.7;-43.7;-43.7;-1;DOWN
2025-08-01T14:30;2025-08-01T14:45;59;EUR;MWh;NO;NO;;-45.8;-45.8;-45.8;-1;DOWN
2025-08-01T14:45;2025-08-01T15:00;60;EUR;MWh;NO;NO;;-45.8;-45.8;-45.8;-1;DOWN
2025-08-01T15:00;2025-08-01T15:15;61;EUR;MWh;NO;NO;;-46.8;-46.8;-46.8;-1;DOWN
2025-08-01T15:15;2025-08-01T15:30;62;EUR;MWh;NO;NO;;-46.8;-46.8;-46.8;-1;DOWN
2025-08-01T15:30;2025-08-01T15:45;63;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-08-01T15:45;2025-08-01T16:00;64;EUR;MWh;NO;NO;78.56;10;10;10;-1;DOWN
2025-08-01T16:00;2025-08-01T16:15;65;EUR;MWh;NO;NO;;-20;-20;-20;-1;DOWN
2025-08-01T16:15;2025-08-01T16:30;66;EUR;MWh;NO;NO;80.81;-70;80.81;-70;2;UP_AND_DOWN
2025-08-01T16:30;2025-08-01T16:45;67;EUR;MWh;NO;NO;82.92;-2.63;82.92;-2.63;2;UP_AND_DOWN
2025-08-01T16:45;2025-08-01T17:00;68;EUR;MWh;NO;NO;;73.03;74.63;74.63;0;STABLE
2025-08-01T17:00;2025-08-01T17:15;69;EUR;MWh;NO;NO;101.72;-199.9;101.72;-199.9;2;UP_AND_DOWN
2025-08-01T17:15;2025-08-01T17:30;70;EUR;MWh;NO;NO;87.02;;87.02;87.02;1;UP
2025-08-01T17:30;2025-08-01T17:45;71;EUR;MWh;NO;NO;84.22;36.88;84.22;36.88;2;UP_AND_DOWN
2025-08-01T17:45;2025-08-01T18:00;72;EUR;MWh;NO;NO;;72.82;72.82;72.82;-1;DOWN
2025-08-01T18:00;2025-08-01T18:15;73;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2025-08-01T18:15;2025-08-01T18:30;74;EUR;MWh;NO;NO;;30;30;30;-1;DOWN
2025-08-01T18:30;2025-08-01T18:45;75;EUR;MWh;NO;NO;;.1;.1;.1;-1;DOWN
2025-08-01T18:45;2025-08-01T19:00;76;EUR;MWh;NO;NO;;.1;.1;.1;-1;DOWN
2025-08-01T19:00;2025-08-01T19:15;77;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2025-08-01T19:15;2025-08-01T19:30;78;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2025-08-01T19:30;2025-08-01T19:45;79;EUR;MWh;NO;NO;;4.57;4.57;4.57;-1;DOWN
2025-08-01T19:45;2025-08-01T20:00;80;EUR;MWh;NO;NO;;45.68;45.68;45.68;-1;DOWN
2025-08-01T20:00;2025-08-01T20:15;81;EUR;MWh;NO;NO;83.56;54.68;54.68;54.68;-1;DOWN
2025-08-01T20:15;2025-08-01T20:30;82;EUR;MWh;NO;NO;103.13;;103.13;103.13;1;UP
2025-08-01T20:30;2025-08-01T20:45;83;EUR;MWh;NO;NO;99.32;;99.32;99.32;1;UP
2025-08-01T20:45;2025-08-01T21:00;84;EUR;MWh;NO;NO;103.13;;103.13;103.13;1;UP
2025-08-01T21:00;2025-08-01T21:15;85;EUR;MWh;NO;NO;97;;97;97;1;UP
2025-08-01T21:15;2025-08-01T21:30;86;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-08-01T21:30;2025-08-01T21:45;87;EUR;MWh;NO;NO;113.6;;113.6;113.6;1;UP
2025-08-01T21:45;2025-08-01T22:00;88;EUR;MWh;NO;NO;102.51;;102.51;102.51;1;UP
2025-08-01T22:00;2025-08-01T22:15;89;EUR;MWh;NO;NO;94.32;86;94.32;94.32;1;UP
2025-08-01T22:15;2025-08-01T22:30;90;EUR;MWh;NO;NO;;67.78;67.78;67.78;-1;DOWN
2025-08-01T22:30;2025-08-01T22:45;91;EUR;MWh;NO;NO;80.98;60.58;60.58;60.58;-1;DOWN
2025-08-01T22:45;2025-08-01T23:00;92;EUR;MWh;NO;NO;;54.68;54.68;54.68;-1;DOWN
2025-08-01T23:00;2025-08-01T23:15;93;EUR;MWh;NO;NO;;61.87;61.87;61.87;-1;DOWN
2025-08-01T23:15;2025-08-01T23:30;94;EUR;MWh;NO;NO;;54.68;54.68;54.68;-1;DOWN
2025-08-01T23:30;2025-08-01T23:45;95;EUR;MWh;NO;NO;;54.68;54.68;54.68;-1;DOWN
2025-08-01T23:45;2025-08-02T00:00;96;EUR;MWh;NO;NO;;60.68;60.68;60.68;-1;DOWN
2025-08-02T00:00;2025-08-02T00:15;1;EUR;MWh;NO;NO;78.56;67.87;67.87;67.87;-1;DOWN
2025-08-02T00:15;2025-08-02T00:30;2;EUR;MWh;NO;NO;86.68;55;86.68;55;2;UP_AND_DOWN
2025-08-02T00:30;2025-08-02T00:45;3;EUR;MWh;NO;NO;;61.51;61.51;61.51;-1;DOWN
2025-08-02T00:45;2025-08-02T01:00;4;EUR;MWh;NO;NO;83.56;64.48;83.56;64.48;2;UP_AND_DOWN
2025-08-02T01:00;2025-08-02T01:15;5;EUR;MWh;NO;NO;100.75;86;100.75;79.88;2;UP_AND_DOWN
2025-08-02T01:15;2025-08-02T01:30;6;EUR;MWh;NO;NO;94.75;45.87;94.75;45.87;2;UP_AND_DOWN
2025-08-02T01:30;2025-08-02T01:45;7;EUR;MWh;NO;NO;;55.16;55.16;55.16;-1;DOWN
2025-08-02T01:45;2025-08-02T02:00;8;EUR;MWh;NO;NO;;74.88;74.88;74.88;-1;DOWN
2025-08-02T02:00;2025-08-02T02:15;9;EUR;MWh;NO;NO;96.9;74.88;96.9;96.9;1;UP
2025-08-02T02:15;2025-08-02T02:30;10;EUR;MWh;NO;NO;88.46;55;88.46;55;2;UP_AND_DOWN
2025-08-02T02:30;2025-08-02T02:45;11;EUR;MWh;NO;NO;;50.86;50.86;50.86;-1;DOWN
2025-08-02T02:45;2025-08-02T03:00;12;EUR;MWh;NO;NO;;33;33;33;-1;DOWN
2025-08-02T03:00;2025-08-02T03:15;13;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-08-02T03:15;2025-08-02T03:30;14;EUR;MWh;NO;NO;;57.62;57.62;57.62;-1;DOWN
2025-08-02T03:30;2025-08-02T03:45;15;EUR;MWh;NO;NO;78.56;57.64;57.64;57.64;-1;DOWN
2025-08-02T03:45;2025-08-02T04:00;16;EUR;MWh;NO;NO;;55;55;55;-1;DOWN
2025-08-02T04:00;2025-08-02T04:15;17;EUR;MWh;NO;NO;;62.77;62.77;62.77;-1;DOWN
2025-08-02T04:15;2025-08-02T04:30;18;EUR;MWh;NO;NO;;55;55;55;-1;DOWN
2025-08-02T04:30;2025-08-02T04:45;19;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-02T04:45;2025-08-02T05:00;20;EUR;MWh;NO;NO;;33;33;33;-1;DOWN
2025-08-02T05:00;2025-08-02T05:15;21;EUR;MWh;NO;NO;114.6;71.72;114.6;60.43;2;UP_AND_DOWN
2025-08-02T05:15;2025-08-02T05:30;22;EUR;MWh;NO;NO;95.7;;95.7;95.7;1;UP
2025-08-02T05:30;2025-08-02T05:45;23;EUR;MWh;NO;NO;92;;92;92;1;UP
2025-08-02T05:45;2025-08-02T06:00;24;EUR;MWh;NO;NO;87.62;73.08;87.62;60.43;2;UP_AND_DOWN
2025-08-02T06:00;2025-08-02T06:15;25;EUR;MWh;NO;NO;84.82;74.21;84.82;66;2;UP_AND_DOWN
2025-08-02T06:15;2025-08-02T06:30;26;EUR;MWh;NO;NO;88.56;55;88.56;55;2;UP_AND_DOWN
2025-08-02T06:30;2025-08-02T06:45;27;EUR;MWh;NO;NO;;45.86;45.86;45.86;-1;DOWN
2025-08-02T06:45;2025-08-02T07:00;28;EUR;MWh;NO;NO;;40.88;40.88;40.88;-1;DOWN
2025-08-02T07:00;2025-08-02T07:15;29;EUR;MWh;NO;NO;83.56;66;83.56;66;2;UP_AND_DOWN
2025-08-02T07:15;2025-08-02T07:30;30;EUR;MWh;NO;NO;;55;55;55;-1;DOWN
2025-08-02T07:30;2025-08-02T07:45;31;EUR;MWh;NO;NO;;54.62;54.62;54.62;-1;DOWN
2025-08-02T07:45;2025-08-02T08:00;32;EUR;MWh;NO;NO;;46;46;46;-1;DOWN
2025-08-02T08:00;2025-08-02T08:15;33;EUR;MWh;NO;NO;83.48;52;83.48;52;2;UP_AND_DOWN
2025-08-02T08:15;2025-08-02T08:30;34;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-08-02T08:30;2025-08-02T08:45;35;EUR;MWh;NO;NO;;5.04;5.04;5.04;-1;DOWN
2025-08-02T08:45;2025-08-02T09:00;36;EUR;MWh;NO;NO;91.52;9.57;91.52;9.57;2;UP_AND_DOWN
2025-08-02T09:00;2025-08-02T09:15;37;EUR;MWh;NO;NO;114.2;9.57;114.2;114.2;1;UP
2025-08-02T09:15;2025-08-02T09:30;38;EUR;MWh;NO;NO;96.62;41;96.62;41;2;UP_AND_DOWN
2025-08-02T09:30;2025-08-02T09:45;39;EUR;MWh;NO;NO;30;26;58;26;2;UP_AND_DOWN
2025-08-02T09:45;2025-08-02T10:00;40;EUR;MWh;NO;NO;78.56;26;78.56;78.56;1;UP
2025-08-02T10:00;2025-08-02T10:15;41;EUR;MWh;NO;NO;83.56;;83.56;83.56;1;UP
2025-08-02T10:15;2025-08-02T10:30;42;EUR;MWh;NO;NO;83.56;-19.25;83.56;-19.25;2;UP_AND_DOWN
2025-08-02T10:30;2025-08-02T10:45;43;EUR;MWh;NO;NO;;-35.98;-35.98;-35.98;-1;DOWN
2025-08-02T10:45;2025-08-02T11:00;44;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-08-02T11:00;2025-08-02T11:15;45;EUR;MWh;NO;NO;;-32.33;-32.33;-32.33;-1;DOWN
2025-08-02T11:15;2025-08-02T11:30;46;EUR;MWh;NO;NO;;-9.83;-9.83;-9.83;-1;DOWN
2025-08-02T11:30;2025-08-02T11:45;47;EUR;MWh;NO;NO;;-22.77;-22.77;-22.77;-1;DOWN
2025-08-02T11:45;2025-08-02T12:00;48;EUR;MWh;NO;NO;30;-11.49;-11.49;-11.49;-1;DOWN
2025-08-02T12:00;2025-08-02T12:15;49;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-02T12:15;2025-08-02T12:30;50;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-08-02T12:30;2025-08-02T12:45;51;EUR;MWh;NO;NO;;-25;-25;-25;-1;DOWN
2025-08-02T12:45;2025-08-02T13:00;52;EUR;MWh;NO;NO;;-25.2;-25.2;-25.2;-1;DOWN
2025-08-02T13:00;2025-08-02T13:15;53;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-08-02T13:15;2025-08-02T13:30;54;EUR;MWh;NO;NO;;-15.68;-15.68;-15.68;-1;DOWN
2025-08-02T13:30;2025-08-02T13:45;55;EUR;MWh;NO;NO;;-11.49;-11.49;-11.49;-1;DOWN
2025-08-02T13:45;2025-08-02T14:00;56;EUR;MWh;NO;NO;;-14.43;-14.43;-14.43;-1;DOWN
2025-08-02T14:00;2025-08-02T14:15;57;EUR;MWh;NO;NO;;-23.44;-23.44;-23.44;-1;DOWN
2025-08-02T14:15;2025-08-02T14:30;58;EUR;MWh;NO;NO;;-12.32;-12.32;-12.32;-1;DOWN
2025-08-02T14:30;2025-08-02T14:45;59;EUR;MWh;NO;NO;;62.76;62.76;62.76;-1;DOWN
2025-08-02T14:45;2025-08-02T15:00;60;EUR;MWh;NO;NO;;-11.49;-11.49;-11.49;-1;DOWN
2025-08-02T15:00;2025-08-02T15:15;61;EUR;MWh;NO;NO;;56.89;56.89;56.89;-1;DOWN
2025-08-02T15:15;2025-08-02T15:30;62;EUR;MWh;NO;NO;;-12.19;74.28;74.28;0;STABLE
2025-08-02T15:30;2025-08-02T15:45;63;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-08-02T15:45;2025-08-02T16:00;64;EUR;MWh;NO;NO;69.28;;68.34;68.34;0;STABLE
2025-08-02T16:00;2025-08-02T16:15;65;EUR;MWh;NO;NO;80;10;80;10;2;UP_AND_DOWN
2025-08-02T16:15;2025-08-02T16:30;66;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-08-02T16:30;2025-08-02T16:45;67;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-08-02T16:45;2025-08-02T17:00;68;EUR;MWh;NO;NO;80;10;80;80;1;UP
2025-08-02T17:00;2025-08-02T17:15;69;EUR;MWh;NO;NO;90.62;-37.5;90.62;-37.5;2;UP_AND_DOWN
2025-08-02T17:15;2025-08-02T17:30;70;EUR;MWh;NO;NO;155;;155;155;1;UP
2025-08-02T17:30;2025-08-02T17:45;71;EUR;MWh;NO;NO;155;;155;155;1;UP
2025-08-02T17:45;2025-08-02T18:00;72;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-08-02T18:00;2025-08-02T18:15;73;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-08-02T18:15;2025-08-02T18:30;74;EUR;MWh;NO;NO;125.7;;125.7;125.7;1;UP
2025-08-02T18:30;2025-08-02T18:45;75;EUR;MWh;NO;NO;125.8;;125.8;125.8;1;UP
2025-08-02T18:45;2025-08-02T19:00;76;EUR;MWh;NO;NO;114.2;;114.2;114.2;1;UP
2025-08-02T19:00;2025-08-02T19:15;77;EUR;MWh;NO;NO;90;;90;90;1;UP
2025-08-02T19:15;2025-08-02T19:30;78;EUR;MWh;NO;NO;95.46;;95.46;95.46;1;UP
2025-08-02T19:30;2025-08-02T19:45;79;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-08-02T19:45;2025-08-02T20:00;80;EUR;MWh;NO;NO;114.4;;114.4;114.4;1;UP
2025-08-02T20:00;2025-08-02T20:15;81;EUR;MWh;NO;NO;78.56;79.43;78.56;78.56;1;UP
2025-08-02T20:15;2025-08-02T20:30;82;EUR;MWh;NO;NO;100.56;;100.56;100.56;1;UP
2025-08-02T20:30;2025-08-02T20:45;83;EUR;MWh;NO;NO;114.2;;114.2;114.2;1;UP
2025-08-02T20:45;2025-08-02T21:00;84;EUR;MWh;NO;NO;127;;127;127;1;UP
2025-08-02T21:00;2025-08-02T21:15;85;EUR;MWh;NO;NO;79.56;64.43;79.56;64.43;2;UP_AND_DOWN
2025-08-02T21:15;2025-08-02T21:30;86;EUR;MWh;NO;NO;83.56;86;83.56;83.56;1;UP
2025-08-02T21:30;2025-08-02T21:45;87;EUR;MWh;NO;NO;111.46;;111.46;111.46;1;UP
2025-08-02T21:45;2025-08-02T22:00;88;EUR;MWh;NO;NO;114.5;;114.5;114.5;1;UP
2025-08-02T22:00;2025-08-02T22:15;89;EUR;MWh;NO;NO;114.5;;114.5;114.5;1;UP
2025-08-02T22:15;2025-08-02T22:30;90;EUR;MWh;NO;NO;77.56;86;77.56;77.56;1;UP
2025-08-02T22:30;2025-08-02T22:45;91;EUR;MWh;NO;NO;83.56;86;83.56;83.56;1;UP
2025-08-02T22:45;2025-08-02T23:00;92;EUR;MWh;NO;NO;78.56;70.93;70.93;70.93;-1;DOWN
2025-08-02T23:00;2025-08-02T23:15;93;EUR;MWh;NO;NO;99;75.79;99;66;2;UP_AND_DOWN
2025-08-02T23:15;2025-08-02T23:30;94;EUR;MWh;NO;NO;82.56;86;82.56;82.56;1;UP
2025-08-02T23:30;2025-08-02T23:45;95;EUR;MWh;NO;NO;99.09;86;99.09;99.09;1;UP
2025-08-02T23:45;2025-08-03T00:00;96;EUR;MWh;NO;NO;;42.86;42.86;42.86;-1;DOWN
2025-08-03T00:00;2025-08-03T00:15;1;EUR;MWh;NO;NO;;-17.87;-17.87;-17.87;-1;DOWN
2025-08-03T00:15;2025-08-03T00:30;2;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2025-08-03T00:30;2025-08-03T00:45;3;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-03T00:45;2025-08-03T01:00;4;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2025-08-03T01:00;2025-08-03T01:15;5;EUR;MWh;NO;NO;83.56;20;83.56;20;2;UP_AND_DOWN
2025-08-03T01:15;2025-08-03T01:30;6;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-03T01:30;2025-08-03T01:45;7;EUR;MWh;NO;NO;;.93;.93;.93;-1;DOWN
2025-08-03T01:45;2025-08-03T02:00;8;EUR;MWh;NO;NO;;-26.85;-26.85;-26.85;-1;DOWN
2025-08-03T02:00;2025-08-03T02:15;9;EUR;MWh;NO;NO;78.56;;78.56;0;2;UP_AND_DOWN
2025-08-03T02:15;2025-08-03T02:30;10;EUR;MWh;NO;NO;;-27.9;-27.9;-27.9;-1;DOWN
2025-08-03T02:30;2025-08-03T02:45;11;EUR;MWh;NO;NO;78.56;-27.8;78.56;-27.8;2;UP_AND_DOWN
2025-08-03T02:45;2025-08-03T03:00;12;EUR;MWh;NO;NO;;20;20;20;-1;DOWN
2025-08-03T03:00;2025-08-03T03:15;13;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-08-03T03:15;2025-08-03T03:30;14;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-08-03T03:30;2025-08-03T03:45;15;EUR;MWh;NO;NO;;-2.46;-2.46;-2.46;-1;DOWN
2025-08-03T03:45;2025-08-03T04:00;16;EUR;MWh;NO;NO;78.56;10;10;10;-1;DOWN
2025-08-03T04:00;2025-08-03T04:15;17;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-03T04:15;2025-08-03T04:30;18;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-03T04:30;2025-08-03T04:45;19;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-03T04:45;2025-08-03T05:00;20;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-08-03T05:00;2025-08-03T05:15;21;EUR;MWh;NO;NO;70;-22.44;-22.44;-22.44;-1;DOWN
2025-08-03T05:15;2025-08-03T05:30;22;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-03T05:30;2025-08-03T05:45;23;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-08-03T05:45;2025-08-03T06:00;24;EUR;MWh;NO;NO;80;;80;80;1;UP
2025-08-03T06:00;2025-08-03T06:15;25;EUR;MWh;NO;NO;80;;49.56;49.56;0;STABLE
2025-08-03T06:15;2025-08-03T06:30;26;EUR;MWh;NO;NO;80;;80;80;1;UP
2025-08-03T06:30;2025-08-03T06:45;27;EUR;MWh;NO;NO;80;;80;80;1;UP
2025-08-03T06:45;2025-08-03T07:00;28;EUR;MWh;NO;NO;30.3;;30.3;30.3;1;UP
2025-08-03T07:00;2025-08-03T07:15;29;EUR;MWh;NO;NO;30;;30;30;1;UP
2025-08-03T07:15;2025-08-03T07:30;30;EUR;MWh;NO;NO;76.86;;76.86;76.86;1;UP
2025-08-03T07:30;2025-08-03T07:45;31;EUR;MWh;NO;NO;;;54.17;54.17;0;STABLE
2025-08-03T07:45;2025-08-03T08:00;32;EUR;MWh;NO;NO;;74.03;74.03;74.03;-1;DOWN
2025-08-03T08:00;2025-08-03T08:15;33;EUR;MWh;NO;NO;;69.12;69.12;69.12;-1;DOWN
2025-08-03T08:15;2025-08-03T08:30;34;EUR;MWh;NO;NO;;9.57;9.57;9.57;-1;DOWN
2025-08-03T08:30;2025-08-03T08:45;35;EUR;MWh;NO;NO;;-27.39;-27.39;-27.39;-1;DOWN
2025-08-03T08:45;2025-08-03T09:00;36;EUR;MWh;NO;NO;;-39.9;-39.9;-39.9;-1;DOWN
2025-08-03T09:00;2025-08-03T09:15;37;EUR;MWh;NO;NO;;-36.9;-36.9;-36.9;-1;DOWN
2025-08-03T09:15;2025-08-03T09:30;38;EUR;MWh;NO;NO;;-40;-40;-40;-1;DOWN
2025-08-03T09:30;2025-08-03T09:45;39;EUR;MWh;NO;NO;;-55;-55;-55;-1;DOWN
2025-08-03T09:45;2025-08-03T10:00;40;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-08-03T10:00;2025-08-03T10:15;41;EUR;MWh;NO;NO;;-29.9;-29.9;-29.9;-1;DOWN
2025-08-03T10:15;2025-08-03T10:30;42;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-08-03T10:30;2025-08-03T10:45;43;EUR;MWh;NO;NO;1;10;10;10;-1;DOWN
2025-08-03T10:45;2025-08-03T11:00;44;EUR;MWh;NO;NO;1;-30;38.02;-30;2;UP_AND_DOWN
