Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-10-07T20:15;2025-10-07T20:30;82;EUR;MWh;NO;NO;120.2;74.98;120.2;70;2;UP_AND_DOWN
2025-10-07T20:30;2025-10-07T20:45;83;EUR;MWh;NO;NO;117.7;80.08;117.7;70;2;UP_AND_DOWN
2025-10-07T20:45;2025-10-07T21:00;84;EUR;MWh;NO;NO;117.7;68.07;117.7;68.07;2;UP_AND_DOWN
2025-10-07T21:00;2025-10-07T21:15;85;EUR;MWh;NO;NO;117.7;80.08;117.7;70;2;UP_AND_DOWN
2025-10-07T21:15;2025-10-07T21:30;86;EUR;MWh;NO;NO;120.2;100;120.2;70;2;UP_AND_DOWN
2025-10-07T21:30;2025-10-07T21:45;87;EUR;MWh;NO;NO;117.7;88;117.7;70;2;UP_AND_DOWN
2025-10-07T21:45;2025-10-07T22:00;88;EUR;MWh;NO;NO;97.32;88;97.32;70;2;UP_AND_DOWN
2025-10-07T22:00;2025-10-07T22:15;89;EUR;MWh;NO;NO;87.81;100;87.81;87.81;1;UP
2025-10-07T22:15;2025-10-07T22:30;90;EUR;MWh;NO;NO;120.2;100;120.2;70;2;UP_AND_DOWN
2025-10-07T22:30;2025-10-07T22:45;91;EUR;MWh;NO;NO;103.24;;103.24;103.24;1;UP
2025-10-07T22:45;2025-10-07T23:00;92;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-10-07T23:00;2025-10-07T23:15;93;EUR;MWh;NO;NO;127.82;;127.82;127.82;1;UP
2025-10-07T23:15;2025-10-07T23:30;94;EUR;MWh;NO;NO;120.2;;120.2;120.2;1;UP
2025-10-07T23:30;2025-10-07T23:45;95;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-07T23:45;2025-10-08T00:00;96;EUR;MWh;NO;NO;141;;141;141;1;UP
2025-10-08T00:00;2025-10-08T00:15;1;EUR;MWh;NO;NO;117.23;;117.23;117.23;1;UP
2025-10-08T00:15;2025-10-08T00:30;2;EUR;MWh;NO;NO;102.04;72.39;72.39;72.39;-1;DOWN
2025-10-08T00:30;2025-10-08T00:45;3;EUR;MWh;NO;NO;100;84;100;70;2;UP_AND_DOWN
2025-10-08T00:45;2025-10-08T01:00;4;EUR;MWh;NO;NO;101.33;84.08;101.33;69.5;2;UP_AND_DOWN
2025-10-08T01:00;2025-10-08T01:15;5;EUR;MWh;NO;NO;106.94;98;106.94;106.94;1;UP
2025-10-08T01:15;2025-10-08T01:30;6;EUR;MWh;NO;NO;124.52;;124.52;124.52;1;UP
2025-10-08T01:30;2025-10-08T01:45;7;EUR;MWh;NO;NO;96.09;100;96.09;96.09;1;UP
2025-10-08T01:45;2025-10-08T02:00;8;EUR;MWh;NO;NO;101.33;73.07;101.33;70;2;UP_AND_DOWN
2025-10-08T02:00;2025-10-08T02:15;9;EUR;MWh;NO;NO;98.52;76.49;98.52;70;2;UP_AND_DOWN
2025-10-08T02:15;2025-10-08T02:30;10;EUR;MWh;NO;NO;87.62;81;87.62;70;2;UP_AND_DOWN
2025-10-08T02:30;2025-10-08T02:45;11;EUR;MWh;NO;NO;97.9;90;97.9;70;2;UP_AND_DOWN
2025-10-08T02:45;2025-10-08T03:00;12;EUR;MWh;NO;NO;44;98;44;44;1;UP
2025-10-08T03:00;2025-10-08T03:15;13;EUR;MWh;NO;NO;102.04;;102.04;102.04;1;UP
2025-10-08T03:15;2025-10-08T03:30;14;EUR;MWh;NO;NO;85.42;95;85.42;85.42;1;UP
2025-10-08T03:30;2025-10-08T03:45;15;EUR;MWh;NO;NO;85.42;;85.42;85.42;1;UP
2025-10-08T03:45;2025-10-08T04:00;16;EUR;MWh;NO;NO;96.94;88;96.94;67.5;2;UP_AND_DOWN
2025-10-08T04:00;2025-10-08T04:15;17;EUR;MWh;NO;NO;107.04;;107.04;107.04;1;UP
2025-10-08T04:15;2025-10-08T04:30;18;EUR;MWh;NO;NO;97.04;78.39;78.39;78.39;-1;DOWN
2025-10-08T04:30;2025-10-08T04:45;19;EUR;MWh;NO;NO;;79.22;79.22;79.22;-1;DOWN
2025-10-08T04:45;2025-10-08T05:00;20;EUR;MWh;NO;NO;;79.12;79.12;79.12;-1;DOWN
2025-10-08T05:00;2025-10-08T05:15;21;EUR;MWh;NO;NO;;78.59;78.59;78.59;-1;DOWN
2025-10-08T05:15;2025-10-08T05:30;22;EUR;MWh;NO;NO;101.23;76;101.23;65;2;UP_AND_DOWN
2025-10-08T05:30;2025-10-08T05:45;23;EUR;MWh;NO;NO;88.94;72.49;88.94;65;2;UP_AND_DOWN
2025-10-08T05:45;2025-10-08T06:00;24;EUR;MWh;NO;NO;85.52;71.64;85.52;65;2;UP_AND_DOWN
2025-10-08T06:00;2025-10-08T06:15;25;EUR;MWh;NO;NO;;59.44;59.44;59.44;-1;DOWN
2025-10-08T06:15;2025-10-08T06:30;26;EUR;MWh;NO;NO;;76.95;76.95;76.95;-1;DOWN
2025-10-08T06:30;2025-10-08T06:45;27;EUR;MWh;NO;NO;87.32;74;87.32;65;2;UP_AND_DOWN
2025-10-08T06:45;2025-10-08T07:00;28;EUR;MWh;NO;NO;;72.25;72.25;72.25;-1;DOWN
2025-10-08T07:00;2025-10-08T07:15;29;EUR;MWh;NO;NO;107.04;;107.04;107.04;1;UP
2025-10-08T07:15;2025-10-08T07:30;30;EUR;MWh;NO;NO;93.42;81.45;93.42;93.42;1;UP
2025-10-08T07:30;2025-10-08T07:45;31;EUR;MWh;NO;NO;97.04;;97.04;97.04;1;UP
2025-10-08T07:45;2025-10-08T08:00;32;EUR;MWh;NO;NO;97.04;84.95;97.04;62.48;2;UP_AND_DOWN
2025-10-08T08:00;2025-10-08T08:15;33;EUR;MWh;NO;NO;97.04;85;97.04;97.04;1;UP
2025-10-08T08:15;2025-10-08T08:30;34;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-08T08:30;2025-10-08T08:45;35;EUR;MWh;NO;NO;103.52;85;103.52;103.52;1;UP
2025-10-08T08:45;2025-10-08T09:00;36;EUR;MWh;NO;NO;103.52;76.39;103.52;62.5;2;UP_AND_DOWN
2025-10-08T09:00;2025-10-08T09:15;37;EUR;MWh;NO;NO;91.04;81.35;91.04;69.5;2;UP_AND_DOWN
2025-10-08T09:15;2025-10-08T09:30;38;EUR;MWh;NO;NO;103.52;82.75;103.52;69.5;2;UP_AND_DOWN
2025-10-08T09:30;2025-10-08T09:45;39;EUR;MWh;NO;NO;97.04;72;97.04;69.5;2;UP_AND_DOWN
2025-10-08T09:45;2025-10-08T10:00;40;EUR;MWh;NO;NO;112.04;74.83;112.04;69.5;2;UP_AND_DOWN
2025-10-08T10:00;2025-10-08T10:15;41;EUR;MWh;NO;NO;125.04;106;125.04;73;2;UP_AND_DOWN
2025-10-08T10:15;2025-10-08T10:30;42;EUR;MWh;NO;NO;102.04;106;102.04;102.04;1;UP
2025-10-08T10:30;2025-10-08T10:45;43;EUR;MWh;NO;NO;112.04;;112.04;112.04;1;UP
2025-10-08T10:45;2025-10-08T11:00;44;EUR;MWh;NO;NO;107.04;78.39;107.04;73;2;UP_AND_DOWN
2025-10-08T11:00;2025-10-08T11:15;45;EUR;MWh;NO;NO;87.42;80.39;87.42;73;2;UP_AND_DOWN
2025-10-08T11:15;2025-10-08T11:30;46;EUR;MWh;NO;NO;96.72;106;96.72;96.72;1;UP
2025-10-08T11:30;2025-10-08T11:45;47;EUR;MWh;NO;NO;90.94;79.3;90.94;73;2;UP_AND_DOWN
2025-10-08T11:45;2025-10-08T12:00;48;EUR;MWh;NO;NO;;72.25;72.25;72.25;-1;DOWN
2025-10-08T12:00;2025-10-08T12:15;49;EUR;MWh;NO;NO;;67.43;67.43;67.43;-1;DOWN
2025-10-08T12:15;2025-10-08T12:30;50;EUR;MWh;NO;NO;;61.39;61.39;61.39;-1;DOWN
2025-10-08T12:30;2025-10-08T12:45;51;EUR;MWh;NO;NO;;50;50;50;-1;DOWN
2025-10-08T12:45;2025-10-08T13:00;52;EUR;MWh;NO;NO;;54.13;54.13;54.13;-1;DOWN
2025-10-08T13:00;2025-10-08T13:15;53;EUR;MWh;NO;NO;;61.49;61.49;61.49;-1;DOWN
2025-10-08T13:15;2025-10-08T13:30;54;EUR;MWh;NO;NO;;67.43;67.43;67.43;-1;DOWN
2025-10-08T13:30;2025-10-08T13:45;55;EUR;MWh;NO;NO;;59.54;59.54;59.54;-1;DOWN
2025-10-08T13:45;2025-10-08T14:00;56;EUR;MWh;NO;NO;;61.49;61.49;61.49;-1;DOWN
2025-10-08T14:00;2025-10-08T14:15;57;EUR;MWh;NO;NO;;76.73;76.73;76.73;-1;DOWN
2025-10-08T14:15;2025-10-08T14:30;58;EUR;MWh;NO;NO;;73.14;73.14;73.14;-1;DOWN
2025-10-08T14:30;2025-10-08T14:45;59;EUR;MWh;NO;NO;112.04;80.33;112.04;62.5;2;UP_AND_DOWN
2025-10-08T14:45;2025-10-08T15:00;60;EUR;MWh;NO;NO;131.5;80.49;131.5;62.5;2;UP_AND_DOWN
2025-10-08T15:00;2025-10-08T15:15;61;EUR;MWh;NO;NO;89.04;85;89.04;62.5;2;UP_AND_DOWN
2025-10-08T15:15;2025-10-08T15:30;62;EUR;MWh;NO;NO;95.9;;95.9;95.9;1;UP
2025-10-08T15:30;2025-10-08T15:45;63;EUR;MWh;NO;NO;90.5;76.49;90.5;62.5;2;UP_AND_DOWN
2025-10-08T15:45;2025-10-08T16:00;64;EUR;MWh;NO;NO;91.04;75.73;91.04;62.5;2;UP_AND_DOWN
2025-10-08T16:00;2025-10-08T16:15;65;EUR;MWh;NO;NO;140;77.63;140;62.5;2;UP_AND_DOWN
2025-10-08T16:15;2025-10-08T16:30;66;EUR;MWh;NO;NO;133.6;59.44;133.6;59.44;2;UP_AND_DOWN
2025-10-08T16:30;2025-10-08T16:45;67;EUR;MWh;NO;NO;123;85;123;123;1;UP
2025-10-08T16:45;2025-10-08T17:00;68;EUR;MWh;NO;NO;140;76.29;140;62.5;2;UP_AND_DOWN
2025-10-08T17:00;2025-10-08T17:15;69;EUR;MWh;NO;NO;162.04;;162.04;162.04;1;UP
2025-10-08T17:15;2025-10-08T17:30;70;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-10-08T17:30;2025-10-08T17:45;71;EUR;MWh;NO;NO;160.04;;160.04;160.04;1;UP
2025-10-08T17:45;2025-10-08T18:00;72;EUR;MWh;NO;NO;562.43;;562.43;562.43;1;UP
2025-10-08T18:00;2025-10-08T18:15;73;EUR;MWh;NO;NO;125.4;;125.4;125.4;1;UP
2025-10-08T18:15;2025-10-08T18:30;74;EUR;MWh;NO;NO;112.04;;112.04;112.04;1;UP
2025-10-08T18:30;2025-10-08T18:45;75;EUR;MWh;NO;NO;121.2;;121.2;121.2;1;UP
2025-10-08T18:45;2025-10-08T19:00;76;EUR;MWh;NO;NO;122.1;;122.1;122.1;1;UP
2025-10-08T19:00;2025-10-08T19:15;77;EUR;MWh;NO;NO;148.5;;148.5;148.5;1;UP
2025-10-08T19:15;2025-10-08T19:30;78;EUR;MWh;NO;NO;186.7;;186.7;186.7;1;UP
2025-10-08T19:30;2025-10-08T19:45;79;EUR;MWh;NO;NO;162.04;;162.04;162.04;1;UP
2025-10-08T19:45;2025-10-08T20:00;80;EUR;MWh;NO;NO;160;85;160;69.5;2;UP_AND_DOWN
2025-10-08T20:00;2025-10-08T20:15;81;EUR;MWh;NO;NO;90.94;79.09;90.94;69.5;2;UP_AND_DOWN
2025-10-08T20:15;2025-10-08T20:30;82;EUR;MWh;NO;NO;90.94;61.49;90.94;61.49;2;UP_AND_DOWN
2025-10-08T20:30;2025-10-08T20:45;83;EUR;MWh;NO;NO;121.2;66;121.2;66;2;UP_AND_DOWN
2025-10-08T20:45;2025-10-08T21:00;84;EUR;MWh;NO;NO;125.2;68.35;125.2;68.35;2;UP_AND_DOWN
2025-10-08T21:00;2025-10-08T21:15;85;EUR;MWh;NO;NO;;72.25;72.25;72.25;-1;DOWN
2025-10-08T21:15;2025-10-08T21:30;86;EUR;MWh;NO;NO;89.04;90;89.04;69.5;2;UP_AND_DOWN
2025-10-08T21:30;2025-10-08T21:45;87;EUR;MWh;NO;NO;103.6;82.25;103.6;69.5;2;UP_AND_DOWN
2025-10-08T21:45;2025-10-08T22:00;88;EUR;MWh;NO;NO;88.94;99;88.94;69.5;2;UP_AND_DOWN
2025-10-08T22:00;2025-10-08T22:15;89;EUR;MWh;NO;NO;45;76.63;76.63;76.63;-1;DOWN
2025-10-08T22:15;2025-10-08T22:30;90;EUR;MWh;NO;NO;88.94;72.49;88.94;69.5;2;UP_AND_DOWN
2025-10-08T22:30;2025-10-08T22:45;91;EUR;MWh;NO;NO;88.74;64;88.74;64;2;UP_AND_DOWN
2025-10-08T22:45;2025-10-08T23:00;92;EUR;MWh;NO;NO;79.32;71.62;71.62;71.62;-1;DOWN
2025-10-08T23:00;2025-10-08T23:15;93;EUR;MWh;NO;NO;85.48;79.22;85.48;69.5;2;UP_AND_DOWN
2025-10-08T23:15;2025-10-08T23:30;94;EUR;MWh;NO;NO;80.58;79.12;80.58;69.5;2;UP_AND_DOWN
2025-10-08T23:30;2025-10-08T23:45;95;EUR;MWh;NO;NO;85.52;82.75;85.52;69.5;2;UP_AND_DOWN
2025-10-08T23:45;2025-10-09T00:00;96;EUR;MWh;NO;NO;100;78.39;100;69.5;2;UP_AND_DOWN
2025-10-09T00:00;2025-10-09T00:15;1;EUR;MWh;NO;NO;140;77;140;64;2;UP_AND_DOWN
2025-10-09T00:15;2025-10-09T00:30;2;EUR;MWh;NO;NO;100;85;100;64;2;UP_AND_DOWN
2025-10-09T00:30;2025-10-09T00:45;3;EUR;MWh;NO;NO;104.69;;104.69;104.69;1;UP
2025-10-09T00:45;2025-10-09T01:00;4;EUR;MWh;NO;NO;104.69;;104.69;104.69;1;UP
2025-10-09T01:00;2025-10-09T01:15;5;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-10-09T01:15;2025-10-09T01:30;6;EUR;MWh;NO;NO;111;;111;111;1;UP
2025-10-09T01:30;2025-10-09T01:45;7;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T01:45;2025-10-09T02:00;8;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T02:00;2025-10-09T02:15;9;EUR;MWh;NO;NO;113.69;;113.69;113.69;1;UP
2025-10-09T02:15;2025-10-09T02:30;10;EUR;MWh;NO;NO;89.04;;89.04;89.04;1;UP
2025-10-09T02:30;2025-10-09T02:45;11;EUR;MWh;NO;NO;113.69;;113.69;113.69;1;UP
2025-10-09T02:45;2025-10-09T03:00;12;EUR;MWh;NO;NO;97.49;85;97.49;97.49;1;UP
2025-10-09T03:00;2025-10-09T03:15;13;EUR;MWh;NO;NO;97.49;;97.49;97.49;1;UP
2025-10-09T03:15;2025-10-09T03:30;14;EUR;MWh;NO;NO;85.75;;85.75;85.75;1;UP
2025-10-09T03:30;2025-10-09T03:45;15;EUR;MWh;NO;NO;83.75;;83.75;83.75;1;UP
2025-10-09T03:45;2025-10-09T04:00;16;EUR;MWh;NO;NO;89.04;;89.04;89.04;1;UP
2025-10-09T04:00;2025-10-09T04:15;17;EUR;MWh;NO;NO;85.75;85;85.75;85.75;1;UP
2025-10-09T04:15;2025-10-09T04:30;18;EUR;MWh;NO;NO;102.69;;102.69;102.69;1;UP
2025-10-09T04:30;2025-10-09T04:45;19;EUR;MWh;NO;NO;91.75;80.37;91.75;62.5;2;UP_AND_DOWN
2025-10-09T04:45;2025-10-09T05:00;20;EUR;MWh;NO;NO;89.04;75;75;75;-1;DOWN
2025-10-09T05:00;2025-10-09T05:15;21;EUR;MWh;NO;NO;89.04;52.37;89.04;52.37;2;UP_AND_DOWN
2025-10-09T05:15;2025-10-09T05:30;22;EUR;MWh;NO;NO;83.75;88;83.75;83.75;1;UP
2025-10-09T05:30;2025-10-09T05:45;23;EUR;MWh;NO;NO;93.45;;93.45;93.45;1;UP
2025-10-09T05:45;2025-10-09T06:00;24;EUR;MWh;NO;NO;91.75;;91.75;91.75;1;UP
2025-10-09T06:00;2025-10-09T06:15;25;EUR;MWh;NO;NO;180;;180;180;1;UP
2025-10-09T06:15;2025-10-09T06:30;26;EUR;MWh;NO;NO;157.69;;157.69;157.69;1;UP
2025-10-09T06:30;2025-10-09T06:45;27;EUR;MWh;NO;NO;177;;177;177;1;UP
2025-10-09T06:45;2025-10-09T07:00;28;EUR;MWh;NO;NO;163.69;;163.69;163.69;1;UP
2025-10-09T07:00;2025-10-09T07:15;29;EUR;MWh;NO;NO;141.69;;141.69;141.69;1;UP
2025-10-09T07:15;2025-10-09T07:30;30;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T07:30;2025-10-09T07:45;31;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-10-09T07:45;2025-10-09T08:00;32;EUR;MWh;NO;NO;140;91;140;140;1;UP
2025-10-09T08:00;2025-10-09T08:15;33;EUR;MWh;NO;NO;99.45;;99.45;99.45;1;UP
2025-10-09T08:15;2025-10-09T08:30;34;EUR;MWh;NO;NO;171.75;;171.75;171.75;1;UP
2025-10-09T08:30;2025-10-09T08:45;35;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T08:45;2025-10-09T09:00;36;EUR;MWh;NO;NO;97.69;;97.69;97.69;1;UP
2025-10-09T09:00;2025-10-09T09:15;37;EUR;MWh;NO;NO;151.31;;151.31;151.31;1;UP
2025-10-09T09:15;2025-10-09T09:30;38;EUR;MWh;NO;NO;114.77;;114.77;114.77;1;UP
2025-10-09T09:30;2025-10-09T09:45;39;EUR;MWh;NO;NO;89.04;74.37;89.04;65.5;2;UP_AND_DOWN
2025-10-09T09:45;2025-10-09T10:00;40;EUR;MWh;NO;NO;70.09;75.65;70.09;65.5;2;UP_AND_DOWN
2025-10-09T10:00;2025-10-09T10:15;41;EUR;MWh;NO;NO;85.75;71.58;85.75;65.5;2;UP_AND_DOWN
2025-10-09T10:15;2025-10-09T10:30;42;EUR;MWh;NO;NO;91.75;72.01;91.75;65.5;2;UP_AND_DOWN
2025-10-09T10:30;2025-10-09T10:45;43;EUR;MWh;NO;NO;127;88;127;64;2;UP_AND_DOWN
2025-10-09T10:45;2025-10-09T11:00;44;EUR;MWh;NO;NO;;62.14;62.14;62.14;-1;DOWN
2025-10-09T11:00;2025-10-09T11:15;45;EUR;MWh;NO;NO;;33.35;33.35;33.35;-1;DOWN
2025-10-09T11:15;2025-10-09T11:30;46;EUR;MWh;NO;NO;;74.37;74.37;74.37;-1;DOWN
2025-10-09T11:30;2025-10-09T11:45;47;EUR;MWh;NO;NO;81.55;77.1;81.55;64;2;UP_AND_DOWN
2025-10-09T11:45;2025-10-09T12:00;48;EUR;MWh;NO;NO;91.15;75.83;91.15;64;2;UP_AND_DOWN
2025-10-09T12:00;2025-10-09T12:15;49;EUR;MWh;NO;NO;;63.06;63.06;63.06;-1;DOWN
2025-10-09T12:15;2025-10-09T12:30;50;EUR;MWh;NO;NO;83.15;73.16;83.15;64;2;UP_AND_DOWN
2025-10-09T12:30;2025-10-09T12:45;51;EUR;MWh;NO;NO;93.45;;93.45;93.45;1;UP
2025-10-09T12:45;2025-10-09T13:00;52;EUR;MWh;NO;NO;99.34;;99.34;99.34;1;UP
2025-10-09T13:00;2025-10-09T13:15;53;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-10-09T13:15;2025-10-09T13:30;54;EUR;MWh;NO;NO;151.25;;151.25;151.25;1;UP
2025-10-09T13:30;2025-10-09T13:45;55;EUR;MWh;NO;NO;163.25;;163.25;163.25;1;UP
2025-10-09T13:45;2025-10-09T14:00;56;EUR;MWh;NO;NO;117.25;;117.25;117.25;1;UP
2025-10-09T14:00;2025-10-09T14:15;57;EUR;MWh;NO;NO;151.25;;151.25;151.25;1;UP
2025-10-09T14:15;2025-10-09T14:30;58;EUR;MWh;NO;NO;151.1;;151.1;151.1;1;UP
2025-10-09T14:30;2025-10-09T14:45;59;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-10-09T14:45;2025-10-09T15:00;60;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-10-09T15:00;2025-10-09T15:15;61;EUR;MWh;NO;NO;150;;150;150;1;UP
2025-10-09T15:15;2025-10-09T15:30;62;EUR;MWh;NO;NO;151.25;;151.25;151.25;1;UP
2025-10-09T15:30;2025-10-09T15:45;63;EUR;MWh;NO;NO;96.19;;96.19;96.19;1;UP
2025-10-09T15:45;2025-10-09T16:00;64;EUR;MWh;NO;NO;94.25;85;94.25;70;2;UP_AND_DOWN
2025-10-09T16:00;2025-10-09T16:15;65;EUR;MWh;NO;NO;94.25;61.68;61.68;61.68;-1;DOWN
2025-10-09T16:15;2025-10-09T16:30;66;EUR;MWh;NO;NO;;60.21;60.21;60.21;-1;DOWN
2025-10-09T16:30;2025-10-09T16:45;67;EUR;MWh;NO;NO;;62.21;62.21;62.21;-1;DOWN
2025-10-09T16:45;2025-10-09T17:00;68;EUR;MWh;NO;NO;83.75;74.37;83.75;70;2;UP_AND_DOWN
2025-10-09T17:00;2025-10-09T17:15;69;EUR;MWh;NO;NO;83.75;60.21;60.21;60.21;-1;DOWN
2025-10-09T17:15;2025-10-09T17:30;70;EUR;MWh;NO;NO;93.45;89;93.45;93.45;1;UP
2025-10-09T17:30;2025-10-09T17:45;71;EUR;MWh;NO;NO;82.99;65.58;82.99;64;2;UP_AND_DOWN
2025-10-09T17:45;2025-10-09T18:00;72;EUR;MWh;NO;NO;70.09;66.87;66.87;66.87;-1;DOWN
2025-10-09T18:00;2025-10-09T18:15;73;EUR;MWh;NO;NO;70.09;72.37;72.37;72.37;-1;DOWN
2025-10-09T18:15;2025-10-09T18:30;74;EUR;MWh;NO;NO;70.09;72.57;72.57;72.57;-1;DOWN
2025-10-09T18:30;2025-10-09T18:45;75;EUR;MWh;NO;NO;54.91;64.7;62.5;62.5;2;UP_AND_DOWN
2025-10-09T18:45;2025-10-09T19:00;76;EUR;MWh;NO;NO;89.04;99;89.04;89.04;1;UP
2025-10-09T19:00;2025-10-09T19:15;77;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T19:15;2025-10-09T19:30;78;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T19:30;2025-10-09T19:45;79;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T19:45;2025-10-09T20:00;80;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T20:00;2025-10-09T20:15;81;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-10-09T20:15;2025-10-09T20:30;82;EUR;MWh;NO;NO;111;;111;111;1;UP
2025-10-09T20:30;2025-10-09T20:45;83;EUR;MWh;NO;NO;111;86;111;69.5;2;UP_AND_DOWN
2025-10-09T20:45;2025-10-09T21:00;84;EUR;MWh;NO;NO;117;91;117;117;1;UP
2025-10-09T21:00;2025-10-09T21:15;85;EUR;MWh;NO;NO;91.75;93;91.75;69.5;2;UP_AND_DOWN
2025-10-09T21:15;2025-10-09T21:30;86;EUR;MWh;NO;NO;111;;111;111;1;UP
2025-10-09T21:30;2025-10-09T21:45;87;EUR;MWh;NO;NO;133;;133;133;1;UP
2025-10-09T21:45;2025-10-09T22:00;88;EUR;MWh;NO;NO;151.69;;151.69;151.69;1;UP
2025-10-09T22:00;2025-10-09T22:15;89;EUR;MWh;NO;NO;93.45;;93.45;93.45;1;UP
2025-10-09T22:15;2025-10-09T22:30;90;EUR;MWh;NO;NO;112.4;77;112.4;69.5;2;UP_AND_DOWN
2025-10-09T22:30;2025-10-09T22:45;91;EUR;MWh;NO;NO;89.04;71.58;89.04;69.5;2;UP_AND_DOWN
2025-10-09T22:45;2025-10-09T23:00;92;EUR;MWh;NO;NO;91.75;72.67;91.75;69.5;2;UP_AND_DOWN
2025-10-09T23:00;2025-10-09T23:15;93;EUR;MWh;NO;NO;;79.97;79.97;79.97;-1;DOWN
2025-10-09T23:15;2025-10-09T23:30;94;EUR;MWh;NO;NO;100;94;100;69;2;UP_AND_DOWN
2025-10-09T23:30;2025-10-09T23:45;95;EUR;MWh;NO;NO;108.95;92;108.95;68.5;2;UP_AND_DOWN
2025-10-09T23:45;2025-10-10T00:00;96;EUR;MWh;NO;NO;106.75;75.13;106.75;68;2;UP_AND_DOWN
2025-10-10T00:00;2025-10-10T00:15;1;EUR;MWh;NO;NO;;54.19;54.19;54.19;-1;DOWN
2025-10-10T00:15;2025-10-10T00:30;2;EUR;MWh;NO;NO;44;75.32;75.32;75.32;-1;DOWN
2025-10-10T00:30;2025-10-10T00:45;3;EUR;MWh;NO;NO;;67.81;67.81;67.81;-1;DOWN
2025-10-10T00:45;2025-10-10T01:00;4;EUR;MWh;NO;NO;44;76.17;76.17;76.17;-1;DOWN
2025-10-10T01:00;2025-10-10T01:15;5;EUR;MWh;NO;NO;137;;137;137;1;UP
2025-10-10T01:15;2025-10-10T01:30;6;EUR;MWh;NO;NO;139;;139;139;1;UP
2025-10-10T01:30;2025-10-10T01:45;7;EUR;MWh;NO;NO;100;;100;100;1;UP
2025-10-10T01:45;2025-10-10T02:00;8;EUR;MWh;NO;NO;111.1;;111.1;111.1;1;UP
2025-10-10T02:00;2025-10-10T02:15;9;EUR;MWh;NO;NO;96.19;;96.19;96.19;1;UP
2025-10-10T02:15;2025-10-10T02:30;10;EUR;MWh;NO;NO;89.75;88;89.75;64;2;UP_AND_DOWN
2025-10-10T02:30;2025-10-10T02:45;11;EUR;MWh;NO;NO;90.19;83;90.19;65.5;2;UP_AND_DOWN
2025-10-10T02:45;2025-10-10T03:00;12;EUR;MWh;NO;NO;89.65;60.39;89.65;60.39;2;UP_AND_DOWN
2025-10-10T03:00;2025-10-10T03:15;13;EUR;MWh;NO;NO;54.93;65.2;65.2;65.2;-1;DOWN
2025-10-10T03:15;2025-10-10T03:30;14;EUR;MWh;NO;NO;54.93;83;83;83;-1;DOWN
2025-10-10T03:30;2025-10-10T03:45;15;EUR;MWh;NO;NO;;79;79;79;-1;DOWN
2025-10-10T03:45;2025-10-10T04:00;16;EUR;MWh;NO;NO;87.84;70.3;87.84;62;2;UP_AND_DOWN
2025-10-10T04:00;2025-10-10T04:15;17;EUR;MWh;NO;NO;80.24;67.3;80.24;62;2;UP_AND_DOWN
2025-10-10T04:15;2025-10-10T04:30;18;EUR;MWh;NO;NO;;70;70;70;-1;DOWN
2025-10-10T04:30;2025-10-10T04:45;19;EUR;MWh;NO;NO;;73;73;73;-1;DOWN
2025-10-10T04:45;2025-10-10T05:00;20;EUR;MWh;NO;NO;;69;69;69;-1;DOWN
2025-10-10T05:00;2025-10-10T05:15;21;EUR;MWh;NO;NO;119;;119;119;1;UP
2025-10-10T05:15;2025-10-10T05:30;22;EUR;MWh;NO;NO;101.1;;101.1;101.1;1;UP
2025-10-10T05:30;2025-10-10T05:45;23;EUR;MWh;NO;NO;105;74.97;105;62;2;UP_AND_DOWN
2025-10-10T05:45;2025-10-10T06:00;24;EUR;MWh;NO;NO;96.19;63;96.19;62;2;UP_AND_DOWN
2025-10-10T06:00;2025-10-10T06:15;25;EUR;MWh;NO;NO;150;60.39;150;60.39;2;UP_AND_DOWN
2025-10-10T06:15;2025-10-10T06:30;26;EUR;MWh;NO;NO;149.17;;149.17;149.17;1;UP
2025-10-10T06:30;2025-10-10T06:45;27;EUR;MWh;NO;NO;106;84;106;62;2;UP_AND_DOWN
2025-10-10T06:45;2025-10-10T07:00;28;EUR;MWh;NO;NO;91.1;79;91.1;91.1;1;UP
