Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-06-08T06:15;2025-06-08T06:30;26;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-08T06:30;2025-06-08T06:45;27;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-08T06:45;2025-06-08T07:00;28;EUR;MWh;NO;NO;31;10;43.06;10;2;UP_AND_DOWN
2025-06-08T07:00;2025-06-08T07:15;29;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-08T07:15;2025-06-08T07:30;30;EUR;MWh;NO;NO;;-47.68;-47.68;-47.68;-1;DOWN
2025-06-08T07:30;2025-06-08T07:45;31;EUR;MWh;NO;NO;;-23.39;-23.39;-23.39;-1;DOWN
2025-06-08T07:45;2025-06-08T08:00;32;EUR;MWh;NO;NO;58.66;55.11;58.66;43.06;2;UP_AND_DOWN
2025-06-08T08:00;2025-06-08T08:15;33;EUR;MWh;NO;NO;31;-29.9;49.5;-29.9;2;UP_AND_DOWN
2025-06-08T08:15;2025-06-08T08:30;34;EUR;MWh;NO;NO;58.56;5;58.56;5;2;UP_AND_DOWN
2025-06-08T08:30;2025-06-08T08:45;35;EUR;MWh;NO;NO;30;5;5;5;-1;DOWN
2025-06-08T08:45;2025-06-08T09:00;36;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-06-08T09:00;2025-06-08T09:15;37;EUR;MWh;NO;NO;123.8;-27.92;123.8;-27.92;2;UP_AND_DOWN
2025-06-08T09:15;2025-06-08T09:30;38;EUR;MWh;NO;NO;87.34;;87.34;87.34;1;UP
2025-06-08T09:30;2025-06-08T09:45;39;EUR;MWh;NO;NO;32;;32;32;1;UP
2025-06-08T09:45;2025-06-08T10:00;40;EUR;MWh;NO;NO;35;;35;35;1;UP
2025-06-08T10:00;2025-06-08T10:15;41;EUR;MWh;NO;NO;68.56;;68.56;68.56;1;UP
2025-06-08T10:15;2025-06-08T10:30;42;EUR;MWh;NO;NO;99.34;10;99.34;10;2;UP_AND_DOWN
2025-06-08T10:30;2025-06-08T10:45;43;EUR;MWh;NO;NO;41;5;41;5;2;UP_AND_DOWN
2025-06-08T10:45;2025-06-08T11:00;44;EUR;MWh;NO;NO;42;-67.76;42;-67.76;2;UP_AND_DOWN
2025-06-08T11:00;2025-06-08T11:15;45;EUR;MWh;NO;NO;58.56;-66.73;58.56;-66.73;2;UP_AND_DOWN
2025-06-08T11:15;2025-06-08T11:30;46;EUR;MWh;NO;NO;91.44;-13.42;91.44;-13.42;2;UP_AND_DOWN
2025-06-08T11:30;2025-06-08T11:45;47;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-06-08T11:45;2025-06-08T12:00;48;EUR;MWh;NO;NO;;-69.09;-69.09;-69.09;-1;DOWN
2025-06-08T12:00;2025-06-08T12:15;49;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-06-08T12:15;2025-06-08T12:30;50;EUR;MWh;NO;NO;;5;5;5;-1;DOWN
2025-06-08T12:30;2025-06-08T12:45;51;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-08T12:45;2025-06-08T13:00;52;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-06-08T13:00;2025-06-08T13:15;53;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-06-08T13:15;2025-06-08T13:30;54;EUR;MWh;NO;NO;1;-50;30;-50;2;UP_AND_DOWN
2025-06-08T13:30;2025-06-08T13:45;55;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-08T13:45;2025-06-08T14:00;56;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-06-08T14:00;2025-06-08T14:15;57;EUR;MWh;NO;NO;90.07;-11;90.07;-11;2;UP_AND_DOWN
2025-06-08T14:15;2025-06-08T14:30;58;EUR;MWh;NO;NO;1;-50;-50;-50;-1;DOWN
2025-06-08T14:30;2025-06-08T14:45;59;EUR;MWh;NO;NO;;-52;-52;-52;-1;DOWN
2025-06-08T14:45;2025-06-08T15:00;60;EUR;MWh;NO;NO;;-11;-11;-11;-1;DOWN
2025-06-08T15:00;2025-06-08T15:15;61;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-08T15:15;2025-06-08T15:30;62;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-08T15:30;2025-06-08T15:45;63;EUR;MWh;NO;NO;62.29;9.57;62.29;9.57;2;UP_AND_DOWN
2025-06-08T15:45;2025-06-08T16:00;64;EUR;MWh;NO;NO;32;-11;32;-11;2;UP_AND_DOWN
2025-06-08T16:00;2025-06-08T16:15;65;EUR;MWh;NO;NO;48.49;-27.49;48.49;-27.49;2;UP_AND_DOWN
2025-06-08T16:15;2025-06-08T16:30;66;EUR;MWh;NO;NO;1;-27.49;-27.49;-27.49;-1;DOWN
2025-06-08T16:30;2025-06-08T16:45;67;EUR;MWh;NO;NO;93.24;5;93.24;5;2;UP_AND_DOWN
2025-06-08T16:45;2025-06-08T17:00;68;EUR;MWh;NO;NO;68.46;10;68.46;10;2;UP_AND_DOWN
2025-06-08T17:00;2025-06-08T17:15;69;EUR;MWh;NO;NO;62.3;5;62.3;5;2;UP_AND_DOWN
2025-06-08T17:15;2025-06-08T17:30;70;EUR;MWh;NO;NO;62.96;-50;62.96;-50;2;UP_AND_DOWN
2025-06-08T17:30;2025-06-08T17:45;71;EUR;MWh;NO;NO;62.32;-27.49;62.32;-27.49;2;UP_AND_DOWN
2025-06-08T17:45;2025-06-08T18:00;72;EUR;MWh;NO;NO;98.1;-27.49;98.1;-27.49;2;UP_AND_DOWN
2025-06-08T18:00;2025-06-08T18:15;73;EUR;MWh;NO;NO;98;-50;98;-50;2;UP_AND_DOWN
2025-06-08T18:15;2025-06-08T18:30;74;EUR;MWh;NO;NO;;-49.8;-49.8;-49.8;-1;DOWN
2025-06-08T18:30;2025-06-08T18:45;75;EUR;MWh;NO;NO;;-42;-42;-42;-1;DOWN
2025-06-08T18:45;2025-06-08T19:00;76;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-08T19:00;2025-06-08T19:15;77;EUR;MWh;NO;NO;36;-541.53;53;-541.53;2;UP_AND_DOWN
2025-06-08T19:15;2025-06-08T19:30;78;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-06-08T19:30;2025-06-08T19:45;79;EUR;MWh;NO;NO;58.56;-80;58.56;-80;2;UP_AND_DOWN
2025-06-08T19:45;2025-06-08T20:00;80;EUR;MWh;NO;NO;34;;0;0;-1;DOWN
2025-06-08T20:00;2025-06-08T20:15;81;EUR;MWh;NO;NO;48;-2.68;-2.68;-2.68;-1;DOWN
2025-06-08T20:15;2025-06-08T20:30;82;EUR;MWh;NO;NO;48;-2.4;-2.4;-2.4;-1;DOWN
2025-06-08T20:30;2025-06-08T20:45;83;EUR;MWh;NO;NO;48;;57.17;0;2;UP_AND_DOWN
2025-06-08T20:45;2025-06-08T21:00;84;EUR;MWh;NO;NO;48;.1;.1;.1;-1;DOWN
2025-06-08T21:00;2025-06-08T21:15;85;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-08T21:15;2025-06-08T21:30;86;EUR;MWh;NO;NO;41;70;70;70;-1;DOWN
2025-06-08T21:30;2025-06-08T21:45;87;EUR;MWh;NO;NO;44;70.34;70.34;70.34;-1;DOWN
2025-06-08T21:45;2025-06-08T22:00;88;EUR;MWh;NO;NO;43;82.47;82.47;82.47;-1;DOWN
2025-06-08T22:00;2025-06-08T22:15;89;EUR;MWh;NO;NO;68.56;55.11;68.56;55.11;2;UP_AND_DOWN
2025-06-08T22:15;2025-06-08T22:30;90;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-08T22:30;2025-06-08T22:45;91;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-08T22:45;2025-06-08T23:00;92;EUR;MWh;NO;NO;;-14;-14;-14;-1;DOWN
2025-06-08T23:00;2025-06-08T23:15;93;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2025-06-08T23:15;2025-06-08T23:30;94;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-08T23:30;2025-06-08T23:45;95;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-06-08T23:45;2025-06-09T00:00;96;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-09T00:00;2025-06-09T00:15;1;EUR;MWh;NO;NO;;-13;-13;-13;-1;DOWN
2025-06-09T00:15;2025-06-09T00:30;2;EUR;MWh;NO;NO;45;30;30;30;-1;DOWN
2025-06-09T00:30;2025-06-09T00:45;3;EUR;MWh;NO;NO;;-23.33;-23.33;-23.33;-1;DOWN
2025-06-09T00:45;2025-06-09T01:00;4;EUR;MWh;NO;NO;98;-30;98;-30;2;UP_AND_DOWN
2025-06-09T01:00;2025-06-09T01:15;5;EUR;MWh;NO;NO;150;-30;150;150;1;UP
2025-06-09T01:15;2025-06-09T01:30;6;EUR;MWh;NO;NO;88.36;10;10;10;-1;DOWN
2025-06-09T01:30;2025-06-09T01:45;7;EUR;MWh;NO;NO;88.46;10;88.46;10;2;UP_AND_DOWN
2025-06-09T01:45;2025-06-09T02:00;8;EUR;MWh;NO;NO;126.31;;126.31;126.31;1;UP
2025-06-09T02:00;2025-06-09T02:15;9;EUR;MWh;NO;NO;97;;97;97;1;UP
2025-06-09T02:15;2025-06-09T02:30;10;EUR;MWh;NO;NO;99.04;;99.04;99.04;1;UP
2025-06-09T02:30;2025-06-09T02:45;11;EUR;MWh;NO;NO;99.25;;99.25;99.25;1;UP
2025-06-09T02:45;2025-06-09T03:00;12;EUR;MWh;NO;NO;99.45;;99.45;99.45;1;UP
2025-06-09T03:00;2025-06-09T03:15;13;EUR;MWh;NO;NO;93.25;;93.25;93.25;1;UP
2025-06-09T03:15;2025-06-09T03:30;14;EUR;MWh;NO;NO;63.86;49;63.86;49;2;UP_AND_DOWN
2025-06-09T03:30;2025-06-09T03:45;15;EUR;MWh;NO;NO;68.36;55.11;61.74;61.74;0;STABLE
2025-06-09T03:45;2025-06-09T04:00;16;EUR;MWh;NO;NO;93.45;;93.45;93.45;1;UP
2025-06-09T04:00;2025-06-09T04:15;17;EUR;MWh;NO;NO;68.56;;68.56;68.56;1;UP
2025-06-09T04:15;2025-06-09T04:30;18;EUR;MWh;NO;NO;;;68.28;68.28;0;STABLE
2025-06-09T04:30;2025-06-09T04:45;19;EUR;MWh;NO;NO;68.56;;68.56;68.56;1;UP
2025-06-09T04:45;2025-06-09T05:00;20;EUR;MWh;NO;NO;68.56;50;68.56;50;2;UP_AND_DOWN
2025-06-09T05:00;2025-06-09T05:15;21;EUR;MWh;NO;NO;;48;48;48;-1;DOWN
2025-06-09T05:15;2025-06-09T05:30;22;EUR;MWh;NO;NO;;68;68.28;68.28;0;STABLE
2025-06-09T05:30;2025-06-09T05:45;23;EUR;MWh;NO;NO;;50;68.28;68.28;0;STABLE
2025-06-09T05:45;2025-06-09T06:00;24;EUR;MWh;NO;NO;;50;50;50;-1;DOWN
2025-06-09T06:00;2025-06-09T06:15;25;EUR;MWh;NO;NO;98;49;98;98;1;UP
2025-06-09T06:15;2025-06-09T06:30;26;EUR;MWh;NO;NO;96.8;;96.8;96.8;1;UP
2025-06-09T06:30;2025-06-09T06:45;27;EUR;MWh;NO;NO;96.9;;96.9;96.9;1;UP
2025-06-09T06:45;2025-06-09T07:00;28;EUR;MWh;NO;NO;68.56;;68.56;68.56;1;UP
2025-06-09T07:00;2025-06-09T07:15;29;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-06-09T07:15;2025-06-09T07:30;30;EUR;MWh;NO;NO;88;;88;88;1;UP
2025-06-09T07:30;2025-06-09T07:45;31;EUR;MWh;NO;NO;86.48;;86.48;86.48;1;UP
2025-06-09T07:45;2025-06-09T08:00;32;EUR;MWh;NO;NO;30;;0;0;-1;DOWN
2025-06-09T08:00;2025-06-09T08:15;33;EUR;MWh;NO;NO;;-5;-5;-5;-1;DOWN
2025-06-09T08:15;2025-06-09T08:30;34;EUR;MWh;NO;NO;;-50;-50;-50;-1;DOWN
2025-06-09T08:30;2025-06-09T08:45;35;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-09T08:45;2025-06-09T09:00;36;EUR;MWh;NO;NO;;-29.59;-29.59;-29.59;-1;DOWN
2025-06-09T09:00;2025-06-09T09:15;37;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-09T09:15;2025-06-09T09:30;38;EUR;MWh;NO;NO;87.4;10;87.4;10;2;UP_AND_DOWN
2025-06-09T09:30;2025-06-09T09:45;39;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-06-09T09:45;2025-06-09T10:00;40;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-06-09T10:00;2025-06-09T10:15;41;EUR;MWh;NO;NO;30;10;50;10;2;UP_AND_DOWN
2025-06-09T10:15;2025-06-09T10:30;42;EUR;MWh;NO;NO;1;40;35.5;35.5;2;UP_AND_DOWN
2025-06-09T10:30;2025-06-09T10:45;43;EUR;MWh;NO;NO;1;;1;1;1;UP
2025-06-09T10:45;2025-06-09T11:00;44;EUR;MWh;NO;NO;45;10;45;10;2;UP_AND_DOWN
2025-06-09T11:00;2025-06-09T11:15;45;EUR;MWh;NO;NO;77.61;10;77.61;10;2;UP_AND_DOWN
2025-06-09T11:15;2025-06-09T11:30;46;EUR;MWh;NO;NO;30;-22;35.5;-22;2;UP_AND_DOWN
2025-06-09T11:30;2025-06-09T11:45;47;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-09T11:45;2025-06-09T12:00;48;EUR;MWh;NO;NO;47;10;47;10;2;UP_AND_DOWN
2025-06-09T12:00;2025-06-09T12:15;49;EUR;MWh;NO;NO;113.5;;113.5;113.5;1;UP
2025-06-09T12:15;2025-06-09T12:30;50;EUR;MWh;NO;NO;51;70;51;51;1;UP
2025-06-09T12:30;2025-06-09T12:45;51;EUR;MWh;NO;NO;63.99;;63.99;63.99;1;UP
2025-06-09T12:45;2025-06-09T13:00;52;EUR;MWh;NO;NO;58;;58;58;1;UP
2025-06-09T13:00;2025-06-09T13:15;53;EUR;MWh;NO;NO;94.16;;94.16;94.16;1;UP
2025-06-09T13:15;2025-06-09T13:30;54;EUR;MWh;NO;NO;77.56;;77.56;77.56;1;UP
2025-06-09T13:30;2025-06-09T13:45;55;EUR;MWh;NO;NO;67.01;;67.01;67.01;1;UP
2025-06-09T13:45;2025-06-09T14:00;56;EUR;MWh;NO;NO;62.51;10;62.51;62.51;1;UP
2025-06-09T14:00;2025-06-09T14:15;57;EUR;MWh;NO;NO;1;;1;1;1;UP
2025-06-09T14:15;2025-06-09T14:30;58;EUR;MWh;NO;NO;58;12;58;12;2;UP_AND_DOWN
2025-06-09T14:30;2025-06-09T14:45;59;EUR;MWh;NO;NO;1;-30;-30;-30;-1;DOWN
2025-06-09T14:45;2025-06-09T15:00;60;EUR;MWh;NO;NO;;-29.9;-29.9;-29.9;-1;DOWN
2025-06-09T15:00;2025-06-09T15:15;61;EUR;MWh;NO;NO;1;15.57;15.57;15.57;-1;DOWN
2025-06-09T15:15;2025-06-09T15:30;62;EUR;MWh;NO;NO;1;10;35.5;10;2;UP_AND_DOWN
2025-06-09T15:30;2025-06-09T15:45;63;EUR;MWh;NO;NO;;-25;-25;-25;-1;DOWN
2025-06-09T15:45;2025-06-09T16:00;64;EUR;MWh;NO;NO;49;15.57;49;15.57;2;UP_AND_DOWN
2025-06-09T16:00;2025-06-09T16:15;65;EUR;MWh;NO;NO;86.56;;86.56;86.56;1;UP
2025-06-09T16:15;2025-06-09T16:30;66;EUR;MWh;NO;NO;84.48;70;84.48;84.48;1;UP
2025-06-09T16:30;2025-06-09T16:45;67;EUR;MWh;NO;NO;63.87;-30;63.87;-30;2;UP_AND_DOWN
2025-06-09T16:45;2025-06-09T17:00;68;EUR;MWh;NO;NO;68.36;-58;68.36;-58;2;UP_AND_DOWN
2025-06-09T17:00;2025-06-09T17:15;69;EUR;MWh;NO;NO;82.85;-98.9;82.85;-98.9;2;UP_AND_DOWN
2025-06-09T17:15;2025-06-09T17:30;70;EUR;MWh;NO;NO;97;-41.9;97;-41.9;2;UP_AND_DOWN
2025-06-09T17:30;2025-06-09T17:45;71;EUR;MWh;NO;NO;99.48;10;99.48;10;2;UP_AND_DOWN
2025-06-09T17:45;2025-06-09T18:00;72;EUR;MWh;NO;NO;93.48;-30;93.48;-30;2;UP_AND_DOWN
2025-06-09T18:00;2025-06-09T18:15;73;EUR;MWh;NO;NO;;-49;-49;-49;-1;DOWN
2025-06-09T18:15;2025-06-09T18:30;74;EUR;MWh;NO;NO;97.9;-49;97.9;-49;2;UP_AND_DOWN
2025-06-09T18:30;2025-06-09T18:45;75;EUR;MWh;NO;NO;124.4;-29.9;124.4;-29.9;2;UP_AND_DOWN
2025-06-09T18:45;2025-06-09T19:00;76;EUR;MWh;NO;NO;126.4;;126.4;126.4;1;UP
2025-06-09T19:00;2025-06-09T19:15;77;EUR;MWh;NO;NO;124.3;;124.3;124.3;1;UP
2025-06-09T19:15;2025-06-09T19:30;78;EUR;MWh;NO;NO;124.2;;124.2;124.2;1;UP
2025-06-09T19:30;2025-06-09T19:45;79;EUR;MWh;NO;NO;124.2;;124.2;124.2;1;UP
2025-06-09T19:45;2025-06-09T20:00;80;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-06-09T20:00;2025-06-09T20:15;81;EUR;MWh;NO;NO;99.51;;99.51;99.51;1;UP
2025-06-09T20:15;2025-06-09T20:30;82;EUR;MWh;NO;NO;88.36;79.97;88.36;88.36;1;UP
2025-06-09T20:30;2025-06-09T20:45;83;EUR;MWh;NO;NO;119.27;78.32;119.27;119.27;1;UP
2025-06-09T20:45;2025-06-09T21:00;84;EUR;MWh;NO;NO;145;;145;145;1;UP
2025-06-09T21:00;2025-06-09T21:15;85;EUR;MWh;NO;NO;96.9;70.2;96.9;70.2;2;UP_AND_DOWN
2025-06-09T21:15;2025-06-09T21:30;86;EUR;MWh;NO;NO;115.1;83.37;115.1;76.84;2;UP_AND_DOWN
2025-06-09T21:30;2025-06-09T21:45;87;EUR;MWh;NO;NO;145.3;;145.3;145.3;1;UP
2025-06-09T21:45;2025-06-09T22:00;88;EUR;MWh;NO;NO;115.5;83.37;115.5;76.84;2;UP_AND_DOWN
2025-06-09T22:00;2025-06-09T22:15;89;EUR;MWh;NO;NO;165;;165;165;1;UP
2025-06-09T22:15;2025-06-09T22:30;90;EUR;MWh;NO;NO;165;;165;165;1;UP
2025-06-09T22:30;2025-06-09T22:45;91;EUR;MWh;NO;NO;88.46;70.68;88.46;70.68;2;UP_AND_DOWN
2025-06-09T22:45;2025-06-09T23:00;92;EUR;MWh;NO;NO;;48;48;48;-1;DOWN
2025-06-09T23:00;2025-06-09T23:15;93;EUR;MWh;NO;NO;97.6;50;97.6;50;2;UP_AND_DOWN
2025-06-09T23:15;2025-06-09T23:30;94;EUR;MWh;NO;NO;116;48;116;48;2;UP_AND_DOWN
2025-06-09T23:30;2025-06-09T23:45;95;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-09T23:45;2025-06-10T00:00;96;EUR;MWh;NO;NO;;8;8;8;-1;DOWN
2025-06-10T00:00;2025-06-10T00:15;1;EUR;MWh;NO;NO;;-60;-60;-60;-1;DOWN
2025-06-10T00:15;2025-06-10T00:30;2;EUR;MWh;NO;NO;;18.74;18.74;18.74;-1;DOWN
2025-06-10T00:30;2025-06-10T00:45;3;EUR;MWh;NO;NO;;44;44;44;-1;DOWN
2025-06-10T00:45;2025-06-10T01:00;4;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-10T01:00;2025-06-10T01:15;5;EUR;MWh;NO;NO;78.56;14.67;78.56;14.67;2;UP_AND_DOWN
2025-06-10T01:15;2025-06-10T01:30;6;EUR;MWh;NO;NO;89;32;89;32;2;UP_AND_DOWN
2025-06-10T01:30;2025-06-10T01:45;7;EUR;MWh;NO;NO;72;10;10;10;-1;DOWN
2025-06-10T01:45;2025-06-10T02:00;8;EUR;MWh;NO;NO;;-13;-13;-13;-1;DOWN
2025-06-10T02:00;2025-06-10T02:15;9;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-06-10T02:15;2025-06-10T02:30;10;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-06-10T02:30;2025-06-10T02:45;11;EUR;MWh;NO;NO;;-13.19;-13.19;-13.19;-1;DOWN
2025-06-10T02:45;2025-06-10T03:00;12;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-06-10T03:00;2025-06-10T03:15;13;EUR;MWh;NO;NO;;-26.69;-26.69;-26.69;-1;DOWN
2025-06-10T03:15;2025-06-10T03:30;14;EUR;MWh;NO;NO;;-2.48;-2.48;-2.48;-1;DOWN
2025-06-10T03:30;2025-06-10T03:45;15;EUR;MWh;NO;NO;;-2.38;-2.38;-2.38;-1;DOWN
2025-06-10T03:45;2025-06-10T04:00;16;EUR;MWh;NO;NO;;-27.2;-27.2;-27.2;-1;DOWN
2025-06-10T04:00;2025-06-10T04:15;17;EUR;MWh;NO;NO;;-29.7;-29.7;-29.7;-1;DOWN
2025-06-10T04:15;2025-06-10T04:30;18;EUR;MWh;NO;NO;;-27.29;-27.29;-27.29;-1;DOWN
2025-06-10T04:30;2025-06-10T04:45;19;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-10T04:45;2025-06-10T05:00;20;EUR;MWh;NO;NO;96.1;55.11;96.1;55.11;2;UP_AND_DOWN
2025-06-10T05:00;2025-06-10T05:15;21;EUR;MWh;NO;NO;89.8;75;89.8;53;2;UP_AND_DOWN
2025-06-10T05:15;2025-06-10T05:30;22;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-10T05:30;2025-06-10T05:45;23;EUR;MWh;NO;NO;78.56;75;78.56;53;2;UP_AND_DOWN
2025-06-10T05:45;2025-06-10T06:00;24;EUR;MWh;NO;NO;70.4;10;70.4;10;2;UP_AND_DOWN
2025-06-10T06:00;2025-06-10T06:15;25;EUR;MWh;NO;NO;;-18.6;-18.6;-18.6;-1;DOWN
2025-06-10T06:15;2025-06-10T06:30;26;EUR;MWh;NO;NO;;-18.19;-18.19;-18.19;-1;DOWN
2025-06-10T06:30;2025-06-10T06:45;27;EUR;MWh;NO;NO;;-17.99;-17.99;-17.99;-1;DOWN
2025-06-10T06:45;2025-06-10T07:00;28;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-10T07:00;2025-06-10T07:15;29;EUR;MWh;NO;NO;100;10;100;10;2;UP_AND_DOWN
2025-06-10T07:15;2025-06-10T07:30;30;EUR;MWh;NO;NO;115.6;;115.6;115.6;1;UP
2025-06-10T07:30;2025-06-10T07:45;31;EUR;MWh;NO;NO;105;;105;105;1;UP
2025-06-10T07:45;2025-06-10T08:00;32;EUR;MWh;NO;NO;115.4;;115.4;115.4;1;UP
2025-06-10T08:00;2025-06-10T08:15;33;EUR;MWh;NO;NO;124.4;;124.4;124.4;1;UP
2025-06-10T08:15;2025-06-10T08:30;34;EUR;MWh;NO;NO;124.4;;124.4;124.4;1;UP
2025-06-10T08:30;2025-06-10T08:45;35;EUR;MWh;NO;NO;98;33;98;33;2;UP_AND_DOWN
2025-06-10T08:45;2025-06-10T09:00;36;EUR;MWh;NO;NO;48;10;10;10;-1;DOWN
2025-06-10T09:00;2025-06-10T09:15;37;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-10T09:15;2025-06-10T09:30;38;EUR;MWh;NO;NO;58.56;55.11;58.56;58.56;1;UP
2025-06-10T09:30;2025-06-10T09:45;39;EUR;MWh;NO;NO;48;10;58.5;10;2;UP_AND_DOWN
2025-06-10T09:45;2025-06-10T10:00;40;EUR;MWh;NO;NO;;48;48;48;-1;DOWN
2025-06-10T10:00;2025-06-10T10:15;41;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-10T10:15;2025-06-10T10:30;42;EUR;MWh;NO;NO;79;48;79;48;2;UP_AND_DOWN
2025-06-10T10:30;2025-06-10T10:45;43;EUR;MWh;NO;NO;157;;157;157;1;UP
2025-06-10T10:45;2025-06-10T11:00;44;EUR;MWh;NO;NO;75;-27.49;75;-27.49;2;UP_AND_DOWN
2025-06-10T11:00;2025-06-10T11:15;45;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-10T11:15;2025-06-10T11:30;46;EUR;MWh;NO;NO;;-27.08;-27.08;-27.08;-1;DOWN
2025-06-10T11:30;2025-06-10T11:45;47;EUR;MWh;NO;NO;87;-29.89;87;-29.89;2;UP_AND_DOWN
2025-06-10T11:45;2025-06-10T12:00;48;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-10T12:00;2025-06-10T12:15;49;EUR;MWh;NO;NO;;-14.14;-14.14;-14.14;-1;DOWN
2025-06-10T12:15;2025-06-10T12:30;50;EUR;MWh;NO;NO;;-18.5;-18.5;-18.5;-1;DOWN
2025-06-10T12:30;2025-06-10T12:45;51;EUR;MWh;NO;NO;58;-14.24;-14.24;-14.24;-1;DOWN
2025-06-10T12:45;2025-06-10T13:00;52;EUR;MWh;NO;NO;116.3;88;116.3;69.5;2;UP_AND_DOWN
2025-06-10T13:00;2025-06-10T13:15;53;EUR;MWh;NO;NO;116.3;10;116.3;10;2;UP_AND_DOWN
2025-06-10T13:15;2025-06-10T13:30;54;EUR;MWh;NO;NO;;55.11;55.11;55.11;-1;DOWN
2025-06-10T13:30;2025-06-10T13:45;55;EUR;MWh;NO;NO;;10;10;10;-1;DOWN
2025-06-10T13:45;2025-06-10T14:00;56;EUR;MWh;NO;NO;;-14.24;-14.24;-14.24;-1;DOWN
2025-06-10T14:00;2025-06-10T14:15;57;EUR;MWh;NO;NO;83.23;-27.49;83.23;-27.49;2;UP_AND_DOWN
2025-06-10T14:15;2025-06-10T14:30;58;EUR;MWh;NO;NO;79;-30;79;-30;2;UP_AND_DOWN
2025-06-10T14:30;2025-06-10T14:45;59;EUR;MWh;NO;NO;35;-49;61;-49;2;UP_AND_DOWN
2025-06-10T14:45;2025-06-10T15:00;60;EUR;MWh;NO;NO;87;4.57;87;4.57;2;UP_AND_DOWN
2025-06-10T15:00;2025-06-10T15:15;61;EUR;MWh;NO;NO;79;-27.18;79;-27.18;2;UP_AND_DOWN
2025-06-10T15:15;2025-06-10T15:30;62;EUR;MWh;NO;NO;;-27.19;-27.19;-27.19;-1;DOWN
2025-06-10T15:30;2025-06-10T15:45;63;EUR;MWh;NO;NO;;-57;-57;-57;-1;DOWN
2025-06-10T15:45;2025-06-10T16:00;64;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-10T16:00;2025-06-10T16:15;65;EUR;MWh;NO;NO;;-30;-30;-30;-1;DOWN
2025-06-10T16:15;2025-06-10T16:30;66;EUR;MWh;NO;NO;;-27.04;-27.04;-27.04;-1;DOWN
2025-06-10T16:30;2025-06-10T16:45;67;EUR;MWh;NO;NO;;-41;-41;-41;-1;DOWN
2025-06-10T16:45;2025-06-10T17:00;68;EUR;MWh;NO;NO;;-70;-70;-70;-1;DOWN
2025-06-10T17:00;2025-06-10T17:15;69;EUR;MWh;NO;NO;86;-45;86;-45;2;UP_AND_DOWN
