Timeinterval Start Loc;Timeinterval End Loc;Isp;Currency Unit Name;Price Measurement Unit Name;Incident Reserve Up;Incident Reserve Down;Price Dispatch Up;Price Dispatch Down;Price Shortage;Price Surplus;Regulation State;Regulating Condition
2025-01-07T14:30;2025-01-07T14:45;59;EUR;MWh;NO;NO;139.8;;139.8;139.8;1;UP
2025-01-07T14:45;2025-01-07T15:00;60;EUR;MWh;NO;NO;140;;140;140;1;UP
2025-01-07T15:00;2025-01-07T15:15;61;EUR;MWh;NO;NO;120.11;-31;120.11;-31;2;UP_AND_DOWN
2025-01-07T15:15;2025-01-07T15:30;62;EUR;MWh;NO;NO;250;-4.7;250;-4.7;2;UP_AND_DOWN
2025-01-07T15:30;2025-01-07T15:45;63;EUR;MWh;NO;NO;200;26.65;200;26.65;2;UP_AND_DOWN
2025-01-07T15:45;2025-01-07T16:00;64;EUR;MWh;NO;NO;116.68;27;116.68;27;2;UP_AND_DOWN
2025-01-07T16:00;2025-01-07T16:15;65;EUR;MWh;NO;NO;116.68;-2.73;-2.73;-2.73;-1;DOWN
2025-01-07T16:15;2025-01-07T16:30;66;EUR;MWh;NO;NO;;62.18;62.18;62.18;-1;DOWN
2025-01-07T16:30;2025-01-07T16:45;67;EUR;MWh;NO;NO;;-18.41;-18.41;-18.41;-1;DOWN
2025-01-07T16:45;2025-01-07T17:00;68;EUR;MWh;NO;NO;139.59;27;139.59;27;2;UP_AND_DOWN
2025-01-07T17:00;2025-01-07T17:15;69;EUR;MWh;NO;NO;139.8;25.57;139.8;25.57;2;UP_AND_DOWN
2025-01-07T17:15;2025-01-07T17:30;70;EUR;MWh;NO;NO;175.1;55.8;175.1;55.8;2;UP_AND_DOWN
2025-01-07T17:30;2025-01-07T17:45;71;EUR;MWh;NO;NO;139.7;27;139.7;27;2;UP_AND_DOWN
2025-01-07T17:45;2025-01-07T18:00;72;EUR;MWh;NO;NO;139.7;-3.83;139.7;-3.83;2;UP_AND_DOWN
2025-01-07T18:00;2025-01-07T18:15;73;EUR;MWh;NO;NO;139.7;66.3;139.7;66.3;2;UP_AND_DOWN
2025-01-07T18:15;2025-01-07T18:30;74;EUR;MWh;NO;NO;135.69;66.3;135.69;66.3;2;UP_AND_DOWN
2025-01-07T18:30;2025-01-07T18:45;75;EUR;MWh;NO;NO;123.86;66.3;66.3;66.3;-1;DOWN
2025-01-07T18:45;2025-01-07T19:00;76;EUR;MWh;NO;NO;;66.3;66.3;66.3;-1;DOWN
2025-01-07T19:00;2025-01-07T19:15;77;EUR;MWh;NO;NO;139.7;66.3;139.7;139.7;1;UP
2025-01-07T19:15;2025-01-07T19:30;78;EUR;MWh;NO;NO;137.7;26.65;26.65;26.65;-1;DOWN
2025-01-07T19:30;2025-01-07T19:45;79;EUR;MWh;NO;NO;128.56;-3.83;128.56;-3.83;2;UP_AND_DOWN
2025-01-07T19:45;2025-01-07T20:00;80;EUR;MWh;NO;NO;128.56;;128.56;128.56;1;UP
2025-01-07T20:00;2025-01-07T20:15;81;EUR;MWh;NO;NO;139.7;;139.7;139.7;1;UP
2025-01-07T20:15;2025-01-07T20:30;82;EUR;MWh;NO;NO;120.98;;120.98;120.98;1;UP
2025-01-07T20:30;2025-01-07T20:45;83;EUR;MWh;NO;NO;129.11;;129.11;129.11;1;UP
2025-01-07T20:45;2025-01-07T21:00;84;EUR;MWh;NO;NO;139.7;;139.7;139.7;1;UP
2025-01-07T21:00;2025-01-07T21:15;85;EUR;MWh;NO;NO;120;42.6;120;42.6;2;UP_AND_DOWN
2025-01-07T21:15;2025-01-07T21:30;86;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-01-07T21:30;2025-01-07T21:45;87;EUR;MWh;NO;NO;114.11;;114.11;114.11;1;UP
2025-01-07T21:45;2025-01-07T22:00;88;EUR;MWh;NO;NO;126.29;;126.29;126.29;1;UP
2025-01-07T22:00;2025-01-07T22:15;89;EUR;MWh;NO;NO;139.8;;139.8;139.8;1;UP
2025-01-07T22:15;2025-01-07T22:30;90;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-01-07T22:30;2025-01-07T22:45;91;EUR;MWh;NO;NO;120;26.65;26.65;26.65;-1;DOWN
2025-01-07T22:45;2025-01-07T23:00;92;EUR;MWh;NO;NO;139.7;-6.9;139.7;-6.9;2;UP_AND_DOWN
2025-01-07T23:00;2025-01-07T23:15;93;EUR;MWh;NO;NO;200;-6.9;200;200;1;UP
2025-01-07T23:15;2025-01-07T23:30;94;EUR;MWh;NO;NO;139.7;27;139.7;27;2;UP_AND_DOWN
2025-01-07T23:30;2025-01-07T23:45;95;EUR;MWh;NO;NO;149.05;-8.6;149.05;-8.6;2;UP_AND_DOWN
2025-01-07T23:45;2025-01-08T00:00;96;EUR;MWh;NO;NO;85.07;-8.6;85.07;-8.6;2;UP_AND_DOWN
2025-01-08T00:00;2025-01-08T00:15;1;EUR;MWh;NO;NO;112.94;-3.9;112.94;-3.9;2;UP_AND_DOWN
2025-01-08T00:15;2025-01-08T00:30;2;EUR;MWh;NO;NO;112.95;-22.64;112.95;-22.64;2;UP_AND_DOWN
2025-01-08T00:30;2025-01-08T00:45;3;EUR;MWh;NO;NO;;-28.07;-28.07;-28.07;-1;DOWN
2025-01-08T00:45;2025-01-08T01:00;4;EUR;MWh;NO;NO;;27;27;27;-1;DOWN
2025-01-08T01:00;2025-01-08T01:15;5;EUR;MWh;NO;NO;135.8;-3.87;135.8;-3.87;2;UP_AND_DOWN
2025-01-08T01:15;2025-01-08T01:30;6;EUR;MWh;NO;NO;122.18;;122.18;122.18;1;UP
2025-01-08T01:30;2025-01-08T01:45;7;EUR;MWh;NO;NO;122.18;55;55;55;-1;DOWN
2025-01-08T01:45;2025-01-08T02:00;8;EUR;MWh;NO;NO;112.98;-6.86;112.98;-6.86;2;UP_AND_DOWN
2025-01-08T02:00;2025-01-08T02:15;9;EUR;MWh;NO;NO;120;-6.86;120;120;1;UP
2025-01-08T02:15;2025-01-08T02:30;10;EUR;MWh;NO;NO;107.94;65.17;107.94;65.17;2;UP_AND_DOWN
2025-01-08T02:30;2025-01-08T02:45;11;EUR;MWh;NO;NO;116.33;27;116.33;27;2;UP_AND_DOWN
2025-01-08T02:45;2025-01-08T03:00;12;EUR;MWh;NO;NO;116.65;;116.65;116.65;1;UP
2025-01-08T03:00;2025-01-08T03:15;13;EUR;MWh;NO;NO;112.74;27;112.74;27;2;UP_AND_DOWN
2025-01-08T03:15;2025-01-08T03:30;14;EUR;MWh;NO;NO;;27;27;27;-1;DOWN
2025-01-08T03:30;2025-01-08T03:45;15;EUR;MWh;NO;NO;;27;27;27;-1;DOWN
2025-01-08T03:45;2025-01-08T04:00;16;EUR;MWh;NO;NO;;27;27;27;-1;DOWN
2025-01-08T04:00;2025-01-08T04:15;17;EUR;MWh;NO;NO;;-39.79;-39.79;-39.79;-1;DOWN
2025-01-08T04:15;2025-01-08T04:30;18;EUR;MWh;NO;NO;65.07;-18.67;-18.67;-18.67;-1;DOWN
2025-01-08T04:30;2025-01-08T04:45;19;EUR;MWh;NO;NO;107.93;-8.91;107.93;-8.91;2;UP_AND_DOWN
2025-01-08T04:45;2025-01-08T05:00;20;EUR;MWh;NO;NO;;-6.47;-6.47;-6.47;-1;DOWN
2025-01-08T05:00;2025-01-08T05:15;21;EUR;MWh;NO;NO;;-12.53;-12.53;-12.53;-1;DOWN
2025-01-08T05:15;2025-01-08T05:30;22;EUR;MWh;NO;NO;125;-12.26;125;125;1;UP
2025-01-08T05:30;2025-01-08T05:45;23;EUR;MWh;NO;NO;127.74;;127.74;127.74;1;UP
2025-01-08T05:45;2025-01-08T06:00;24;EUR;MWh;NO;NO;107.84;76.65;107.84;107.84;1;UP
2025-01-08T06:00;2025-01-08T06:15;25;EUR;MWh;NO;NO;85.07;-8.95;-8.95;-8.95;-1;DOWN
2025-01-08T06:15;2025-01-08T06:30;26;EUR;MWh;NO;NO;119.25;-8.95;119.25;119.25;1;UP
2025-01-08T06:30;2025-01-08T06:45;27;EUR;MWh;NO;NO;135.4;;135.4;135.4;1;UP
2025-01-08T06:45;2025-01-08T07:00;28;EUR;MWh;NO;NO;135.4;;135.4;135.4;1;UP
2025-01-08T07:00;2025-01-08T07:15;29;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-01-08T07:15;2025-01-08T07:30;30;EUR;MWh;NO;NO;120;99.57;120;83.29;2;UP_AND_DOWN
2025-01-08T07:30;2025-01-08T07:45;31;EUR;MWh;NO;NO;173.7;;173.7;173.7;1;UP
2025-01-08T07:45;2025-01-08T08:00;32;EUR;MWh;NO;NO;290.46;;290.46;290.46;1;UP
2025-01-08T08:00;2025-01-08T08:15;33;EUR;MWh;NO;NO;173.7;;173.7;173.7;1;UP
2025-01-08T08:15;2025-01-08T08:30;34;EUR;MWh;NO;NO;181.9;;181.9;181.9;1;UP
2025-01-08T08:30;2025-01-08T08:45;35;EUR;MWh;NO;NO;1895;87.95;1895;84.32;2;UP_AND_DOWN
2025-01-08T08:45;2025-01-08T09:00;36;EUR;MWh;NO;NO;135.4;76.65;135.4;76.65;2;UP_AND_DOWN
2025-01-08T09:00;2025-01-08T09:15;37;EUR;MWh;NO;NO;149.58;74.95;149.58;74.95;2;UP_AND_DOWN
2025-01-08T09:15;2025-01-08T09:30;38;EUR;MWh;NO;NO;;74.95;74.95;74.95;-1;DOWN
2025-01-08T09:30;2025-01-08T09:45;39;EUR;MWh;NO;NO;;27;27;27;-1;DOWN
2025-01-08T09:45;2025-01-08T10:00;40;EUR;MWh;NO;NO;;35.29;35.29;35.29;-1;DOWN
2025-01-08T10:00;2025-01-08T10:15;41;EUR;MWh;NO;NO;;30.9;30.9;30.9;-1;DOWN
2025-01-08T10:15;2025-01-08T10:30;42;EUR;MWh;NO;NO;;44;44;44;-1;DOWN
2025-01-08T10:30;2025-01-08T10:45;43;EUR;MWh;NO;NO;;34.06;34.06;34.06;-1;DOWN
2025-01-08T10:45;2025-01-08T11:00;44;EUR;MWh;NO;NO;;;0;0;-1;DOWN
2025-01-08T11:00;2025-01-08T11:15;45;EUR;MWh;NO;NO;;44;44;44;-1;DOWN
2025-01-08T11:15;2025-01-08T11:30;46;EUR;MWh;NO;NO;;44;44;44;-1;DOWN
2025-01-08T11:30;2025-01-08T11:45;47;EUR;MWh;NO;NO;;44.06;44.06;44.06;-1;DOWN
2025-01-08T11:45;2025-01-08T12:00;48;EUR;MWh;NO;NO;;44;44;44;-1;DOWN
2025-01-08T12:00;2025-01-08T12:15;49;EUR;MWh;NO;NO;;79.72;79.72;79.72;-1;DOWN
2025-01-08T12:15;2025-01-08T12:30;50;EUR;MWh;NO;NO;;62;62;62;-1;DOWN
2025-01-08T12:30;2025-01-08T12:45;51;EUR;MWh;NO;NO;;44;44;44;-1;DOWN
2025-01-08T12:45;2025-01-08T13:00;52;EUR;MWh;NO;NO;;62.57;62.57;62.57;-1;DOWN
2025-01-08T13:00;2025-01-08T13:15;53;EUR;MWh;NO;NO;;14.06;14.06;14.06;-1;DOWN
2025-01-08T13:15;2025-01-08T13:30;54;EUR;MWh;NO;NO;;76.65;76.65;76.65;-1;DOWN
2025-01-08T13:30;2025-01-08T13:45;55;EUR;MWh;NO;NO;65.07;79.06;79.06;79.06;-1;DOWN
2025-01-08T13:45;2025-01-08T14:00;56;EUR;MWh;NO;NO;110.22;79.06;110.22;110.22;1;UP
2025-01-08T14:00;2025-01-08T14:15;57;EUR;MWh;NO;NO;110.22;10.28;10.28;10.28;-1;DOWN
2025-01-08T14:15;2025-01-08T14:30;58;EUR;MWh;NO;NO;200;56.57;200;200;1;UP
2025-01-08T14:30;2025-01-08T14:45;59;EUR;MWh;NO;NO;1895;;1895;1895;1;UP
2025-01-08T14:45;2025-01-08T15:00;60;EUR;MWh;NO;NO;176.93;;176.93;176.93;1;UP
2025-01-08T15:00;2025-01-08T15:15;61;EUR;MWh;NO;NO;138.71;;138.71;138.71;1;UP
2025-01-08T15:15;2025-01-08T15:30;62;EUR;MWh;NO;NO;136;;136;136;1;UP
2025-01-08T15:30;2025-01-08T15:45;63;EUR;MWh;NO;NO;135.9;;135.9;135.9;1;UP
2025-01-08T15:45;2025-01-08T16:00;64;EUR;MWh;NO;NO;111.64;84.84;84.84;84.84;-1;DOWN
2025-01-08T16:00;2025-01-08T16:15;65;EUR;MWh;NO;NO;;24.06;24.06;24.06;-1;DOWN
2025-01-08T16:15;2025-01-08T16:30;66;EUR;MWh;NO;NO;109.56;44;109.56;109.56;1;UP
2025-01-08T16:30;2025-01-08T16:45;67;EUR;MWh;NO;NO;113.12;87.95;113.12;82.79;2;UP_AND_DOWN
2025-01-08T16:45;2025-01-08T17:00;68;EUR;MWh;NO;NO;237.31;93.23;237.31;237.31;1;UP
2025-01-08T17:00;2025-01-08T17:15;69;EUR;MWh;NO;NO;300;62;300;62;2;UP_AND_DOWN
2025-01-08T17:15;2025-01-08T17:30;70;EUR;MWh;NO;NO;;90.81;90.81;90.81;-1;DOWN
2025-01-08T17:30;2025-01-08T17:45;71;EUR;MWh;NO;NO;110.95;90.81;110.95;110.95;1;UP
2025-01-08T17:45;2025-01-08T18:00;72;EUR;MWh;NO;NO;62;98.31;82.79;82.79;2;UP_AND_DOWN
2025-01-08T18:00;2025-01-08T18:15;73;EUR;MWh;NO;NO;112;88;112;82.79;2;UP_AND_DOWN
2025-01-08T18:15;2025-01-08T18:30;74;EUR;MWh;NO;NO;;80.95;80.95;80.95;-1;DOWN
2025-01-08T18:30;2025-01-08T18:45;75;EUR;MWh;NO;NO;;95.31;95.31;95.31;-1;DOWN
2025-01-08T18:45;2025-01-08T19:00;76;EUR;MWh;NO;NO;112;103.57;112;82.79;2;UP_AND_DOWN
2025-01-08T19:00;2025-01-08T19:15;77;EUR;MWh;NO;NO;152.76;;152.76;152.76;1;UP
2025-01-08T19:15;2025-01-08T19:30;78;EUR;MWh;NO;NO;108.19;84.32;84.32;84.32;-1;DOWN
2025-01-08T19:30;2025-01-08T19:45;79;EUR;MWh;NO;NO;;55;55;55;-1;DOWN
2025-01-08T19:45;2025-01-08T20:00;80;EUR;MWh;NO;NO;;43;43;43;-1;DOWN
2025-01-08T20:00;2025-01-08T20:15;81;EUR;MWh;NO;NO;140.61;44;140.61;44;2;UP_AND_DOWN
2025-01-08T20:15;2025-01-08T20:30;82;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-01-08T20:30;2025-01-08T20:45;83;EUR;MWh;NO;NO;62;;62;62;1;UP
2025-01-08T20:45;2025-01-08T21:00;84;EUR;MWh;NO;NO;120;105.73;120;84.67;2;UP_AND_DOWN
2025-01-08T21:00;2025-01-08T21:15;85;EUR;MWh;NO;NO;110.95;87.95;110.95;84.67;2;UP_AND_DOWN
2025-01-08T21:15;2025-01-08T21:30;86;EUR;MWh;NO;NO;110.95;105.84;110.95;84.67;2;UP_AND_DOWN
2025-01-08T21:30;2025-01-08T21:45;87;EUR;MWh;NO;NO;129.45;90.81;129.45;84.67;2;UP_AND_DOWN
2025-01-08T21:45;2025-01-08T22:00;88;EUR;MWh;NO;NO;129.44;90.81;129.44;84.67;2;UP_AND_DOWN
2025-01-08T22:00;2025-01-08T22:15;89;EUR;MWh;NO;NO;125.47;89.06;125.47;82.79;2;UP_AND_DOWN
2025-01-08T22:15;2025-01-08T22:30;90;EUR;MWh;NO;NO;103.95;90.38;103.95;84.67;2;UP_AND_DOWN
2025-01-08T22:30;2025-01-08T22:45;91;EUR;MWh;NO;NO;120;90.81;120;84.67;2;UP_AND_DOWN
2025-01-08T22:45;2025-01-08T23:00;92;EUR;MWh;NO;NO;;78;78;78;-1;DOWN
2025-01-08T23:00;2025-01-08T23:15;93;EUR;MWh;NO;NO;120;78;120;120;1;UP
2025-01-08T23:15;2025-01-08T23:30;94;EUR;MWh;NO;NO;110.95;74.67;74.67;74.67;-1;DOWN
2025-01-08T23:30;2025-01-08T23:45;95;EUR;MWh;NO;NO;;75.88;75.88;75.88;-1;DOWN
2025-01-08T23:45;2025-01-09T00:00;96;EUR;MWh;NO;NO;;49.24;49.24;49.24;-1;DOWN
2025-01-09T00:00;2025-01-09T00:15;1;EUR;MWh;NO;NO;200;80.93;200;80.93;2;UP_AND_DOWN
2025-01-09T00:15;2025-01-09T00:30;2;EUR;MWh;NO;NO;154.15;;154.15;154.15;1;UP
2025-01-09T00:30;2025-01-09T00:45;3;EUR;MWh;NO;NO;134.5;;134.5;134.5;1;UP
2025-01-09T00:45;2025-01-09T01:00;4;EUR;MWh;NO;NO;134.5;;134.5;134.5;1;UP
2025-01-09T01:00;2025-01-09T01:15;5;EUR;MWh;NO;NO;134.5;;134.5;134.5;1;UP
2025-01-09T01:15;2025-01-09T01:30;6;EUR;MWh;NO;NO;134.5;;134.5;134.5;1;UP
2025-01-09T01:30;2025-01-09T01:45;7;EUR;MWh;NO;NO;134.5;;134.5;134.5;1;UP
2025-01-09T01:45;2025-01-09T02:00;8;EUR;MWh;NO;NO;134.5;;134.5;134.5;1;UP
2025-01-09T02:00;2025-01-09T02:15;9;EUR;MWh;NO;NO;128.34;;128.34;128.34;1;UP
2025-01-09T02:15;2025-01-09T02:30;10;EUR;MWh;NO;NO;120;;120;120;1;UP
2025-01-09T02:30;2025-01-09T02:45;11;EUR;MWh;NO;NO;112.71;;112.71;112.71;1;UP
2025-01-09T02:45;2025-01-09T03:00;12;EUR;MWh;NO;NO;110.93;;110.93;110.93;1;UP
2025-01-09T03:00;2025-01-09T03:15;13;EUR;MWh;NO;NO;;86.65;86.65;86.65;-1;DOWN
2025-01-09T03:15;2025-01-09T03:30;14;EUR;MWh;NO;NO;;92.98;92.98;92.98;-1;DOWN
2025-01-09T03:30;2025-01-09T03:45;15;EUR;MWh;NO;NO;110.93;92.98;110.93;110.93;1;UP
2025-01-09T03:45;2025-01-09T04:00;16;EUR;MWh;NO;NO;100.93;83.14;83.14;83.14;-1;DOWN
2025-01-09T04:00;2025-01-09T04:15;17;EUR;MWh;NO;NO;120;77.93;120;77.93;2;UP_AND_DOWN
2025-01-09T04:15;2025-01-09T04:30;18;EUR;MWh;NO;NO;120;78.11;78.11;78.11;-1;DOWN
2025-01-09T04:30;2025-01-09T04:45;19;EUR;MWh;NO;NO;;83.14;83.14;83.14;-1;DOWN
2025-01-09T04:45;2025-01-09T05:00;20;EUR;MWh;NO;NO;134.89;;134.89;134.89;1;UP
2025-01-09T05:00;2025-01-09T05:15;21;EUR;MWh;NO;NO;136.07;;136.07;136.07;1;UP
2025-01-09T05:15;2025-01-09T05:30;22;EUR;MWh;NO;NO;135.85;;135.85;135.85;1;UP
2025-01-09T05:30;2025-01-09T05:45;23;EUR;MWh;NO;NO;173;;173;173;1;UP
2025-01-09T05:45;2025-01-09T06:00;24;EUR;MWh;NO;NO;134.4;;134.4;134.4;1;UP
2025-01-09T06:00;2025-01-09T06:15;25;EUR;MWh;NO;NO;134.6;;134.6;134.6;1;UP
2025-01-09T06:15;2025-01-09T06:30;26;EUR;MWh;NO;NO;141.04;;141.04;141.04;1;UP
2025-01-09T06:30;2025-01-09T06:45;27;EUR;MWh;NO;NO;134.6;;134.6;134.6;1;UP
2025-01-09T06:45;2025-01-09T07:00;28;EUR;MWh;NO;NO;172.9;;172.9;172.9;1;UP
2025-01-09T07:00;2025-01-09T07:15;29;EUR;MWh;NO;NO;134.7;91.67;134.7;84.32;2;UP_AND_DOWN
2025-01-09T07:15;2025-01-09T07:30;30;EUR;MWh;NO;NO;189.3;;189.3;189.3;1;UP
2025-01-09T07:30;2025-01-09T07:45;31;EUR;MWh;NO;NO;200;;200;200;1;UP
2025-01-09T07:45;2025-01-09T08:00;32;EUR;MWh;NO;NO;723.73;;723.73;723.73;1;UP
2025-01-09T08:00;2025-01-09T08:15;33;EUR;MWh;NO;NO;207.28;;207.28;207.28;1;UP
2025-01-09T08:15;2025-01-09T08:30;34;EUR;MWh;NO;NO;1000;;1000;1000;1;UP
2025-01-09T08:30;2025-01-09T08:45;35;EUR;MWh;NO;NO;1895;;1895;1895;1;UP
2025-01-09T08:45;2025-01-09T09:00;36;EUR;MWh;NO;NO;1895;;1895;1895;1;UP
2025-01-09T09:00;2025-01-09T09:15;37;EUR;MWh;NO;NO;1312.28;;1312.28;1312.28;1;UP
2025-01-09T09:15;2025-01-09T09:30;38;EUR;MWh;NO;NO;191.25;;191.25;191.25;1;UP
2025-01-09T09:30;2025-01-09T09:45;39;EUR;MWh;NO;NO;172.9;;172.9;172.9;1;UP
2025-01-09T09:45;2025-01-09T10:00;40;EUR;MWh;NO;NO;172.9;;172.9;172.9;1;UP
2025-01-09T10:00;2025-01-09T10:15;41;EUR;MWh;NO;NO;156.44;;156.44;156.44;1;UP
2025-01-09T10:15;2025-01-09T10:30;42;EUR;MWh;NO;NO;134.05;;134.05;134.05;1;UP
2025-01-09T10:30;2025-01-09T10:45;43;EUR;MWh;NO;NO;111.44;174;111.44;111.44;1;UP
2025-01-09T10:45;2025-01-09T11:00;44;EUR;MWh;NO;NO;111.44;100;100;100;-1;DOWN
2025-01-09T11:00;2025-01-09T11:15;45;EUR;MWh;NO;NO;;16.51;16.51;16.51;-1;DOWN
2025-01-09T11:15;2025-01-09T11:30;46;EUR;MWh;NO;NO;;56.65;56.65;56.65;-1;DOWN
2025-01-09T11:30;2025-01-09T11:45;47;EUR;MWh;NO;NO;;56.65;56.65;56.65;-1;DOWN
2025-01-09T11:45;2025-01-09T12:00;48;EUR;MWh;NO;NO;;6.51;6.51;6.51;-1;DOWN
2025-01-09T12:00;2025-01-09T12:15;49;EUR;MWh;NO;NO;171.8;77.57;171.8;77.57;2;UP_AND_DOWN
2025-01-09T12:15;2025-01-09T12:30;50;EUR;MWh;NO;NO;171.8;61;61;61;-1;DOWN
2025-01-09T12:30;2025-01-09T12:45;51;EUR;MWh;NO;NO;;42.57;42.57;42.57;-1;DOWN
2025-01-09T12:45;2025-01-09T13:00;52;EUR;MWh;NO;NO;;-301.93;-301.93;-301.93;-1;DOWN
2025-01-09T13:00;2025-01-09T13:15;53;EUR;MWh;NO;NO;136.1;66.74;136.1;66.74;2;UP_AND_DOWN
2025-01-09T13:15;2025-01-09T13:30;54;EUR;MWh;NO;NO;136.1;80.57;80.57;80.57;-1;DOWN
2025-01-09T13:30;2025-01-09T13:45;55;EUR;MWh;NO;NO;;82.57;82.57;82.57;-1;DOWN
2025-01-09T13:45;2025-01-09T14:00;56;EUR;MWh;NO;NO;;81.18;81.18;81.18;-1;DOWN
2025-01-09T14:00;2025-01-09T14:15;57;EUR;MWh;NO;NO;;66.51;66.51;66.51;-1;DOWN
2025-01-09T14:15;2025-01-09T14:30;58;EUR;MWh;NO;NO;126.44;96.57;126.44;77;2;UP_AND_DOWN
2025-01-09T14:30;2025-01-09T14:45;59;EUR;MWh;NO;NO;136.1;;136.1;136.1;1;UP
2025-01-09T14:45;2025-01-09T15:00;60;EUR;MWh;NO;NO;136;;136;136;1;UP
2025-01-09T15:00;2025-01-09T15:15;61;EUR;MWh;NO;NO;116.44;95.69;95.69;95.69;-1;DOWN
2025-01-09T15:15;2025-01-09T15:30;62;EUR;MWh;NO;NO;126.44;94.66;126.44;82.5;2;UP_AND_DOWN
2025-01-09T15:30;2025-01-09T15:45;63;EUR;MWh;NO;NO;124.44;101.57;124.44;124.44;1;UP
2025-01-09T15:45;2025-01-09T16:00;64;EUR;MWh;NO;NO;;90.69;90.69;90.69;-1;DOWN
2025-01-09T16:00;2025-01-09T16:15;65;EUR;MWh;NO;NO;111.18;97.57;111.18;81.29;2;UP_AND_DOWN
2025-01-09T16:15;2025-01-09T16:30;66;EUR;MWh;NO;NO;101.03;;101.03;101.03;1;UP
2025-01-09T16:30;2025-01-09T16:45;67;EUR;MWh;NO;NO;95.07;90.61;95.07;82.5;2;UP_AND_DOWN
2025-01-09T16:45;2025-01-09T17:00;68;EUR;MWh;NO;NO;128.92;99.57;128.92;128.92;1;UP
2025-01-09T17:00;2025-01-09T17:15;69;EUR;MWh;NO;NO;135.7;;135.7;135.7;1;UP
2025-01-09T17:15;2025-01-09T17:30;70;EUR;MWh;NO;NO;186.07;;186.07;186.07;1;UP
2025-01-09T17:30;2025-01-09T17:45;71;EUR;MWh;NO;NO;173.9;;173.9;173.9;1;UP
2025-01-09T17:45;2025-01-09T18:00;72;EUR;MWh;NO;NO;173.9;;173.9;173.9;1;UP
2025-01-09T18:00;2025-01-09T18:15;73;EUR;MWh;NO;NO;151;91.57;151;82.5;2;UP_AND_DOWN
2025-01-09T18:15;2025-01-09T18:30;74;EUR;MWh;NO;NO;111.18;89.63;111.18;82.5;2;UP_AND_DOWN
2025-01-09T18:30;2025-01-09T18:45;75;EUR;MWh;NO;NO;118.92;;118.92;118.92;1;UP
2025-01-09T18:45;2025-01-09T19:00;76;EUR;MWh;NO;NO;174;;174;174;1;UP
2025-01-09T19:00;2025-01-09T19:15;77;EUR;MWh;NO;NO;151;;151;151;1;UP
2025-01-09T19:15;2025-01-09T19:30;78;EUR;MWh;NO;NO;151;87;87;87;-1;DOWN
2025-01-09T19:30;2025-01-09T19:45;79;EUR;MWh;NO;NO;;88.18;88.18;88.18;-1;DOWN
2025-01-09T19:45;2025-01-09T20:00;80;EUR;MWh;NO;NO;136.2;;136.2;136.2;1;UP
2025-01-09T20:00;2025-01-09T20:15;81;EUR;MWh;NO;NO;136.2;;136.2;136.2;1;UP
2025-01-09T20:15;2025-01-09T20:30;82;EUR;MWh;NO;NO;118.92;;118.92;118.92;1;UP
2025-01-09T20:30;2025-01-09T20:45;83;EUR;MWh;NO;NO;61;;61;61;1;UP
2025-01-09T20:45;2025-01-09T21:00;84;EUR;MWh;NO;NO;;83.58;83.58;83.58;-1;DOWN
2025-01-09T21:00;2025-01-09T21:15;85;EUR;MWh;NO;NO;;71.65;71.65;71.65;-1;DOWN
2025-01-09T21:15;2025-01-09T21:30;86;EUR;MWh;NO;NO;85.07;104;85.07;82.5;2;UP_AND_DOWN
2025-01-09T21:30;2025-01-09T21:45;87;EUR;MWh;NO;NO;61;;61;61;1;UP
2025-01-09T21:45;2025-01-09T22:00;88;EUR;MWh;NO;NO;61;104;61;61;1;UP
2025-01-09T22:00;2025-01-09T22:15;89;EUR;MWh;NO;NO;;75.18;75.18;75.18;-1;DOWN
2025-01-09T22:15;2025-01-09T22:30;90;EUR;MWh;NO;NO;;71.65;71.65;71.65;-1;DOWN
2025-01-09T22:30;2025-01-09T22:45;91;EUR;MWh;NO;NO;;41.61;41.61;41.61;-1;DOWN
2025-01-09T22:45;2025-01-09T23:00;92;EUR;MWh;NO;NO;;39.36;39.36;39.36;-1;DOWN
2025-01-09T23:00;2025-01-09T23:15;93;EUR;MWh;NO;NO;;-24.01;-24.01;-24.01;-1;DOWN
2025-01-09T23:15;2025-01-09T23:30;94;EUR;MWh;NO;NO;115.6;64.34;115.6;64.34;2;UP_AND_DOWN
2025-01-09T23:30;2025-01-09T23:45;95;EUR;MWh;NO;NO;118.92;104;118.92;118.92;1;UP
2025-01-09T23:45;2025-01-10T00:00;96;EUR;MWh;NO;NO;136.3;;136.3;136.3;1;UP
2025-01-10T00:00;2025-01-10T00:15;1;EUR;MWh;NO;NO;113.62;21.57;21.57;21.57;-1;DOWN
2025-01-10T00:15;2025-01-10T00:30;2;EUR;MWh;NO;NO;109.05;16.57;109.05;16.57;2;UP_AND_DOWN
2025-01-10T00:30;2025-01-10T00:45;3;EUR;MWh;NO;NO;115.05;16.57;115.05;115.05;1;UP
2025-01-10T00:45;2025-01-10T01:00;4;EUR;MWh;NO;NO;131.5;;131.5;131.5;1;UP
2025-01-10T01:00;2025-01-10T01:15;5;EUR;MWh;NO;NO;129.34;;129.34;129.34;1;UP
